source,target,weight
transfer,generation,1
transfer,heat,1
transfer,pole,1
transfer,power,1
transfer,receiver,1
transfer,space,1
transfer,stress,1
transfer,thermal,1
transfer,threat,1
transfer,tower,1
transfer,adversarial,1
transfer,applications,1
transfer,controllers,1
transfer,critical,1
transfer,examples,1
transfer,federated,1
transfer,industrial,1
transfer,infrastructure,1
transfer,level,1
transfer,logic,1
transfer,long,1
transfer,management,1
transfer,memory,1
transfer,programmable,1
transfer,reinforcement,1
transfer,resilience,1
transfer,segment,1
transfer,short,1
transfer,solutions,1
transfer,technology,1
transfer,term,1
transfer,trust,1
transfer,use,1
transfer,big,1
transfer,optimization,1
transfer,vanet,1
csta standards,cybersecurity awareness,1
csta standards,nist,1
csta standards,online privacy,1
csta standards,stem education,1
csta standards,teacher training,1
cybersecurity awareness,nist,1
cybersecurity awareness,online privacy,1
cybersecurity awareness,stem education,1
cybersecurity awareness,teacher training,1
cybersecurity awareness,game element,1
cybersecurity awareness,gamification,1
cybersecurity awareness,nonit professional,1
cybersecurity awareness,android package kit,1
cybersecurity awareness,phishing,1
cybersecurity awareness,scamming,1
cybersecurity awareness,developing country,1
cybersecurity awareness,diversity,1
cybersecurity awareness,human factor,2
cybersecurity awareness,inclusion,1
cybersecurity awareness,attribute influencing security behaviour,1
cybersecurity awareness,cybersecurity behaviour change,1
cybersecurity awareness,delphi,1
cybersecurity awareness,literature review,1
cybersecurity awareness,cybersecurity culture,1
cybersecurity awareness,organizational cybersecurity readiness,1
cybersecurity awareness,organizational resilience,1
cybersecurity awareness,small medium enterprises,1
cybersecurity awareness,covid-19,1
cybersecurity awareness,cyber threat,1
cybersecurity awareness,organizational knowledge,1
cybersecurity awareness,peer influence,1
cybersecurity awareness,social media,1
cybersecurity awareness,digital resilience,1
cybersecurity awareness,remote work,1
nist,online privacy,1
nist,stem education,1
nist,teacher training,1
nist,aerial,1
nist,cis,1
nist,iec,1
nist,iso,2
nist,mitre,1
nist,testing,1
nist,uav,1
nist,uncrewed,1
nist,csf,2
nist,industry,1
nist,operational,1
nist,standard,2
nist,technology,1
nist,agile computing,1
nist,agile software development,1
nist,computer security,2
nist,electronic government,1
nist,human factor,1
nist,information security,1
nist,organizational culture,1
nist,systematics,1
nist,essential,1
nist,form,1
nist,information,1
nist,insurance,1
nist,proposal,1
nist,uk,1
nist,integration,1
nist,itil,1
nist,company,1
nist,computer crime,1
nist,cost-effective cybersecurity,1
nist,cyber defense,1
nist,mitigation,1
nist,multi-tiered defense,1
nist,open-source defense,1
nist,planning,1
nist,prevention,1
nist,protection,1
nist,resilience,1
nist,technological innovation,1
nist,training,1
online privacy,stem education,1
online privacy,teacher training,1
stem education,teacher training,1
distributed,estimation,2
distributed,physical,1
distributed,resilient,1
distributed,robust,1
distributed,state,2
distributed,decentralized,1
distributed,decision,1
distributed,making,1
distributed,management,1
distributed,power,1
distributed,reliability,1
distributed,trust,1
distributed,ecosystem,1
distributed,environment,1
distributed,focusing,1
distributed,fraud,1
distributed,game,1
distributed,gaming,1
distributed,industry,1
distributed,ledger,1
distributed,nft,1
distributed,secure,1
distributed,survey,1
distributed,transaction,1
distributed,packet capture,1
distributed,anomaly detection,1
distributed,cicids 20-17 dataset,1
distributed,data imbalance,1
distributed,feature extraction,1
distributed,feedback loop,1
distributed,isolation forest,1
distributed,kmeans clustering,1
distributed,network security,1
distributed,real time detection,1
distributed,snort rules,1
distributed,artificial,2
distributed,evaluation,1
distributed,federated,2
distributed,intelligence,2
distributed,performance,1
distributed,trustworthiness,1
distributed,cascaded lstm gru,1
distributed,internet of things security,1
distributed,malware classification,1
distributed,automated,1
distributed,machine,1
distributed,mitigation,1
distributed,response,1
distributed,threat,1
distributed,confidential data,1
distributed,connected vehicles,1
distributed,ddos,1
distributed,distributed denial of service,1
distributed,healthcare,1
distributed,internet of things,1
estimation,physical,3
estimation,resilient,1
estimation,robust,1
estimation,state,6
estimation,attack,4
estimation,cost,1
estimation,current,1
estimation,global,1
estimation,measurement,3
estimation,phasor,1
estimation,positioning,1
estimation,power,3
estimation,precision,1
estimation,protocol,1
estimation,synchronization,1
estimation,time,1
estimation,unit,1
estimation,voltage,2
estimation,decentralized,1
estimation,decision,1
estimation,making,1
estimation,management,1
estimation,reliability,1
estimation,trust,1
estimation,adversarial,1
estimation,detector,2
estimation,false,1
estimation,injection,1
estimation,regression,1
estimation,stealthy,2
estimation,computational,1
estimation,corrupt,1
estimation,covariance,1
estimation,cyber-physical,1
estimation,filter,1
estimation,innovation,1
estimation,kalman,1
estimation,noise,1
estimation,numerical,1
estimation,steady-state,1
estimation,vector,1
estimation,intelligence,1
estimation,machine,1
estimation,threat,1
estimation,collectively,1
estimation,fusion,1
estimation,observable,1
estimation,secure,1
estimation,sensor,1
estimation,system,1
physical,resilient,1
physical,robust,1
physical,state,4
physical,attack,8
physical,cost,1
physical,current,2
physical,global,1
physical,measurement,2
physical,phasor,1
physical,positioning,1
physical,power,5
physical,precision,1
physical,protocol,1
physical,synchronization,1
physical,time,3
physical,unit,1
physical,voltage,2
physical,define,1
physical,grid,2
physical,smart,2
physical,software,1
physical,system,7
physical,co,1
physical,communication,2
physical,criteria,1
physical,cross,1
physical,device,1
physical,frequency,1
physical,layer,3
physical,management,1
physical,microgrid,1
physical,optimization,2
physical,resource,1
physical,secondary,1
physical,service,1
physical,throughput,1
physical,community,1
physical,spoofing,2
physical,wireless,2
physical,command,1
physical,supervisory,1
physical,industry,1
physical,large,1
physical,real,2
physical,relay,2
physical,scale,1
physical,simulation,1
physical,testbed,1
physical,circuit,2
physical,differential,1
physical,false,1
physical,fault,1
physical,injection,1
physical,line,1
physical,masking,1
physical,protection,1
physical,anomaly,2
physical,machine,3
physical,noise,1
physical,solid,1
physical,transformer,1
physical,assistance,2
physical,collaboration,1
physical,computing,1
physical,correction,1
physical,error,1
physical,function,1
physical,hardware,2
physical,unclonable,1
physical,collectively,1
physical,fusion,1
physical,observable,1
physical,secure,1
physical,sensor,2
physical,actuator,1
physical,amplifier,1
physical,artificial,1
physical,bandwidth,1
physical,component,1
physical,constant,1
physical,electronic,1
physical,gain,1
physical,humidity,1
physical,impedance,1
physical,industrial,1
physical,internet,1
physical,operational,1
physical,output,1
physical,signal,1
physical,technology,3
physical,things,1
physical,threat,1
physical,transmission,1
physical,trojan,1
physical,variable,1
physical,graph,1
physical,acoustic,1
physical,center,1
physical,channel,1
physical,side,1
physical,storage,1
physical,driven,1
physical,activity,1
physical,apartment,1
physical,care,1
physical,cord,1
physical,daily,1
physical,exercise,1
physical,health,1
physical,healthcare,1
physical,hospital,1
physical,humanoid,1
physical,humanrobot,1
physical,injury,1
physical,inpatient,1
physical,interaction,1
physical,level,1
physical,medical,1
physical,patientcentered,1
physical,patients,1
physical,perception,1
physical,presence,1
physical,realworld,1
physical,rehabilitation,1
physical,robot,1
physical,robotic,1
physical,routine,1
physical,services,1
physical,setting,1
physical,spinal,1
physical,staff,1
physical,use,1
physical,wellbeing,1
physical,wheelchair,1
resilient,robust,1
resilient,state,1
resilient,city,1
resilient,digital,1
resilient,infrastructure,1
resilient,internet,1
resilient,smart,1
resilient,thing,1
resilient,threat,1
resilient,vulnerability,1
robust,state,1
robust,cyberphysical,1
robust,low resource,1
robust,ubiquitous,1
state,attack,5
state,cost,1
state,current,1
state,global,1
state,measurement,3
state,phasor,1
state,positioning,1
state,power,3
state,precision,1
state,protocol,1
state,synchronization,1
state,time,1
state,unit,1
state,voltage,2
state,decentralized,1
state,decision,1
state,making,1
state,management,1
state,reliability,1
state,trust,1
state,adversarial,1
state,detector,2
state,false,1
state,injection,1
state,regression,1
state,stealthy,2
state,computational,1
state,corrupt,1
state,covariance,1
state,cyber-physical,1
state,filter,1
state,innovation,1
state,kalman,1
state,noise,2
state,numerical,1
state,steady-state,1
state,vector,1
state,anomaly,1
state,machine,1
state,solid,1
state,system,2
state,transformer,1
state,collectively,1
state,fusion,1
state,observable,1
state,secure,1
state,sensor,1
co-simulation,connected vehicle,1
co-simulation,cyber-security,1
co-simulation,security credential management,1
connected vehicle,cyber-security,1
connected vehicle,security credential management,1
connected vehicle,cyber attack,2
connected vehicle,network security,1
connected vehicle,transportation safety,1
connected vehicle,zero trust,1
connected vehicle,connected and automated vehicle,1
connected vehicle,defense strategy,1
connected vehicle,evaluation platform,1
connected vehicle,risk assessment,2
connected vehicle,risk management,1
connected vehicle,sensor,1
connected vehicle,survey,1
connected vehicle,vehicle-to-everything,1
connected vehicle,automated driving,1
connected vehicle,cooperative adaptive cruise control,1
connected vehicle,majority voting,1
connected vehicle,attack tree,1
connected vehicle,autonomous vehicle,1
connected vehicle,cloud,1
connected vehicle,countermeasure,1
connected vehicle,edge computing,1
connected vehicle,modeling,1
connected vehicle,taxonomy,1
connected vehicle,threat,1
cyber-security,security credential management,1
cyber-security,attack,2
cyber-security,countermeasure,1
cyber-security,drone,1
cyber-security,global navigation satellite system,1
cyber-security,unmanned aerial vehicle,1
cyber-security,wind,1
cyber-security,anti-phishing,2
cyber-security,avoidance,2
cyber-security,behavior,2
cyber-security,phishing,2
cyber-security,susceptibility,2
cyber-security,threat,2
cyber-security,authentication,1
cyber-security,computer security,1
cyber-security,digital substation,1
cyber-security,digital system,1
cyber-security,encryption,1
cyber-security,goose protocol,1
cyber-security,iec 61850,1
cyber-security,iec 62351,1
cyber-security,iec standard,1
cyber-security,protocol,1
cyber-security,smart grid,1
cyber-security,substation,1
cyber-security,anomaly detection,1
cyber-security,data sonification,1
cyber-security,real-time monitoring,1
cyber-security,smart network,1
cyber-security,sound,1
cyber-security,awareness,1
cyber-security,tools,1
cyber-security,controller representation,1
cyber-security,cyber-physical,1
cyber-security,encrypted control,1
cyber-security,homomorphic encryption,1
cyber-security,arp poisoning,1
cyber-security,cvss,1
cyber-security,dns spoofing,1
cyber-security,evil twin,1
cyber-security,man-in-middle attack,1
cyber-security,proxy,1
cyber-security,raspberry pi,1
cyber-security,wifi,1
cyber-security,6g,1
cyber-security,multi-tenant infrastructure,1
cyber-security,network slicing,1
cyber-security,orchestration,1
accuracy,anomaly,1
accuracy,attack,3
accuracy,balancing,1
accuracy,intrusion,3
accuracy,load,1
accuracy,method,1
accuracy,monitoring,3
accuracy,sampling,1
accuracy,softwaredefined,1
accuracy,telecommunication,1
accuracy,artificial neural network,1
accuracy,k-nearest neighbor,1
accuracy,maritime cybersecurity,1
accuracy,precision,1
accuracy,random forest,2
accuracy,recall,1
accuracy,threat detection,1
accuracy,adaptation,1
accuracy,attack detection,1
accuracy,bayes,1
accuracy,botnet,2
accuracy,computational modeling,2
accuracy,ensemble guard,1
accuracy,ensemble learning,1
accuracy,internet of things,1
accuracy,object recognition,1
accuracy,real time,1
accuracy,telecommunication traffic,2
accuracy,analytical model,3
accuracy,authentication,1
accuracy,cardiovascular,1
accuracy,cardiovascular health,1
accuracy,computer security,3
accuracy,database,2
accuracy,disease,1
accuracy,disease detection,1
accuracy,ecg,1
accuracy,electrocardiography,1
accuracy,review,1
accuracy,telemedicine,1
accuracy,backdoor,1
accuracy,ddos,1
accuracy,ecosystem,1
accuracy,injection,1
accuracy,internet,2
accuracy,iron,1
accuracy,long,1
accuracy,machine,1
accuracy,memory,1
accuracy,short,1
accuracy,term,1
accuracy,thing,1
accuracy,behavior,1
accuracy,detect,1
accuracy,enhance,1
accuracy,false,1
accuracy,reduce,1
accuracy,data model,3
accuracy,dynamic,1
accuracy,feature extraction,3
accuracy,malware detection,2
accuracy,recurrent neural network,1
accuracy,static,2
accuracy,byte level feature,1
accuracy,interpretability,1
accuracy,ransomware,1
accuracy,adversarial machine learning,1
accuracy,backdoor attack,1
accuracy,classification tree,1
accuracy,corrupted training set,1
accuracy,label-flipping attack,1
accuracy,poisoning attack,1
accuracy,radio frequency,1
accuracy,toxicology,1
accuracy,training,2
accuracy,uniform resource locator,1
accuracy,cyber terrorism,1
accuracy,cyber threat detection,1
accuracy,dark web,1
accuracy,darknet traffic,1
accuracy,ensemble voting,1
accuracy,generative adversarial network,1
accuracy,ip network,1
accuracy,network security,2
accuracy,computer science,1
accuracy,sidnet,1
accuracy,sql injection,1
accuracy,sqli,1
accuracy,structured query language,1
accuracy,chrony,1
accuracy,clocks,1
accuracy,linux,1
accuracy,network time protocol,1
accuracy,network time security,1
accuracy,ntpsec,1
accuracy,openntpd,1
accuracy,operating system,1
accuracy,protocols,1
accuracy,servers,1
accuracy,spoofing,1
accuracy,synchronization,1
accuracy,clustering,1
accuracy,cyber threat defense,1
accuracy,f 1-score,1
accuracy,fusion model,1
accuracy,malicious code detection,1
accuracy,support vector machine,1
accuracy,windows malware,1
anomaly,attack,2
anomaly,balancing,1
anomaly,intrusion,6
anomaly,load,1
anomaly,method,1
anomaly,monitoring,1
anomaly,sampling,1
anomaly,softwaredefined,1
anomaly,telecommunication,1
anomaly,internet,5
anomaly,things,3
anomaly,value,1
anomaly,advanced,1
anomaly,blackout,1
anomaly,cascading,1
anomaly,chain,1
anomaly,domain,1
anomaly,failure,1
anomaly,fault,1
anomaly,grid,1
anomaly,kill,1
anomaly,persistent,1
anomaly,power,2
anomaly,protection,1
anomaly,reliability,2
anomaly,threat,3
anomaly,time,2
anomaly,weapon,1
anomaly,artificial,3
anomaly,awareness,1
anomaly,intelligence,2
anomaly,extended kalman filter,1
anomaly,fault detection,1
anomaly,industrial cybersecurity,1
anomaly,scada,1
anomaly,machine,10
anomaly,thing,1
anomaly,satellite,1
anomaly,signaturebased,1
anomaly,authentication,1
anomaly,behavior,1
anomaly,big,1
anomaly,fraud,1
anomaly,real,1
anomaly,autoencoder,1
anomaly,unsupervised,2
anomaly,bgp,1
anomaly,routing,1
anomaly,nuclear,1
anomaly,plant,1
anomaly,ransomware,1
anomaly,spyware,1
anomaly,ads-b,1
anomaly,aircraft,1
anomaly,avionics,1
anomaly,database,1
anomaly,survey,1
anomaly,energy,1
anomaly,event,1
anomaly,explainable,1
anomaly,language,1
anomaly,large,1
anomaly,noise,1
anomaly,solid,1
anomaly,system,2
anomaly,transformer,1
anomaly,cicflowmeter,1
anomaly,cicids-20-17,1
anomaly,flow,1
anomaly,forest,1
anomaly,nfstream,1
anomaly,random,2
anomaly,critical,1
anomaly,exercise,1
anomaly,industrial,2
anomaly,infrastructure,1
anomaly,metric,1
anomaly,performance,2
anomaly,defense,1
anomaly,ensemble,3
anomaly,mitigation,1
anomaly,supervised,2
anomaly,algorithm,1
anomaly,censorship,1
anomaly,dns,1
anomaly,anomaly detection,1
anomaly,complex system,1
anomaly,critical infrastructure,1
anomaly,cyberphysical security,1
anomaly,cyberphysical system,1
anomaly,machine learning application,1
anomaly,resilience,1
anomaly,smart energy,1
anomaly,actuator,1
anomaly,amplifier,1
anomaly,bandwidth,1
anomaly,circuit,1
anomaly,component,1
anomaly,constant,1
anomaly,electronic,1
anomaly,gain,1
anomaly,hardware,1
anomaly,humidity,1
anomaly,impedance,1
anomaly,operational,1
anomaly,output,1
anomaly,sensor,1
anomaly,signal,1
anomaly,technology,1
anomaly,transmission,1
anomaly,trojan,1
anomaly,variable,1
anomaly,log,1
anomaly,pre-trained,1
anomaly,adversarial,1
anomaly,computational,1
anomaly,evaluation,1
anomaly,federated,1
anomaly,generation,1
anomaly,modeling,1
anomaly,next,1
anomaly,training,1
anomaly,projection,1
anomaly,denial of service,1
anomaly,gated recurrent unit,1
anomaly,internet of things,1
anomaly,bayesian,1
anomaly,optimisation,1
attack,balancing,1
attack,intrusion,10
attack,load,2
attack,method,2
attack,monitoring,3
attack,sampling,1
attack,softwaredefined,1
attack,telecommunication,1
attack,adaptive network prevention,1
attack,network awareness,1
attack,reinforcement learning,1
attack,risk perception,1
attack,cost,1
attack,current,2
attack,global,1
attack,measurement,6
attack,phasor,1
attack,positioning,1
attack,power,8
attack,precision,1
attack,protocol,1
attack,synchronization,1
attack,time,3
attack,unit,1
attack,voltage,2
attack,cicddos,1
attack,ddos,4
attack,inception,1
attack,mechanism,3
attack,adversary emulation,1
attack,complex infrastructure,1
attack,formal language,1
attack,knowledge extraction,1
attack,large language model,3
attack,smart city,1
attack,adversarial,10
attack,evasion,2
attack,generative,4
attack,internet,5
attack,machine,18
attack,things,1
attack,learn,4
attack,thing,4
attack,variant,1
attack,detector,2
attack,false,4
attack,injection,6
attack,regression,1
attack,stealthy,3
attack,e-learning,1
attack,threat,10
attack,algorithm,1
attack,condition,1
attack,online,1
attack,transformer,3
attack,demand,1
attack,electromagnetic,1
attack,evaluation,2
attack,information,1
attack,leakage,1
attack,performance,1
attack,profiling,1
attack,reconnaissance,1
attack,sidechannel,1
attack,timing,1
attack,vulnerability,9
attack,game,2
attack,incident,1
attack,intelligence,5
attack,response,1
attack,theory,2
attack,chatgpt,1
attack,phishing,5
attack,business,1
attack,computer crime,1
attack,denial of service attack,1
attack,distributed denial of service,2
attack,internet of things,4
attack,server,1
attack,smart home,1
attack,countermeasure,1
attack,drone,2
attack,global navigation satellite system,1
attack,unmanned aerial vehicle,1
attack,wind,1
attack,defense,8
attack,ontology,2
attack,anti-phishing,1
attack,avoidance,1
attack,behavior,3
attack,susceptibility,1
attack,decentralized,2
attack,federated,2
attack,poisoning,1
attack,robustness,2
attack,authentication,1
attack,automotive,2
attack,formal,1
attack,modeling,2
attack,protocols,1
attack,vector,4
attack,verification,2
attack,enterprise,1
attack,training,2
attack,area,1
attack,automatic,1
attack,digital,1
attack,generation,3
attack,index,1
attack,integrity,2
attack,replay,1
attack,system,6
attack,text,2
attack,watermarking,1
attack,wide,1
attack,5g,2
attack,internet of thing,1
attack,dynamic update,1
attack,natural language processing,1
attack,taxonomy,2
attack,predictive,2
attack,community,1
attack,layer,2
attack,spoofing,2
attack,wireless,4
attack,backdoor,1
attack,botnet,2
attack,ecosystem,1
attack,iron,1
attack,long,2
attack,memory,4
attack,short,2
attack,term,2
attack,detect,1
attack,enhance,1
attack,reduce,1
attack,cloud,2
attack,computing,2
attack,elicitation,1
attack,issue,1
attack,mobile,1
attack,requirements,1
attack,command,1
attack,supervisory,1
attack,adversary,1
attack,scenario,1
attack,terrain,1
attack,awareness,2
attack,strategy,3
attack,box,1
attack,closed,1
attack,flow,1
attack,optimal,1
attack,security-constrained,1
attack,transferability-oriented,1
attack,access,1
attack,action,1
attack,active,1
attack,checking,1
attack,cycle,1
attack,deductive,1
attack,effect,1
attack,expression,1
attack,formulation,2
attack,fuzzy,1
attack,input,2
attack,observation,1
attack,phase,1
attack,property,1
attack,regular,1
attack,secret,1
attack,sequence,1
attack,side,1
attack,circuit,1
attack,differential,1
attack,fault,1
attack,grid,1
attack,line,1
attack,masking,1
attack,protection,2
attack,real,1
attack,relay,1
attack,smart,4
attack,critical infrastructure,1
attack,cryptography,1
attack,mitigation,1
attack,scada,1
attack,smart health,1
attack,accident,1
attack,artificial,4
attack,communication,2
attack,connected,2
attack,defence,1
attack,engineering,3
attack,industry,1
attack,intelligent,2
attack,sensor,4
attack,intranet,1
attack,zeek,1
attack,language,3
attack,large,2
attack,ai,2
attack,complex,1
attack,ebpf,1
attack,flooding,1
attack,xdp,1
attack,chain,1
attack,latent,1
attack,level,2
attack,markov,1
attack,microgrid,3
attack,process,1
attack,reinforcement,2
attack,rootkit,1
attack,situational,1
attack,stochastic,1
attack,computational,1
attack,corrupt,1
attack,covariance,1
attack,cyber-physical,1
attack,filter,2
attack,innovation,1
attack,kalman,1
attack,noise,2
attack,numerical,1
attack,steady-state,1
attack,solid,1
attack,internet of vehicles,1
attack,iov,1
attack,technology,3
attack,automated,1
attack,penetration,1
attack,planning,1
attack,simulation,3
attack,testing,1
attack,forest,1
attack,random,1
attack,support,1
attack,xgboost,1
attack,bilinear,1
attack,cyberphysical,3
attack,dynamic,1
attack,zero,1
attack,generative artificial intelligence,2
attack,hack,1
attack,low-rank adaptation,1
attack,penetration testing,1
attack,retrieval-augmented generation,1
attack,compliance,1
attack,concern,2
attack,deepfake,1
attack,ethical,3
attack,implication,1
attack,misinformation,1
attack,preservation,1
attack,regulatory,1
attack,responsibility,1
attack,social,1
attack,synthetic,1
attack,assessment,2
attack,deformation,1
attack,delay,1
attack,manufacturing,1
attack,strip,1
attack,thickness,1
attack,energy,2
attack,forecast,1
attack,forecasting,1
attack,gate,1
attack,logic,2
attack,renewable,1
attack,series,1
attack,source,1
attack,browser,1
attack,cross,1
attack,extension,1
attack,reflected,1
attack,scripting,1
attack,site,1
attack,url,1
attack,xss,1
attack,dos,1
attack,management,2
attack,application programming interface,1
attack,docker,1
attack,smart grid,1
attack,collectively,1
attack,fusion,1
attack,observable,1
attack,secure,1
attack,healthcare,1
attack,literature,1
attack,medical,1
attack,patient,1
attack,review,1
attack,systematic,1
attack,technique,1
attack,agile,1
attack,city,1
attack,iot,1
attack,solution,1
attack,educational,1
attack,environment,1
attack,scale,2
attack,5g iot,1
attack,5g nr,1
attack,anomaly detection,1
attack,healthcare iot,1
attack,medical service,1
attack,mitigation technique,1
attack,privacy challenge,1
attack,temperature sensor,1
attack,switched,1
attack,mitre,2
attack,pattern,1
attack,applications,1
attack,controllers,1
attack,critical,1
attack,examples,1
attack,industrial,1
attack,infrastructure,1
attack,programmable,1
attack,resilience,1
attack,segment,1
attack,solutions,1
attack,trust,1
attack,use,1
attack,bruteforce,1
attack,metric,1
attack,systemspecific,1
attack,landscape,1
attack,inference,1
attack,domain,1
attack,empirical,1
attack,experts,1
attack,simulations,1
attack,specific,1
attack,graph,1
attack,expansion,1
attack,exploratory,1
attack,recurrent,1
attack,representation,1
attack,driven,1
attack,optimization,1
attack,human,1
attack,interaction,1
attack,legal,1
attack,robot,1
attack,robotics,1
attack,surface,1
attack,cps,1
attack,i dec 4.0,1
attack,industrial cybersecurity,1
attack,modbus transmission control protocol,1
attack,activity,1
attack,consistency,1
attack,economic,1
attack,estimate,1
attack,evidence,1
attack,execution,1
attack,government,1
attack,hate,1
attack,improvement,1
attack,incentive,1
attack,likert,1
attack,logical,1
attack,onset,1
attack,operation,1
attack,output,1
attack,program,1
attack,range,1
attack,situation,1
attack,speech,1
attack,standard,1
attack,virtual,1
attack,aerial,1
attack,horse,1
attack,intensity,1
attack,navigation,1
attack,trigger,1
attack,trojan,1
attack,unmanned,1
attack,prevention,1
attack,raas,1
attack,ransomware,1
balancing,intrusion,1
balancing,load,1
balancing,method,1
balancing,monitoring,1
balancing,sampling,1
balancing,softwaredefined,1
balancing,telecommunication,1
intrusion,load,1
intrusion,method,1
intrusion,monitoring,3
intrusion,sampling,1
intrusion,softwaredefined,1
intrusion,telecommunication,2
intrusion,cost,1
intrusion,evaluation,2
intrusion,industrial,2
intrusion,internet,7
intrusion,machine,15
intrusion,performance,2
intrusion,protocols,2
intrusion,testbed,1
intrusion,things,3
intrusion,adversarial,6
intrusion,armed,1
intrusion,artificial,5
intrusion,bandit,1
intrusion,intelligence,5
intrusion,multi,1
intrusion,alarm,1
intrusion,guidelines,1
intrusion,management,3
intrusion,natural language processing,1
intrusion,penetration,1
intrusion,rationalization,1
intrusion,semantics,1
intrusion,testing,1
intrusion,evasion,1
intrusion,generative,1
intrusion,algorithm,1
intrusion,condition,1
intrusion,online,1
intrusion,power,2
intrusion,transformer,1
intrusion,explainable,2
intrusion,satellite,1
intrusion,signaturebased,1
intrusion,backdoor,1
intrusion,botnet,2
intrusion,ddos,1
intrusion,ecosystem,1
intrusion,injection,1
intrusion,iron,1
intrusion,long,2
intrusion,memory,2
intrusion,short,2
intrusion,term,2
intrusion,thing,4
intrusion,prediction,1
intrusion,wsn,1
intrusion,behavior,2
intrusion,detect,1
intrusion,enhance,1
intrusion,false,1
intrusion,reduce,1
intrusion,gru,1
intrusion,lstm,1
intrusion,metaverse,1
intrusion,processing,1
intrusion,sequential,1
intrusion,technology,2
intrusion,engineering,1
intrusion,intranet,1
intrusion,zeek,1
intrusion,ads-b,1
intrusion,aircraft,1
intrusion,avionics,1
intrusion,database,1
intrusion,survey,1
intrusion,att,1
intrusion,ck,1
intrusion,language,1
intrusion,mitre,1
intrusion,classifier,1
intrusion,defense,2
intrusion,expression,1
intrusion,genetic,1
intrusion,hyperparameter,1
intrusion,programming,1
intrusion,random,2
intrusion,symbolic,1
intrusion,value,1
intrusion,countermeasure,1
intrusion,marine,1
intrusion,prevention,3
intrusion,ship,1
intrusion,surface,1
intrusion,grid,2
intrusion,learn,1
intrusion,smart,2
intrusion,wsns,1
intrusion,internet of things,2
intrusion,internet of vehicles,1
intrusion,mutual information,1
intrusion,reinforcement,2
intrusion,response,1
intrusion,imbalance,1
intrusion,generation,3
intrusion,sample,1
intrusion,healthcare,1
intrusion,literature,1
intrusion,medical,1
intrusion,patient,1
intrusion,review,1
intrusion,systematic,1
intrusion,technique,1
intrusion,challenge,1
intrusion,threat,1
intrusion,wireless,1
intrusion,drone,1
intrusion,effect,1
intrusion,federated,3
intrusion,semi-asynchronous,1
intrusion,straggler,1
intrusion,access,1
intrusion,authentication,1
intrusion,change,1
intrusion,climate,1
intrusion,dependability,1
intrusion,development,1
intrusion,digital,1
intrusion,distribution,1
intrusion,energy,1
intrusion,era,1
intrusion,infrastructure,2
intrusion,issues,1
intrusion,microgrid,1
intrusion,mitigation,1
intrusion,mutual,1
intrusion,process,1
intrusion,protection,1
intrusion,renewable,1
intrusion,resilience,2
intrusion,sources,1
intrusion,technologies,1
intrusion,applications,1
intrusion,controllers,1
intrusion,critical,1
intrusion,examples,1
intrusion,level,1
intrusion,logic,1
intrusion,programmable,1
intrusion,segment,1
intrusion,solutions,1
intrusion,trust,1
intrusion,use,1
intrusion,function,1
intrusion,game,1
intrusion,gated,1
intrusion,normalization,1
intrusion,optimization,3
intrusion,recurrent,1
intrusion,unit,1
intrusion,computational,1
intrusion,modeling,1
intrusion,next,1
intrusion,training,1
intrusion,61850,1
intrusion,goose,1
intrusion,iec,1
intrusion,mininet,1
intrusion,rule,1
intrusion,softwaredefinednetwork,1
intrusion,constrained,1
intrusion,heuristic,1
intrusion,meta,1
intrusion,projection,1
intrusion,supervised,1
intrusion,ensemble,1
intrusion,selection,1
intrusion,denial of service,1
intrusion,gated recurrent unit,1
intrusion,big,1
intrusion,vanet,1
load,method,1
load,monitoring,1
load,sampling,1
load,softwaredefined,1
load,telecommunication,1
load,adversarial,1
load,box,1
load,closed,1
load,flow,1
load,machine,1
load,optimal,1
load,power,1
load,robustness,1
load,security-constrained,1
load,system,1
load,transferability-oriented,1
method,monitoring,1
method,sampling,1
method,softwaredefined,1
method,telecommunication,1
method,access,1
method,action,1
method,active,1
method,checking,1
method,cycle,1
method,deductive,1
method,effect,1
method,expression,1
method,formulation,1
method,fuzzy,1
method,input,1
method,memory,1
method,observation,1
method,phase,1
method,property,1
method,regular,1
method,secret,1
method,sequence,1
method,side,1
method,threat,1
method,verification,1
monitoring,sampling,1
monitoring,softwaredefined,1
monitoring,telecommunication,1
monitoring,alarm,1
monitoring,guidelines,1
monitoring,management,1
monitoring,natural language processing,1
monitoring,penetration,1
monitoring,rationalization,1
monitoring,semantics,1
monitoring,testing,2
monitoring,encrypted,1
monitoring,industrial,1
monitoring,machine,1
monitoring,algorithm,2
monitoring,condition,1
monitoring,online,1
monitoring,power,1
monitoring,transformer,1
monitoring,analytical model,1
monitoring,authentication,1
monitoring,cardiovascular,1
monitoring,cardiovascular health,1
monitoring,computer security,3
monitoring,database,1
monitoring,disease,1
monitoring,disease detection,1
monitoring,ecg,1
monitoring,electrocardiography,1
monitoring,review,1
monitoring,telemedicine,1
monitoring,automotive,1
monitoring,frameworks,1
monitoring,standards,1
monitoring,cyber events,1
monitoring,domain name system,1
monitoring,industrial control system,1
monitoring,open source,1
monitoring,ossim,1
monitoring,protocols,1
monitoring,register,1
monitoring,server,1
monitoring,smart industry,1
monitoring,suricata,1
monitoring,artificial neural network,1
monitoring,autoencoder,1
