source,target,weight
cryptography,cybersecurity solution,1
cryptography,machine learning,1
cryptography,misbehavior detection,1
cryptography,privacy preservation,2
cryptography,proactive,1
cryptography,reactive security,1
cryptography,security threat,2
cryptography,taxonomy,1
cryptography,trust management,1
cryptography,v2x communication,1
cryptography,vehicle-to-everything,1
cryptography,vehicular ad hoc network,1
cryptography,boolean function,2
cryptography,evolutionary algorithm,2
cryptography,evolutionary computation,2
cryptography,genetic programming,2
cryptography,non-linearity,1
cryptography,spectral inversion,2
cryptography,stream cipher,2
cryptography,walsh transform,2
cryptography,complexity,2
cryptography,cyberphysical,2
cryptography,eavesdropping,1
cryptography,encrypted,2
cryptography,estimation,2
cryptography,identification,1
cryptography,cryptographic system,1
cryptography,sidechannel attack,1
cryptography,vulnerability,1
cryptography,networked,1
cryptography,optimal,1
cryptography,server,1
cryptography,availability,1
cryptography,confidentiality,2
cryptography,cryptographic key management,1
cryptography,digital signature,1
cryptography,hash function,1
cryptography,health monitoring,1
cryptography,integrity,2
cryptography,lightweight cryptography,1
cryptography,medical data,1
cryptography,redundant hashing,1
cryptography,smart implant,1
cryptography,data transmission,1
cryptography,rotor,1
cryptography,discrete event,1
cryptography,quantum cryptography,1
cryptography,quantum key distribution,1
cryptography,quantum machine learning,1
cryptography,reinforcement learning,1
cryptography,bitcoin,1
cryptography,cryptocurrency,1
cryptography,ethereum,1
cryptography,coupled optimization problem,1
cryptography,cyber-physical system,1
cryptography,decentralized optimization,1
cryptography,index,1
cryptography,informatics,1
cryptography,linear programming,1
cryptography,optimization,1
cryptography,communication,2
cryptography,group,1
cryptography,internet,1
cryptography,multicast,1
cryptography,publish,1
cryptography,subscribe,1
cryptography,things,1
cryptography,aeronautical,1
cryptography,applied,1
cryptography,critical,1
cryptography,evaluation,1
cryptography,infrastructure,1
cryptography,ldacs,1
cryptography,performance,1
cryptography,wireless,1
cryptography,non linearity,1
cryptography,application server,1
cryptography,hardware security module,1
cryptography,insider attack,1
cybercrime,cheat,1
cybercrime,routine activity theory,2
cybercrime,video game,1
cybercrime,ict security,1
cybercrime,security tool,1
cybercrime,social network,1
cybercrime,android,1
cybercrime,classifier,1
cybercrime,deep,2
cybercrime,feature,2
cybercrime,fusion,2
cybercrime,learning,3
cybercrime,malware,4
cybercrime,meta,1
cybercrime,transfer,1
cybercrime,anonymity,1
cybercrime,dark web,1
cybercrime,onion services,1
cybercrime,tor network,1
cybercrime,biometrics,1
cybercrime,conventional banking,1
cybercrime,financial security,1
cybercrime,fintech,2
cybercrime,islamic banking,1
cybercrime,systematic literature review,2
cybercrime,botnet,1
cybercrime,computer crime,2
cybercrime,deep learning,3
cybercrime,dns,1
cybercrime,dns attack,1
cybercrime,domain generation algorithm,1
cybercrime,domain name,1
cybercrime,feature extraction,3
cybercrime,ip network,1
cybercrime,real time,1
cybercrime,recurrent neural network,1
cybercrime,server,1
cybercrime,interactive learning module,1
cybercrime,problem-solving skill,1
cybercrime,awareness,2
cybercrime,machine learning,1
cybercrime,social engineering,3
cybercrime,information security,2
cybercrime,bagging algorithm,1
cybercrime,industry 4,1
cybercrime,malware traffic classifier,1
cybercrime,neural network,1
cybercrime,behaviour,1
cybercrime,big-five,1
cybercrime,personality,1
cybercrime,socio-technical,1
cybercrime,type,1
cybercrime,user,1
cybercrime,victimisation,1
cybercrime,computer architecture,1
cybercrime,federated learning,1
cybercrime,geophysical measurement technique,1
cybercrime,ground penetrating radar,1
cybercrime,healthcare,1
cybercrime,internet of medical thing,1
cybercrime,internet of thing,1
cybercrime,medical service,1
cybercrime,catboost,1
cybercrime,cyberbullying,1
cybercrime,xgboost,1
cybercrime,educational institute,1
cybercrime,public university,1
cybercrime,agora marketplace,1
cybercrime,bert,1
cybercrime,dark web forum,1
cybercrime,law enforcement agency,1
cybercrime,natural language processing,1
cybercrime,crosssite scripting,1
cybercrime,intrusion detection,1
cybercrime,machine learning technique,1
cybercrime,network protocol,1
cybercrime,phishing attack,1
cybercrime,sql injection,1
cybercrime,wireless network,1
cybercrime,human factor,1
cybercrime,quick response,1
cybercrime,cartesian product of interval-valued complex q,1
cybercrime,hasse diagram,1
cybercrime,interval-valued complex q-rung orthopair fuzzy,1
cybercrime,relation,1
cybercrime,rung orthopair fuzzy set,1
cybercrime,challenge,1
cybercrime,cyber attack,2
cybercrime,emerging,1
cybercrime,trend,1
cybercrime,critical infrastructure,1
cybercrime,cyberterrorism,1
cybercrime,design science research,1
cybercrime,rational choice theory,1
cybercrime,black hat,1
cybercrime,creativity,1
cybercrime,criminal information technology professional,1
cybercrime,cyberwarfare,1
cybercrime,digital crime,1
cybercrime,hacker,1
cybercrime,hacker underground,1
cybercrime,hacking,1
cybercrime,innovation,1
cybercrime,professionalization,1
cybercrime,white hat,1
cybercrime,classification algorithm,1
cybercrime,computer security,1
cybercrime,cyber threat,1
cybercrime,cyber threat intelligence,1
cybercrime,internet,2
cybercrime,phishing,1
cybercrime,phishing kit,1
cybercrime,social engineering security,1
cybercrime,uniform resource locator,1
cybercrime,ethics,1
cybercrime,web crawl,1
cybercrime,web scrape,1
cybercrime,classification,1
cybercrime,data,1
cybercrime,fake,1
cybercrime,machine,2
cybercrime,metaheuristics,1
cybercrime,news,1
cybercrime,information,1
cybercrime,libraries,1
cybercrime,library,1
cybercrime,nigeria,1
cybercrime,school,1
cybercrime,science,1
cybercrime,university,1
cybercrime,freedom,1
cybercrime,legislation,1
cybercrime,text,1
cybercrime,empirical result,1
cybercrime,prevention,1
cybercrime,quantitative,1
cybercrime,sme,1
cybercrime,structural equation modeling,1
cybercrime,convolution,1
cybercrime,executable,1
cybercrime,multi,1
cybercrime,network,1
cybercrime,neural,1
cybercrime,portable,1
cybercrime,view,1
cybercrime,email phishing,1
cybercrime,security measurement,1
communication bus security,computer,1
communication bus security,cyber physical system security,1
communication bus security,fingerprint recognition,1
communication bus security,intrusion detection,1
communication bus security,intrusion prevention,1
communication bus security,mil-std-1553,1
communication bus security,military aircraft,1
communication bus security,military standard,1
communication bus security,protocol,1
communication bus security,weapon,1
computer,cyber physical system security,1
computer,fingerprint recognition,1
computer,intrusion detection,1
computer,intrusion prevention,1
computer,mil-std-1553,1
computer,military aircraft,1
computer,military standard,1
computer,protocol,1
computer,weapon,1
computer,control,3
computer,crime,1
computer,homomorphic,1
computer,key,1
computer,keyed,1
computer,public,1
computer,quantization,1
computer,real,1
computer,signal,1
computer,time,1
computer,validation,1
computer,authorities,1
computer,awareness,1
computer,behavior,1
computer,concern,1
computer,engineering,1
computer,information,2
computer,intervention,1
computer,motivation,1
computer,perceived,1
computer,performance,1
computer,planned,1
computer,privacy,1
computer,protection,1
computer,social,1
computer,theory,1
computer,agriculture,1
computer,audio,1
computer,biomedical,1
computer,biometrics,1
computer,chemistry,1
computer,deep,1
computer,food,1
computer,imaging,1
computer,internet,1
computer,language,1
computer,learning,1
computer,natural,1
computer,processing,1
computer,remote,1
computer,robotics,1
computer,sensing,1
computer,speech,1
computer,things,1
computer,vision,1
computer,analytical,1
computer,analytics,1
computer,attacker,1
computer,big,1
computer,botnet,1
computer,cyberthreat,1
computer,data,1
computer,detection,1
computer,distribution,1
computer,graph,1
computer,honeynet,1
computer,honeypot,1
computer,links,1
computer,malware,1
computer,management,1
computer,modeling,1
computer,monitoring,1
computer,network,1
computer,risk,1
computer,science,1
computer,visual,1
computer,visualization,1
computer,grid,1
computer,industrial,1
computer,power,1
cyber physical system security,fingerprint recognition,1
cyber physical system security,intrusion detection,2
cyber physical system security,intrusion prevention,1
cyber physical system security,mil-std-1553,1
cyber physical system security,military aircraft,1
cyber physical system security,military standard,1
cyber physical system security,protocol,1
cyber physical system security,weapon,1
cyber physical system security,artificial neural network,1
cyber physical system security,deception attack,1
cyber physical system security,false data injection attack,1
fingerprint recognition,intrusion detection,1
fingerprint recognition,intrusion prevention,1
fingerprint recognition,mil-std-1553,1
fingerprint recognition,military aircraft,1
fingerprint recognition,military standard,1
fingerprint recognition,protocol,1
fingerprint recognition,weapon,1
intrusion detection,intrusion prevention,3
intrusion detection,mil-std-1553,1
intrusion detection,military aircraft,1
intrusion detection,military standard,1
intrusion detection,protocol,1
intrusion detection,weapon,1
intrusion detection,human computer interaction,1
intrusion detection,knowledge distillation,1
intrusion detection,semi-supervised learning,1
intrusion detection,data network,1
intrusion detection,deep learning,25
intrusion detection,deep neural network,1
intrusion detection,long short term memory,3
intrusion detection,machine learning,39
intrusion detection,connected vehicle,2
intrusion detection,invehicle network,4
intrusion detection,internet of medical things,2
intrusion detection,adversarial training,1
intrusion detection,cyberspace security,2
intrusion detection,generative adversarial network,3
intrusion detection,serial bus,1
intrusion detection,harris hawk optimization,1
intrusion detection,lightweight deep learning,1
intrusion detection,mobilenet,1
intrusion detection,shufflenet convolutional neural network,1
intrusion detection,industrial internet of things,2
intrusion detection,multiaccess edge computing,1
intrusion detection,automotive cybersecurity,1
intrusion detection,controller area network,4
intrusion detection,anomaly detection,6
intrusion detection,feature selection,3
intrusion detection,explainable artificial intelligence,4
intrusion detection,iiot,1
intrusion detection,transformer,2
intrusion detection,supervised learning,3
intrusion detection,cyberphysical security,2
intrusion detection,internet of things security,1
intrusion detection,malware,1
intrusion detection,mobile cloud security,1
intrusion detection,network security,3
intrusion detection,probability ratio test,1
intrusion detection,security metaverse,1
intrusion detection,virtualization security,1
intrusion detection,wormhole attack,1
intrusion detection,autonomous vehicle,2
intrusion detection,cyber-physical system,1
intrusion detection,transfer learning,2
intrusion detection,data traffic,2
intrusion detection,cybernft,1
intrusion detection,decentralisation,1
intrusion detection,nft,1
intrusion detection,non fungible token,1
intrusion detection,publish subscribe,1
intrusion detection,web 3,1
intrusion detection,bayesian inference,1
intrusion detection,scada,2
intrusion detection,data mining,1
intrusion detection,platform,1
intrusion detection,autonomic cybersecurity,1
intrusion detection,machine learning classifier,1
intrusion detection,survival,1
intrusion detection,cloud computing,5
intrusion detection,cloud security,1
intrusion detection,ips,2
intrusion detection,preventing security attack,1
intrusion detection,profiling security attack,1
intrusion detection,kmeans clustering,1
intrusion detection,unsupervised learning,3
intrusion detection,alert fatigue,1
intrusion detection,security operation center,1
intrusion detection,atypical attack,1
intrusion detection,polymorphic attack,1
intrusion detection,open urban platform,1
intrusion detection,toolchain,1
intrusion detection,attack detection,1
intrusion detection,federated learning,7
intrusion detection,deep transfer learning,2
intrusion detection,domain adaptation,1
intrusion detection,fine-tuning,1
intrusion detection,industrial control network,1
intrusion detection,fog computing,2
intrusion detection,healthcare,2
intrusion detection,anomaly mitigation,1
intrusion detection,classification algorithm,2
intrusion detection,bagging,1
intrusion detection,network attack,1
intrusion detection,tree model,1
intrusion detection,artificial neural network,2
intrusion detection,decision tree,1
intrusion detection,k-nearest neighbour,1
intrusion detection,man-in-middle,1
intrusion detection,message queuing telemetry transport,1
intrusion detection,principal component,1
intrusion detection,random forest,4
intrusion detection,charging station,1
intrusion detection,electric vehicle,1
intrusion detection,injection attack,1
intrusion detection,v2g communication,1
intrusion detection,automotive security,1
intrusion detection,controller area network bus,1
intrusion detection,feature extraction,2
intrusion detection,multi institution attack,1
intrusion detection,threat intelligence,1
intrusion detection,adversarial robustness,1
intrusion detection,realistic adversarial example,1
intrusion detection,deep random neural network,1
intrusion detection,federated learn,1
intrusion detection,g network,1
intrusion detection,machine learn,1
intrusion detection,supply chain,1
intrusion detection,zero day attack,1
intrusion detection,conventional neural network,1
intrusion detection,convolutional neural network,4
intrusion detection,optimization,1
intrusion detection,streaming data,1
intrusion detection,5g,1
intrusion detection,pfcp,1
intrusion detection,data model,2
intrusion detection,few-shot learning,1
intrusion detection,model-agnostic meta-learning,1
intrusion detection,task,1
intrusion detection,access control,1
intrusion detection,authentication,1
intrusion detection,preventing,1
intrusion detection,prevention,1
intrusion detection,profiling,1
intrusion detection,application programming interface,1
intrusion detection,bug fix,1
intrusion detection,building,1
intrusion detection,common vulnerability,1
intrusion detection,data security,1
intrusion detection,field security,1
intrusion detection,field work,1
intrusion detection,identity management,1
intrusion detection,information leakage,1
intrusion detection,information security,2
intrusion detection,older version,1
intrusion detection,open source,1
intrusion detection,open source project,1
intrusion detection,open source software,1
intrusion detection,popular tool,1
intrusion detection,relational database,1
intrusion detection,security risk,1
intrusion detection,security vulnerability,1
intrusion detection,specific query,1
intrusion detection,tool version,1
intrusion detection,complex network,1
intrusion detection,honeypot,2
intrusion detection,network scanning,1
intrusion detection,bot-iot dataset,1
intrusion detection,analytical model,1
intrusion detection,computational modeling,1
intrusion detection,dependability,1
intrusion detection,cyber threat intelligence,1
intrusion detection,data science,1
intrusion detection,decision making,1
intrusion detection,game theory,2
intrusion detection,ensemble learning,1
intrusion detection,quantum computing,1
intrusion detection,quantum machine learning,1
intrusion detection,gnetwork,1
intrusion detection,local area network,1
intrusion detection,mitigation,1
intrusion detection,random neural network,1
intrusion detection,udp flood attack,1
intrusion detection,decentralized federated learning,1
intrusion detection,differential privacy,1
intrusion detection,iiot security,1
intrusion detection,industry 4.0,1
intrusion detection,post-quantum cryptography,1
intrusion detection,privacy,3
intrusion detection,connected medical device,1
intrusion detection,healthcare information,1
intrusion detection,incident handling,1
intrusion detection,incident response,1
intrusion detection,intelligent connected vehicle,1
intrusion detection,crosssite scripting,1
intrusion detection,machine learning technique,1
intrusion detection,network protocol,1
intrusion detection,phishing attack,1
intrusion detection,sql injection,1
intrusion detection,wireless network,1
intrusion detection,hyperparameter tuning,1
intrusion detection,remote sensing image,1
intrusion detection,homomorphic encryption,1
intrusion detection,imbalanced dataset,1
intrusion detection,cybersecurity metric,1
intrusion detection,denoising diffusion probabilistic model,1
intrusion detection,efficientnetv 2,1
intrusion detection,few-shot,1
intrusion detection,gramian angular fields,1
intrusion detection,image classification,1
intrusion detection,variable neural network,1
intrusion detection,cyber physical system,1
intrusion detection,machine learning algorithm,1
intrusion detection,self healing,1
intrusion detection,threat tolerance,1
intrusion detection,dataset,1
intrusion detection,industrial control,1
intrusion detection,graph neural network,2
intrusion detection,graph theory,1
intrusion detection,autoencoder,2
intrusion detection,malicious network traffic,1
intrusion detection,convolutional neural networks,1
intrusion detection,growth optimizer,1
intrusion detection,metaheuristics,1
intrusion detection,automotive ethernet,1
intrusion detection,featureaware learning,1
intrusion detection,semisupervised learning,2
intrusion detection,data acquisition,1
intrusion detection,industrial communication network,1
intrusion detection,industrial cyber-physical system security,1
intrusion detection,industrial facility,1
intrusion detection,interactive mode,1
intrusion detection,model anomaly detection,1
intrusion detection,network traffic,1
intrusion detection,physical cyber layer,1
intrusion detection,physical process,1
intrusion detection,potential anomaly,1
intrusion detection,smart probing,1
intrusion detection,smart security probe,1
intrusion detection,sophisticated system,1
intrusion detection,kddcup 99,1
intrusion detection,support vector machine kernel,1
intrusion detection,ethics,1
intrusion detection,explainability,1
intrusion detection,legal implication,1
intrusion detection,computer vision,1
intrusion detection,kfold,1
intrusion detection,knn,1
intrusion detection,class imbalance,1
intrusion detection,deep convolutional neural network,1
intrusion detection,cyber attack,1
intrusion detection,computer crime,1
intrusion detection,survey,1
intrusion detection,hacking,1
intrusion detection,node exclusion,1
intrusion detection,vehicle diagnostic,1
intrusion detection,vehicular security,1
intrusion detection,apache spark,1
intrusion detection,artificial immune system,1
intrusion detection,big data analytics,1
intrusion detection,clonal selection,1
intrusion detection,fuzzy logic,1
intrusion detection,mapreduce,1
intrusion detection,negative selection,1
intrusion detection,v-detector,1
intrusion detection,deployment,1
intrusion detection,development,1
intrusion detection,network,1
intrusion detection,pipeline algorithm,1
intrusion detection,agriculture,1
intrusion detection,smart agriculture,1
intrusion detection,smart farming,1
intrusion detection,collaborative work,1
intrusion detection,edge computing,1
intrusion detection,taxonomy,1
intrusion detection,categorical boosting,1
intrusion detection,extreme boosting,1
intrusion detection,light boosting,1
intrusion detection,automotive intrusion detection,1
intrusion detection,dos attack,1
intrusion detection,fuzzy attack,1
intrusion detection,network intrusion detection,1
intrusion detection,public dataset,1
intrusion detection,adaptive intrusion detection,1
intrusion detection,modbus,1
intrusion detection,rs485,1
intrusion detection,smart meter,1
intrusion detection,deception attack,1
intrusion detection,false data injection attack,1
intrusion detection,deep learn,1
intrusion detection,internet of thing,1
intrusion detection,xgboost,1
intrusion detection,data imbalance problem,1
intrusion detection,loss function,1
intrusion detection,deep reinforcement learning,1
intrusion detection,insider threat,1
intrusion detection,multi-agent,1
intrusion detection,6g,1
intrusion detection,massive internet of things,1
intrusion detection,softwarization,1
intrusion detection,virtualization,2
intrusion detection,range optimized attention convolutional scattered roast,1
intrusion detection,scattered range feature selection,1
intrusion detection,nsl-kdd dataset,1
intrusion detection,satellite terrestrial integrated network,1
intrusion detection,low performance,1
intrusion detection,sensor node,1
intrusion detection,blstm,1
intrusion detection,data balancing,1
intrusion detection,internet of vehicles,1
intrusion detection,multiclass classification,1
intrusion detection,alert aggregation,1
intrusion detection,natural language processing,1
intrusion detection,security alert,1
intrusion detection,container,1
intrusion detection,deception,1
intrusion detection,flow data,1
intrusion detection,ari,1
intrusion detection,clustering,1
intrusion detection,correlation distance,1
intrusion detection,distance metric,1
intrusion detection,euclidean distance,1
intrusion detection,kmeans,1
intrusion detection,preprocessing,1
intrusion detection,automotive,1
intrusion detection,adversarial machine learning,1
intrusion detection,digital forensic,1
intrusion detection,vulnerability,1
intrusion detection,keycloak,1
intrusion detection,mqtt,1
intrusion detection,statistics,1
intrusion detection,internet of things attack,1
intrusion detection,adversarial attack,1
intrusion detection,model interpretability,1
intrusion detection,neural network,1
intrusion detection,neurosymbolic artificial intelligence,1
intrusion detection,symbolic reasoning,1
intrusion detection,stacked autoencoder,1
intrusion detection,fuzzy optimized independent component,1
intrusion detection,hyperheuristic,1
intrusion detection,support vector machine,1
intrusion detection,cubesat,1
intrusion detection,cyberthreat,1
intrusion detection,space mission,1
intrusion detection,bilstm,1
intrusion detection,feature fusion,1
intrusion detection,internet of things network,1
intrusion prevention,mil-std-1553,1
intrusion prevention,military aircraft,1
intrusion prevention,military standard,1
intrusion prevention,protocol,1
intrusion prevention,weapon,1
intrusion prevention,cloud computing,1
intrusion prevention,cloud security,1
intrusion prevention,ips,2
intrusion prevention,preventing security attack,1
intrusion prevention,profiling security attack,1
intrusion prevention,internet of things attack,1
mil-std-1553,military aircraft,1
mil-std-1553,military standard,1
mil-std-1553,protocol,1
mil-std-1553,weapon,1
military aircraft,military standard,1
military aircraft,protocol,1
military aircraft,weapon,1
military standard,protocol,2
military standard,weapon,1
military standard,cyber resilience,1
military standard,cyber-attack,1
military standard,long-short-term-memory,1
military standard,machine learning algorithm,1
military standard,moving target defense,1
military standard,prediction algorithm,1
military standard,random forest,1
military standard,real-time,1
military standard,reliability,1
military standard,supervised learning,1
military standard,task,1
military standard,unsupervised learning,1
protocol,weapon,1
protocol,bibliometric,1
protocol,cloud,1
protocol,internet,2
protocol,technology,1
protocol,things,1
protocol,control,2
protocol,industrial,1
protocol,plc,1
protocol,replay,1
protocol,simatic,1
protocol,anomaly detection,1
protocol,automata,1
protocol,iec standard,1
protocol,integrated circuit modeling,1
protocol,malware,1
protocol,mitre attack,1
protocol,network flow,1
protocol,probabilistic automata,1
protocol,probabilistic logic,1
protocol,blocklist,1
protocol,decision making,1
protocol,decision tree,1
protocol,ensemble classifier,1
protocol,logistic regression,1
protocol,machine learning,1
protocol,phishing,1
protocol,social network,1
protocol,support vector machine,1
protocol,uniform resource locator,1
protocol,voting classifier,1
protocol,cyber resilience,1
protocol,cyber-attack,1
protocol,long-short-term-memory,1
protocol,machine learning algorithm,1
protocol,moving target defense,1
protocol,prediction algorithm,1
protocol,random forest,1
protocol,real-time,1
protocol,reliability,1
protocol,supervised learning,1
protocol,task,1
protocol,unsupervised learning,1
protocol,networking,1
protocol,precision,1
protocol,sensitive,1
protocol,synchronization,1
protocol,time,1
protocol,agreement,1
protocol,analytical,1
protocol,authentication,1
protocol,automobile,1
protocol,commercial,1
protocol,j 1939,1
protocol,key,1
protocol,mathematical,1
protocol,standard,1
protocol,vehicle,1
protocol,management,1
protocol,network,1
protocol,testing,1
adversarial,graph,1
adversarial,mitigation,2
adversarial,network,3
adversarial,technique,1
adversarial,example,3
adversarial,generative,1
adversarial,language,1
adversarial,large,1
adversarial,malware,2
adversarial,engineering,1
adversarial,experiential,1
adversarial,framework,1
adversarial,learning,8
adversarial,social,1
adversarial,covid,1
adversarial,learn,1
adversarial,machine,7
adversarial,surveillance,1
adversarial,variant,1
adversarial,artificial,1
adversarial,critical,1
adversarial,detection,5
adversarial,incident,1
adversarial,infrastructure,1
adversarial,intrusion,1
adversarial,response,1
adversarial,autonomous,1
adversarial,driving,1
adversarial,fusion,1
adversarial,classification,1
adversarial,evaluation,1
adversarial,information,1
adversarial,metric,1
adversarial,multi-class,1
adversarial,ndcg,1
adversarial,neural,1
adversarial,rank,1
adversarial,reciprocal,1
adversarial,retrieval,1
adversarial,dataset,1
adversarial,detector,2
adversarial,extraction,1
adversarial,feature,1
adversarial,phishing,1
adversarial,robustness,1
adversarial,standard,1
adversarial,explainable artificial intelligence,1
adversarial,fool,1
adversarial,generation,1
adversarial,propaganda,1
adversarial,text,1
adversarial,economics,1
adversarial,control,1
adversarial,cyber-physical,1
adversarial,defense,2
adversarial,game,1
adversarial,stability,1
adversarial,switched,1
adversarial,constraint,1
adversarial,cyberphysical,1
graph,mitigation,1
graph,network,4
graph,technique,1
graph,anomaly detection,1
graph,attack graph,1
graph,convolutional neural network,1
graph,digital forensics,1
graph,graph neural network,1
graph,long short term memory,1
graph,operational technology,1
graph,bayesian,1
graph,control,1
graph,cpags,1
graph,cps,1
graph,critical,1
graph,cyber-physical,1
graph,farming,1
graph,ics,1
graph,industrial,1
graph,infrastructure,1
graph,national,1
graph,risk,4
graph,smart,1
graph,argument,1
graph,assessment,1
graph,scenario,2
graph,internet,1
graph,things,1
graph,vulnerability,2
graph,connected,1
graph,intelligent,1
graph,knowledge,3
graph,vehicle,1
graph,ddos,1
graph,detection,2
graph,learning,1
graph,machine,1
graph,neural,1
graph,action,1
graph,extraction,1
graph,pretrained,1
graph,agent,1
graph,conditional,1
graph,mode,1
graph,probability,1
graph,recognition,1
graph,state,1
graph,completion,1
graph,data,2
graph,distillation,1
graph,learn,1
graph,meta,1
graph,scalable,1
graph,self,1
graph,analytical,1
graph,analytics,1
graph,attacker,1
graph,big,1
graph,botnet,1
graph,cyberthreat,1
graph,distribution,1
graph,honeynet,1
graph,honeypot,1
graph,links,1
graph,malware,1
graph,management,1
graph,modeling,1
graph,monitoring,1
graph,science,1
graph,visual,1
graph,visualization,1
mitigation,network,1
mitigation,technique,1
mitigation,control,2
mitigation,cyber attack detection,1
mitigation,index term,1
mitigation,monitoring,2
mitigation,phasor measurement unit,2
mitigation,power system,1
mitigation,protection,1
mitigation,reliability,1
mitigation,survey,1
mitigation,wide area monitoring,1
mitigation,acceleration,1
mitigation,analytic hierarchy process,1
mitigation,aspect,1
mitigation,continuous development,1
mitigation,critical infrastructure,1
mitigation,cyber risk assessment,1
mitigation,cybersecurity factor,1
mitigation,dec,1
mitigation,driver,1
mitigation,dynamic risk assessment,1
mitigation,emergent cyber threat,1
mitigation,hierarchical structure,1
mitigation,industrial control,1
mitigation,industry,1
mitigation,multicriteria decision support,1
mitigation,plants,1
mitigation,project,1
mitigation,risk,2
mitigation,scenario,1
mitigation,static risk,1
mitigation,action,1
mitigation,artificial,1
mitigation,critical,2
mitigation,defense,2
mitigation,explainable,1
mitigation,moving,1
mitigation,resilience,2
mitigation,system,1
mitigation,target,1
mitigation,automotive,1
mitigation,global navigation satellite,1
mitigation,gnetwork,1
mitigation,local area network,1
mitigation,random neural network,1
mitigation,udp flood attack,1
mitigation,backup relay,1
mitigation,detection,2
mitigation,generative adversarial imputation net,1
mitigation,long short term memory,1
mitigation,supervision,1
mitigation,cyber-physical,1
mitigation,detector,1
mitigation,game,1
mitigation,learning,1
mitigation,machine,1
mitigation,stability,1
mitigation,switched,1
mitigation,business organization,1
mitigation,cyber threat intelligence,1
mitigation,degradation,1
mitigation,dependability,1
mitigation,graceful,1
mitigation,infrastructure,1
mitigation,physical,1
mitigation,ot,1
mitigation,analytics,1
mitigation,breach,1
mitigation,data,1
mitigation,healthcare,1
mitigation,phishing,1
mitigation,provider,1
mitigation,regression,1
mitigation,vulnerability,1
mitigation,cybersecurity analytics,1
mitigation,digital forensics investigation,1
mitigation,malware detection,1
network,technique,1
network,architecture,2
network,automotive,2
network,car,1
network,communication,5
network,digital,1
network,forensics,1
network,guideline,1
network,hardware,2
network,internet,5
network,invehicle,1
network,investigation,1
network,mechanism,1
network,sensor,2
network,solution,2
network,vehicle,2
network,data dissemination,1
network,packet transmission,1
network,current,1
network,data,8
network,database,1
network,estimation,1
network,false,2
network,injection,2
network,measurement,1
network,modeling,2
network,optimization,2
network,parameter,1
network,phasor,1
network,power,2
network,real,2
network,stability,1
network,state,1
network,system,3
network,time,2
network,unit,1
network,industrial,3
network,industry,1
network,log,1
network,map,1
network,self-organizing,1
network,analytics,4
network,autoencoder,1
network,belief,1
network,deep,5
network,dropout,1
network,intrusion,5
network,neural,9
network,stacked,1
network,3d,1
network,awareness,1
network,explorer,1
network,factor,1
network,human,1
network,mental,1
network,mixed,1
network,reality,2
network,shared,1
network,situational,1
network,team,1
network,topology,2
network,virtual,3
network,visualization,2
network,artificial,2
network,cryptocurrency,1
network,sem,1
network,bayesian,1
network,control,3
network,cpags,1
network,cps,1
network,critical,1
network,cyber-physical,1
network,farming,1
network,ics,1
network,infrastructure,1
network,national,1
network,risk,5
network,smart,3
network,example,2
network,generative,1
network,language,1
network,large,1
network,malware,5
network,augmented,1
network,prototype,1
network,repair,1
network,shipbuilding,1
network,supply,1
network,consensus,1
network,dynamic,1
network,eigenfunction,1
network,eigenvalue,1
network,laplace equation,1
network,resilience,1
network,structural sparsity,1
network,synchronization,1
network,classification,5
network,convolutional,2
network,detection,10
network,ensembling,1
network,image,1
network,learning,10
network,machine,9
network,modelling,1
network,support,1
network,transfer,1
network,vector,1
network,ddos,3
network,engineering,1
network,learn,1
network,privacy,2
network,thing,2
network,anomaly,2
network,pattern,1
network,substation,1
network,traffic,4
network,monitoring,2
network,scikit-learn,1
network,weka,1
network,computation,1
network,evaluation,2
network,information,2
network,metric,1
network,multi-class,1
network,ndcg,1
network,rank,1
network,reciprocal,1
network,retrieval,1
network,area,1
network,controller,2
network,software,1
network,testbed,1
network,ensemble,1
network,feature,3
network,forest,1
network,importance,1
network,random,1
network,selection,1
network,cisco,1
network,distributed,1
network,emulation,1
network,emulator,2
network,performance,1
network,router,1
network,secure,1
network,seed,1
network,5g,2
network,ad-hoc,1
network,containernet,1
network,fanet,1
network,hyperledger,1
network,internet of vehicles,1
network,mininet,1
network,poet,1
network,sawtooth,1
network,unmanned aerial vehicle,1
network,collaboration,1
network,higher,1
network,sharing,1
network,social,2
network,layer,1
network,transport,1
network,digital twin,1
network,digital twin network,1
network,security management,1
network,generalization,1
network,supervised,1
network,cellular,1
network,hybrid,1
network,transmit,1
network,warfare,1
network,policy,1
network,sdn,1
network,prediction,1
network,survey,1
network,automation,1
network,big,2
network,scada,1
network,discrete,1
network,encrypted,1
network,private,1
network,quantification,1
network,transform,1
network,uncertainty,1
network,vpn,1
network,wavelet,1
network,deployment,1
network,development,1
network,machine learning,1
network,complex,2
network,defense,1
network,differential,2
network,game,1
network,global,1
network,optimal,1
network,potential,1
network,strategy,1
network,management,2
network,testing,1
network,actor,1
network,application,1
network,contagious,1
network,face,1
network,health,1
network,key,1
network,medical,1
network,patient,1
network,personal,1
network,pi,1
network,platform,1
network,public,1
network,raspberry,1
network,recognition,1
network,role,1
network,sensitive,1
network,temperature,1
network,things,1
network,web,1
network,darknet,1
network,representation,1
network,scan,1
network,analytical,1
network,attacker,1
network,botnet,1
