source,target,weight
security of data,virtual machine technology,1
security of data,virtual machines,1
security of data,web eassessment environment,1
security of data,anderberg correlation coefficient,1
security of data,automatic attack identification,1
security of data,automatic attack prediction,1
security of data,complex network attack correlation task,1
security of data,cyber security domain,1
security of data,cyber threat,1
security of data,external semantic rule,1
security of data,first-mode semantic network,1
security of data,intrusion detection,1
security of data,jaccard correlation coefficient,1
security of data,precision,1
security of data,recall,1
security of data,second-mode semantic network,1
security of data,semantic network,1
security of data,simple matching correlation coefficient,1
security of data,uncertain network attack correlation task,1
security of data,cloud computing,2
security of data,computing services,1
security of data,cost effective strategy,1
security of data,cyber security metrics,1
security of data,economic security model,1
security of data,information technology,1
security of data,mean failure cost,1
security of data,public utility,1
security of data,security requirements,1
security of data,security threats,1
security of data,cell phone app,1
security of data,cultural aspect,1
security of data,cyber vandal,1
security of data,hacker,1
security of data,highly censored country,1
security of data,information security,1
security of data,information security awareness,1
security of data,information security management,1
security of data,information system,1
security of data,malaysian cyber security organization,1
security of data,mobile handset,1
security of data,patriarchal culture,1
security of data,saudi arabia,1
security of data,tribal culture,1
security of data,web,1
security of data,western pluralistic democracy,1
security of data,cyber damage assessment,1
security of data,cyber defence,1
security of data,cyber forces manpower,1
security of data,cyber forensics,1
security of data,cyber intelligence capability,1
security of data,cyber intelligence collection,1
security of data,cyber order of battle,1
security of data,cyber security technology,1
security of data,cyber surveillance,1
security of data,cyber warfare,1
security of data,cyberspace superiority,1
security of data,functional centric organization,1
security of data,network computer operations,1
security of data,network structure,1
security of data,operational cyber military strategy,1
security of data,reconnaissance,1
information extraction,intrusion detection,1
intrusion detection,anderberg correlation coefficient,1
intrusion detection,automatic attack identification,1
intrusion detection,automatic attack prediction,1
intrusion detection,complex network attack correlation task,1
intrusion detection,cyber security domain,1
intrusion detection,cyber threat,1
intrusion detection,external semantic rule,1
intrusion detection,first-mode semantic network,1
intrusion detection,jaccard correlation coefficient,1
intrusion detection,precision,1
intrusion detection,recall,1
intrusion detection,second-mode semantic network,1
intrusion detection,semantic network,1
intrusion detection,simple matching correlation coefficient,1
intrusion detection,uncertain network attack correlation task,1
intrusion detection,cognition,1
intrusion detection,computer simulation,1
intrusion detection,cyber analysis task,1
intrusion detection,cyber security intrusion detection task,1
intrusion detection,human-in-loop simulation,1
intrusion detection,information security,1
intrusion detection,neocities experimental task simulator,1
intrusion detection,nets simulation engine,1
intrusion detection,security data,1
intrusion detection,simulation user interface,1
intrusion detection,situation awareness,1
intrusion detection,user interface,1
intrusion detection,changepoint detection,1
intrusion detection,cusum,1
intrusion detection,distributed denial of service attack,1
intrusion detection,network traffic,1
intrusion detection,shiryaev roberts procedure,1
intrusion detection,transmission control protocol syn attack,1
intrusion detection,middleware,1
intrusion detection,model diagnosis,1
intrusion detection,multi hypothesis tracking,1
intrusion detection,plan generation,1
intrusion detection,plan recognition,1
adaptive adversaries,adversarial coevolution,1
adaptive adversaries,border security,1
adaptive adversaries,counterterrorism,1
adaptive adversaries,cyber defense,1
adaptive adversaries,cyber security dataset,1
adaptive adversaries,defense design,1
adaptive adversaries,defense parameterization,1
adaptive adversaries,evolving adversaries,1
adaptive adversaries,fraud prevention,1
adaptive adversaries,gold standard technique,1
adaptive adversaries,learning artificial intelligence,1
adaptive adversaries,machine learning,2
adaptive adversaries,predictive analytics,1
adaptive adversaries,predictive defense,2
adaptive adversaries,security data,1
adaptive adversaries,security informatics,1
adaptive adversaries,moving target defense,1
adversarial coevolution,border security,1
adversarial coevolution,counterterrorism,1
adversarial coevolution,cyber defense,1
adversarial coevolution,cyber security dataset,1
adversarial coevolution,defense design,1
adversarial coevolution,defense parameterization,1
adversarial coevolution,evolving adversaries,1
adversarial coevolution,fraud prevention,1
adversarial coevolution,gold standard technique,1
adversarial coevolution,learning artificial intelligence,1
adversarial coevolution,machine learning,1
adversarial coevolution,predictive analytics,1
adversarial coevolution,predictive defense,1
adversarial coevolution,security data,1
adversarial coevolution,security informatics,1
border security,counterterrorism,1
border security,cyber defense,1
border security,cyber security dataset,1
border security,defense design,1
border security,defense parameterization,1
border security,evolving adversaries,1
border security,fraud prevention,1
border security,gold standard technique,1
border security,learning artificial intelligence,1
border security,machine learning,1
border security,predictive analytics,1
border security,predictive defense,1
border security,security data,1
border security,security informatics,1
counterterrorism,cyber defense,1
counterterrorism,cyber security dataset,1
counterterrorism,defense design,1
counterterrorism,defense parameterization,1
counterterrorism,evolving adversaries,1
counterterrorism,fraud prevention,1
counterterrorism,gold standard technique,1
counterterrorism,learning artificial intelligence,1
counterterrorism,machine learning,1
counterterrorism,predictive analytics,1
counterterrorism,predictive defense,1
counterterrorism,security data,1
counterterrorism,security informatics,1
cyber defense,cyber security dataset,1
cyber defense,defense design,2
cyber defense,defense parameterization,1
cyber defense,evolving adversaries,1
cyber defense,fraud prevention,1
cyber defense,gold standard technique,1
cyber defense,learning artificial intelligence,1
cyber defense,machine learning,2
cyber defense,predictive analytics,1
cyber defense,predictive defense,1
cyber defense,security data,1
cyber defense,security informatics,2
cyber defense,artificial intelligence,1
cyber defense,attack data,1
cyber defense,attack strategy,1
cyber defense,bipartite graph,1
cyber defense,coevolutionary relationship,1
cyber defense,computer network protection,1
cyber defense,defense training,1
cyber defense,evolutionary computation,1
cyber defense,evolving cyber threat,1
cyber defense,graph theory,1
cyber defense,intrusion,1
cyber defense,learning,1
cyber defense,machine learning algorithm,1
cyber defense,malicious network activity detection,1
cyber defense,previous attack information,1
cyber defense,proactive defense,1
cyber defense,proactive network defense,1
cyber defense,threat information,1
cyber security dataset,defense design,1
cyber security dataset,defense parameterization,1
cyber security dataset,evolving adversaries,1
cyber security dataset,fraud prevention,1
cyber security dataset,gold standard technique,1
cyber security dataset,learning artificial intelligence,1
cyber security dataset,machine learning,1
cyber security dataset,predictive analytics,1
cyber security dataset,predictive defense,1
cyber security dataset,security data,1
cyber security dataset,security informatics,1
defense design,defense parameterization,1
defense design,evolving adversaries,1
defense design,fraud prevention,1
defense design,gold standard technique,1
defense design,learning artificial intelligence,1
defense design,machine learning,2
defense design,predictive analytics,1
defense design,predictive defense,1
defense design,security data,1
defense design,security informatics,2
defense design,artificial intelligence,1
defense design,attack data,1
defense design,attack strategy,1
defense design,bipartite graph,1
defense design,coevolutionary relationship,1
defense design,computer network protection,1
defense design,defense training,1
defense design,evolutionary computation,1
defense design,evolving cyber threat,1
defense design,graph theory,1
defense design,intrusion,1
defense design,learning,1
defense design,machine learning algorithm,1
defense design,malicious network activity detection,1
defense design,previous attack information,1
defense design,proactive defense,1
defense design,proactive network defense,1
defense design,threat information,1
defense parameterization,evolving adversaries,1
defense parameterization,fraud prevention,1
defense parameterization,gold standard technique,1
defense parameterization,learning artificial intelligence,1
defense parameterization,machine learning,1
defense parameterization,predictive analytics,1
defense parameterization,predictive defense,1
defense parameterization,security data,1
defense parameterization,security informatics,1
evolving adversaries,fraud prevention,1
evolving adversaries,gold standard technique,1
evolving adversaries,learning artificial intelligence,1
evolving adversaries,machine learning,1
evolving adversaries,predictive analytics,1
evolving adversaries,predictive defense,1
evolving adversaries,security data,1
evolving adversaries,security informatics,1
fraud prevention,gold standard technique,1
fraud prevention,learning artificial intelligence,1
fraud prevention,machine learning,1
fraud prevention,predictive analytics,1
fraud prevention,predictive defense,1
fraud prevention,security data,1
fraud prevention,security informatics,1
gold standard technique,learning artificial intelligence,1
gold standard technique,machine learning,1
gold standard technique,predictive analytics,1
gold standard technique,predictive defense,1
gold standard technique,security data,1
gold standard technique,security informatics,1
learning artificial intelligence,machine learning,1
learning artificial intelligence,predictive analytics,1
learning artificial intelligence,predictive defense,1
learning artificial intelligence,security data,1
learning artificial intelligence,security informatics,1
machine learning,predictive analytics,1
machine learning,predictive defense,2
machine learning,security data,1
machine learning,security informatics,2
machine learning,moving target defense,1
machine learning,artificial intelligence,1
machine learning,attack data,1
machine learning,attack strategy,1
machine learning,bipartite graph,1
machine learning,coevolutionary relationship,1
machine learning,computer network protection,1
machine learning,defense training,1
machine learning,evolutionary computation,1
machine learning,evolving cyber threat,1
machine learning,graph theory,1
machine learning,intrusion,1
machine learning,learning,1
machine learning,machine learning algorithm,1
machine learning,malicious network activity detection,1
machine learning,previous attack information,1
machine learning,proactive defense,1
machine learning,proactive network defense,1
machine learning,threat information,1
predictive analytics,predictive defense,1
predictive analytics,security data,1
predictive analytics,security informatics,1
predictive defense,security data,1
predictive defense,security informatics,1
predictive defense,moving target defense,1
security data,security informatics,1
security data,cyber security threat,1
security data,intrusion tolerant security,1
security data,malicious attack,1
security data,power engineering computing,1
security data,power system security,1
security data,smart grid control center,1
security data,smart power grid,1
security data,cyber security related social engineering,1
security data,cyber warrior,1
security data,education policy,1
security data,estonia,1
security data,online social engineering,1
security data,social engineering,1
security data,social sciences computing,1
security data,socially engineer commoner,1
security data,business information system network,1
security data,electric power,1
security data,interconnected information system,1
security data,internet,1
security data,live virtual constructive testbed,1
security data,lvc testbed,1
security data,penetration test,1
security data,power distribution,1
security data,power generation,1
security data,power transmission,1
security data,red teaming,1
security data,supervisory command data acquisition,1
security data,vulnerability assessment,1
security data,cognition,1
security data,computer simulation,1
security data,cyber analysis task,1
security data,cyber security intrusion detection task,1
security data,human-in-loop simulation,1
security data,information security,1
security data,neocities experimental task simulator,1
security data,nets simulation engine,1
security data,simulation user interface,1
security data,situation awareness,1
security data,user interface,1
security informatics,artificial intelligence,1
security informatics,attack data,1
security informatics,attack strategy,1
security informatics,bipartite graph,1
security informatics,coevolutionary relationship,1
security informatics,computer network protection,1
security informatics,defense training,1
security informatics,evolutionary computation,1
security informatics,evolving cyber threat,1
security informatics,graph theory,1
security informatics,intrusion,1
security informatics,learning,1
security informatics,machine learning algorithm,1
security informatics,malicious network activity detection,1
security informatics,previous attack information,1
security informatics,proactive defense,1
security informatics,proactive network defense,1
security informatics,threat information,1
algorithm,application,1
algorithm,attack,1
algorithm,effective,1
algorithm,grid,1
algorithm,industrial,1
algorithm,infrastructure,1
algorithm,loop,1
algorithm,resilient,1
algorithm,surface,1
application,attack,2
application,effective,1
application,grid,1
application,industrial,1
application,infrastructure,1
application,loop,1
application,resilient,1
application,surface,1
application,access,1
application,accuracy,1
application,algorithms,1
application,artificial,1
application,binary,1
application,biometric,1
application,biometrics,1
application,complexity,1
application,computations,1
application,darwinian,1
application,disposable,1
application,evolutionary,1
application,extraction,1
application,feature,1
application,genetic,1
application,intelligence,1
application,learning,1
application,local,1
application,machine,1
application,mitigation,1
application,pattern,1
application,recognition,1
application,replay,1
attack,effective,1
attack,grid,1
attack,industrial,1
attack,infrastructure,2
attack,loop,1
attack,resilient,1
attack,surface,1
attack,cache,1
attack,deter,1
attack,distance,1
attack,dns,1
attack,dynamic,1
attack,euclidean,1
attack,firstorder,1
attack,markov,1
attack,poisoning,1
attack,probability,1
attack,process,1
attack,state,3
attack,testbed,1
attack,transition,1
attack,access,1
attack,accuracy,1
attack,algorithms,1
attack,artificial,1
attack,binary,1
attack,biometric,1
attack,biometrics,1
attack,complexity,1
attack,computations,1
attack,darwinian,1
attack,disposable,1
attack,evolutionary,1
attack,extraction,1
attack,feature,1
attack,genetic,1
attack,intelligence,1
attack,learning,1
attack,local,1
attack,machine,1
attack,mitigation,1
attack,pattern,1
attack,recognition,1
attack,replay,1
attack,automatic,1
attack,estimator,2
attack,eu,1
attack,fp,1
attack,general,1
attack,generation,1
attack,introduction,1
attack,mechanism,1
attack,power,2
attack,project,1
attack,specific,1
attack,viking,1
attack,advanced,1
attack,all,1
attack,bus,1
attack,calibration,1
attack,communication,1
attack,cosimulation,1
attack,current,1
attack,cybernetics,1
attack,direct,1
attack,driven,1
attack,england,1
attack,estimation,1
attack,event,1
attack,failure,1
attack,global,1
attack,impact,1
attack,injection,1
attack,linear,1
attack,malicious,1
attack,measurement,1
attack,new,1
attack,phasor,1
attack,platform,1
attack,pmu,1
attack,potential,1
attack,protection,1
attack,simulation,1
attack,simulator,1
attack,stability,1
attack,synchronized,1
attack,system,1
attack,time,1
attack,transformer,1
attack,unintentional,1
attack,unit,1
attack,utility,1
attack,voltage,1
effective,grid,1
effective,industrial,1
effective,infrastructure,1
effective,loop,1
effective,resilient,1
effective,surface,1
grid,industrial,1
grid,infrastructure,1
grid,loop,1
grid,resilient,1
grid,surface,1
grid,cyberphysical,1
grid,flock,1
grid,hierarchy,1
grid,smart,1
industrial,infrastructure,1
industrial,loop,1
industrial,resilient,1
industrial,surface,1
infrastructure,loop,1
infrastructure,resilient,1
infrastructure,surface,1
infrastructure,bed,1
infrastructure,certification,1
infrastructure,critical,3
infrastructure,test,1
infrastructure,advanced,1
infrastructure,all,1
infrastructure,bus,1
infrastructure,calibration,1
infrastructure,communication,1
infrastructure,cosimulation,1
infrastructure,current,1
infrastructure,cybernetics,1
infrastructure,direct,1
infrastructure,driven,1
infrastructure,england,1
infrastructure,estimation,1
infrastructure,estimator,1
infrastructure,event,1
infrastructure,failure,1
infrastructure,global,1
infrastructure,impact,1
infrastructure,injection,1
infrastructure,linear,1
infrastructure,malicious,1
infrastructure,measurement,1
infrastructure,new,1
infrastructure,phasor,1
infrastructure,platform,1
infrastructure,pmu,1
infrastructure,potential,1
infrastructure,power,1
infrastructure,protection,1
infrastructure,simulation,1
infrastructure,simulator,1
infrastructure,stability,1
infrastructure,state,1
infrastructure,synchronized,1
infrastructure,system,1
infrastructure,time,1
infrastructure,transformer,1
infrastructure,unintentional,1
infrastructure,unit,1
infrastructure,utility,1
infrastructure,voltage,1
infrastructure,challenge,1
infrastructure,direction,1
infrastructure,issue,1
infrastructure,key,1
infrastructure,literature,1
infrastructure,physical,1
infrastructure,research,1
infrastructure,survey,1
infrastructure,aim,1
infrastructure,crime,1
infrastructure,electronic,1
infrastructure,incident,1
infrastructure,national,1
infrastructure,organised,1
infrastructure,original,1
infrastructure,point,1
infrastructure,points,1
infrastructure,programme,1
infrastructure,report,1
infrastructure,reporting,1
infrastructure,response,1
infrastructure,successful,1
infrastructure,uk,1
infrastructure,warning,1
infrastructure,warp,1
infrastructure,61850,1
infrastructure,goose,1
infrastructure,iec,1
infrastructure,message,1
infrastructure,substation,1
loop,resilient,1
loop,surface,1
resilient,surface,1
detection,malware,1
detection,metamorphic,1
detection,polymorphic,1
detection,program,1
detection,virus,1
detection,worm,1
detection,advanced,1
detection,development,1
detection,intelligent,1
detection,intrusion,1
detection,persistent,1
detection,roadmap,1
detection,threat,1
malware,metamorphic,1
malware,polymorphic,1
malware,program,1
malware,virus,2
malware,worm,1
malware,network theory,1
malware,open standard,1
malware,software diversity,1
malware,application download,1
malware,automotive electronics,1
malware,computer virus,1
malware,denial of service,1
malware,electrified modern vehicles,1
malware,intelligent vehicles,1
malware,limited network connectivity,1
malware,microcontroller,1
malware,microcontroller unit,1
malware,paradigm change,1
malware,portable music player,1
malware,public risk assessment tool,1
malware,risk management,1
malware,smartphone,1
malware,software code,1
malware,telecommunication security,1
malware,traffic engineering computing,1
malware,vehicle connectivity,1
malware,vehicle cyber security,1
malware,vehicular ad hoc network,1
metamorphic,polymorphic,1
metamorphic,program,1
metamorphic,virus,1
metamorphic,worm,1
polymorphic,program,1
polymorphic,virus,1
polymorphic,worm,1
program,virus,1
program,worm,1
virus,worm,1
virus,application download,1
virus,automotive electronics,1
virus,computer virus,1
virus,denial of service,1
virus,electrified modern vehicles,1
virus,intelligent vehicles,1
virus,limited network connectivity,1
virus,microcontroller,1
virus,microcontroller unit,1
virus,paradigm change,1
virus,portable music player,1
virus,public risk assessment tool,1
virus,risk management,1
virus,smartphone,1
virus,software code,1
virus,telecommunication security,1
virus,traffic engineering computing,1
virus,vehicle connectivity,1
virus,vehicle cyber security,1
virus,vehicular ad hoc network,1
cloud computing,energy efficient,1
cloud computing,high speed network,1
cloud computing,many-core processor,1
cloud computing,bottleneck network channel,1
cloud computing,cloud infrastructure,1
cloud computing,cloud service,1
cloud computing,co-resident dos attack,1
cloud computing,defense mechanism,1
cloud computing,denial service,1
cloud computing,deter testbed,1
cloud computing,dos attack,1
cloud computing,game theoretic concept,1
cloud computing,game theoretic defense mechanism,1
cloud computing,generic tool,1
cloud computing,securing cloud infrastructure,1
cloud computing,shared network channel,1
cloud computing,two-player game,1
cloud computing,virtual machine,2
cloud computing,cryptography,1
cloud computing,timing channel,1
cloud computing,computer centre,1
cloud computing,cyber-physical security defense,1
cloud computing,data center,1
cloud computing,data security,1
cloud computing,detection sensor,1
cloud computing,embedded system,1
cloud computing,human-secure virtualization,1
cloud computing,moving target defense,1
cloud computing,physical attack,1
cloud computing,physical attack protection,1
cloud computing,virtualisation,1
cloud computing,computing services,1
cloud computing,cost effective strategy,1
cloud computing,cyber security metrics,1
cloud computing,economic security model,1
cloud computing,information technology,1
cloud computing,mean failure cost,2
cloud computing,public utility,1
cloud computing,security requirements,1
cloud computing,security threats,1
cloud computing,cell phone app,1
cloud computing,cultural aspect,1
cloud computing,cyber vandal,1
cloud computing,hacker,1
cloud computing,highly censored country,1
cloud computing,information security,1
cloud computing,information security awareness,1
cloud computing,information security management,1
cloud computing,information system,1
cloud computing,malaysian cyber security organization,1
cloud computing,mobile handset,1
cloud computing,patriarchal culture,1
cloud computing,saudi arabia,1
cloud computing,tribal culture,1
cloud computing,web,1
cloud computing,western pluralistic democracy,1
cloud computing,security requirement,1
cloud computing,security threat,1
energy efficient,high speed network,1
energy efficient,many-core processor,1
high speed network,many-core processor,1
external stakeholder,incident response,1
external stakeholder,information disclosure,1
external stakeholder,internal stakeholder,1
incident response,information disclosure,1
incident response,internal stakeholder,1
information disclosure,internal stakeholder,1
rural community,south africa,1
cyber security threat,intrusion tolerant security,1
cyber security threat,malicious attack,1
cyber security threat,power engineering computing,1
cyber security threat,power system security,1
cyber security threat,smart grid control center,1
cyber security threat,smart power grid,1
intrusion tolerant security,malicious attack,1
intrusion tolerant security,power engineering computing,1
intrusion tolerant security,power system security,1
intrusion tolerant security,smart grid control center,1
intrusion tolerant security,smart power grid,1
malicious attack,power engineering computing,1
malicious attack,power system security,1
malicious attack,smart grid control center,1
malicious attack,smart power grid,1
power engineering computing,power system security,1
power engineering computing,smart grid control center,1
power engineering computing,smart power grid,1
power system security,smart grid control center,1
power system security,smart power grid,3
power system security,communication network,1
power system security,cyber physical system,1
power system security,cyber power system security,1
power system security,cyber vulnerability,1
power system security,ethernet technology,1
power system security,ict vulnerability assessment,1
power system security,information technology,1
power system security,intrusion incident,1
power system security,local area network,1
power system security,malicious attacker,1
power system security,mitigation,1
power system security,remote terminal unit,1
power system security,smart grid environment,1
power system security,smart meter,1
power system security,transmission control protocol,1
power system security,transport protocol,1
power system security,university college dublin,1
power system security,consumer satisfaction,1
power system security,consumer trust,1
power system security,digital intelligence,1
power system security,distribution network,1
power system security,energy storage,1
power system security,information security,1
power system security,next-generation technology,1
power system security,power electronics,1
power system security,rule base social,1
power system security,transmission network,1
smart grid control center,smart power grid,1
smart power grid,communication network,1
smart power grid,cyber physical system,1
smart power grid,cyber power system security,1
smart power grid,cyber vulnerability,1
smart power grid,ethernet technology,1
smart power grid,ict vulnerability assessment,1
smart power grid,information technology,1
smart power grid,intrusion incident,1
smart power grid,local area network,1
smart power grid,malicious attacker,1
smart power grid,mitigation,1
smart power grid,remote terminal unit,1
smart power grid,smart grid environment,1
smart power grid,smart meter,1
smart power grid,transmission control protocol,1
smart power grid,transport protocol,1
smart power grid,university college dublin,1
smart power grid,consumer satisfaction,1
smart power grid,consumer trust,1
smart power grid,digital intelligence,1
smart power grid,distribution network,1
smart power grid,energy storage,1
smart power grid,information security,1
smart power grid,next-generation technology,1
smart power grid,power electronics,1
smart power grid,rule base social,1
smart power grid,transmission network,1
cache,deter,1
cache,distance,1
cache,dns,1
cache,dynamic,1
cache,euclidean,1
cache,firstorder,1
cache,markov,1
cache,poisoning,1
cache,probability,1
cache,process,1
cache,state,1
cache,testbed,1
cache,transition,1
deter,distance,1
deter,dns,1
deter,dynamic,1
deter,euclidean,1
deter,firstorder,1
deter,markov,1
deter,poisoning,1
deter,probability,1
deter,process,1
deter,state,1
deter,testbed,1
deter,transition,1
distance,dns,1
distance,dynamic,1
distance,euclidean,1
distance,firstorder,1
distance,markov,1
distance,poisoning,1
distance,probability,1
distance,process,1
distance,state,1
distance,testbed,1
distance,transition,1
dns,dynamic,1
dns,euclidean,1
dns,firstorder,1
dns,markov,1
dns,poisoning,1
dns,probability,1
dns,process,1
dns,state,1
dns,testbed,1
dns,transition,1
dynamic,euclidean,1
dynamic,firstorder,1
dynamic,markov,1
dynamic,poisoning,1
dynamic,probability,1
dynamic,process,1
dynamic,state,1
dynamic,testbed,1
dynamic,transition,1
euclidean,firstorder,1
euclidean,markov,1
euclidean,poisoning,1
euclidean,probability,1
euclidean,process,1
euclidean,state,1
euclidean,testbed,1
euclidean,transition,1
firstorder,markov,1
firstorder,poisoning,1
firstorder,probability,1
firstorder,process,1
firstorder,state,1
firstorder,testbed,1
firstorder,transition,1
markov,poisoning,1
markov,probability,1
markov,process,1
markov,state,1
markov,testbed,1
markov,transition,1
poisoning,probability,1
poisoning,process,1
poisoning,state,1
poisoning,testbed,1
poisoning,transition,1
probability,process,1
probability,state,1
probability,testbed,1
probability,transition,1
process,state,1
process,testbed,1
process,transition,1
state,testbed,1
state,transition,1
state,automatic,1
state,estimator,2
state,eu,1
state,fp,1
state,general,1
state,generation,1
state,introduction,1
state,mechanism,1
state,power,2
state,project,1
state,specific,1
state,viking,1
state,advanced,1
state,all,1
state,bus,1
state,calibration,1
state,communication,1
state,cosimulation,1
state,current,1
state,cybernetics,1
state,direct,1
state,driven,1
state,england,1
state,estimation,1
state,event,1
state,failure,1
state,global,1
state,impact,1
state,injection,1
state,linear,1
state,malicious,1
state,measurement,1
state,new,1
state,phasor,1
state,platform,1
state,pmu,1
state,potential,1
state,protection,1
state,simulation,1
state,simulator,1
state,stability,1
state,synchronized,1
state,system,1
state,time,1
state,transformer,1
state,unintentional,1
state,unit,1
state,utility,1
state,voltage,1
testbed,transition,1
access,accuracy,1
access,algorithms,1
access,artificial,1
access,binary,1
access,biometric,1
access,biometrics,1
access,complexity,1
access,computations,1
access,darwinian,1
access,disposable,1
access,evolutionary,1
access,extraction,1
access,feature,1
access,genetic,1
access,intelligence,1
access,learning,1
access,local,1
access,machine,1
access,mitigation,1
access,pattern,1
access,recognition,1
access,replay,1
accuracy,algorithms,1
accuracy,artificial,1
accuracy,binary,1
accuracy,biometric,1
accuracy,biometrics,1
accuracy,complexity,1
accuracy,computations,1
accuracy,darwinian,1
accuracy,disposable,1
accuracy,evolutionary,1
accuracy,extraction,1
accuracy,feature,1
accuracy,genetic,1
accuracy,intelligence,1
accuracy,learning,1
accuracy,local,1
accuracy,machine,1
accuracy,mitigation,1
accuracy,pattern,1
accuracy,recognition,1
accuracy,replay,1
algorithms,artificial,1
algorithms,binary,1
algorithms,biometric,1
algorithms,biometrics,1
algorithms,complexity,1
algorithms,computations,1
algorithms,darwinian,1
algorithms,disposable,1
algorithms,evolutionary,1
algorithms,extraction,1
algorithms,feature,1
algorithms,genetic,1
algorithms,intelligence,1
algorithms,learning,1
algorithms,local,1
algorithms,machine,1
algorithms,mitigation,1
algorithms,pattern,1
algorithms,recognition,1
algorithms,replay,1
artificial,binary,1
artificial,biometric,1
artificial,biometrics,1
artificial,complexity,1
artificial,computations,1
artificial,darwinian,1
artificial,disposable,1
artificial,evolutionary,1
artificial,extraction,1
artificial,feature,1
artificial,genetic,1
artificial,intelligence,1
artificial,learning,1
artificial,local,1
artificial,machine,1
artificial,mitigation,1
artificial,pattern,1
artificial,recognition,1
artificial,replay,1
binary,biometric,1
binary,biometrics,1
binary,complexity,1
binary,computations,1
binary,darwinian,1
binary,disposable,1
binary,evolutionary,1
binary,extraction,1
binary,feature,1
binary,genetic,1
binary,intelligence,1
binary,learning,1
binary,local,1
binary,machine,1
binary,mitigation,1
binary,pattern,1
binary,recognition,1
binary,replay,1
biometric,biometrics,1
biometric,complexity,1
biometric,computations,1
biometric,darwinian,1
biometric,disposable,1
biometric,evolutionary,1
biometric,extraction,1
biometric,feature,1
biometric,genetic,1
biometric,intelligence,1
biometric,learning,1
biometric,local,1
biometric,machine,1
biometric,mitigation,1
biometric,pattern,1
biometric,recognition,1
biometric,replay,1
biometrics,complexity,1
biometrics,computations,1
biometrics,darwinian,1
biometrics,disposable,1
biometrics,evolutionary,1
biometrics,extraction,1
biometrics,feature,1
biometrics,genetic,1
biometrics,intelligence,1
biometrics,learning,1
biometrics,local,1
biometrics,machine,1
biometrics,mitigation,1
biometrics,pattern,1
biometrics,recognition,1
biometrics,replay,1
complexity,computations,1
complexity,darwinian,1
complexity,disposable,1
complexity,evolutionary,1
complexity,extraction,1
complexity,feature,1
complexity,genetic,1
complexity,intelligence,1
complexity,learning,1
complexity,local,1
complexity,machine,1
complexity,mitigation,1
complexity,pattern,1
complexity,recognition,1
complexity,replay,1
complexity,collective cognitive blind spot,1
complexity,commons,1
complexity,conflict,1
complexity,cyberspace conflict,1
complexity,cyberspace security planning,1
complexity,emergence,1
complexity,ethical aspect,1
complexity,ethics,1
complexity,evolution,1
complexity,global commons,1
complexity,human-machine integration,1
complexity,ontology,1
complexity,philosophy,1
complexity,self-governance,1
complexity,self-organization,1
complexity,theory,1
computations,darwinian,1
computations,disposable,1
computations,evolutionary,1
computations,extraction,1
computations,feature,1
computations,genetic,1
computations,intelligence,1
computations,learning,1
computations,local,1
computations,machine,1
computations,mitigation,1
computations,pattern,1
computations,recognition,1
computations,replay,1
darwinian,disposable,1
darwinian,evolutionary,1
darwinian,extraction,1
darwinian,feature,1
darwinian,genetic,1
darwinian,intelligence,1
darwinian,learning,1
darwinian,local,1
darwinian,machine,1
darwinian,mitigation,1
darwinian,pattern,1
darwinian,recognition,1
darwinian,replay,1
disposable,evolutionary,1
disposable,extraction,1
disposable,feature,1
disposable,genetic,1
disposable,intelligence,1
disposable,learning,1
disposable,local,1
disposable,machine,1
disposable,mitigation,1
disposable,pattern,1
disposable,recognition,1
disposable,replay,1
evolutionary,extraction,1
evolutionary,feature,1
evolutionary,genetic,1
evolutionary,intelligence,1
evolutionary,learning,1
evolutionary,local,1
evolutionary,machine,1
evolutionary,mitigation,1
evolutionary,pattern,1
evolutionary,recognition,1
evolutionary,replay,1
extraction,feature,2
extraction,genetic,1
extraction,intelligence,1
extraction,learning,1
extraction,local,1
extraction,machine,2
extraction,mitigation,1
extraction,pattern,2
extraction,recognition,1
extraction,replay,1
extraction,articles,1
extraction,automatic,1
extraction,bayes,1
extraction,categorization,1
extraction,classification,1
extraction,documents,1
extraction,domestic,1
extraction,emergency,1
extraction,event,1
extraction,incidents,1
extraction,indexing,1
extraction,internet,1
extraction,machines,1
extraction,methods,1
extraction,mining,1
extraction,multiple,1
extraction,naïve,1
extraction,nets,1
extraction,neural,1
extraction,news,1
extraction,online,1
extraction,reports,1
extraction,selection,1
extraction,shooting,1
extraction,sources,1
extraction,support,1
extraction,temporal,1
extraction,term,1
extraction,terrorism,1
extraction,text,1
extraction,textual,1
extraction,tragedy,1
extraction,vector,1
feature,genetic,1
feature,intelligence,1
feature,learning,1
feature,local,1
feature,machine,2
feature,mitigation,1
feature,pattern,2
feature,recognition,1
feature,replay,1
feature,articles,1
feature,automatic,1
feature,bayes,1
feature,categorization,1
feature,classification,1
feature,documents,1
feature,domestic,1
feature,emergency,1
feature,event,1
feature,incidents,1
feature,indexing,1
feature,internet,1
feature,machines,1
feature,methods,1
feature,mining,1
feature,multiple,1
feature,naïve,1
feature,nets,1
feature,neural,1
feature,news,1
feature,online,1
feature,reports,1
feature,selection,1
feature,shooting,1
feature,sources,1
feature,support,1
feature,temporal,1
feature,term,1
feature,terrorism,1
feature,text,1
feature,textual,1
feature,tragedy,1
feature,vector,1
