source,target,weight
cyber,feedback,1
cyber,gain,1
cyber,gains,1
cyber,high,1
cyber,linear,1
cyber,links,1
cyber,low,1
cyber,lti,1
cyber,matrix,1
cyber,message,1
cyber,new,1
cyber,plant,1
cyber,postattack,1
cyber,priority,1
cyber,quadratic,1
cyber,regulator,1
cyber,rerouting,1
cyber,sparse,1
cyber,structured,1
cyber,timeinvariant,1
cyber,grayscale,1
cyber,lgmp,1
cyber,selection,1
cyber,variant,1
cyber,visualization,1
cyber,interface,1
cyber,modelling,1
cyber,speech,1
cyber,voice,1
cyber,camera,1
cyber,interpolation,1
cyber,tampering,1
cyber,benchmark,1
cyber,clone,1
cyber,data-set,1
cyber,measure,1
cyber,source,1
cyber,zero-day,1
hierarchical,analytics,1
hierarchical,behaviour,1
hierarchical,profiles,1
hierarchical,visual,1
hierarchical,algorithm,1
hierarchical,attack,1
hierarchical,fault,1
hierarchical,identification,1
hierarchical,location,1
hierarchical,physical,1
hierarchical,power,1
hierarchical,system,2
hierarchical,black,1
hierarchical,clustering,1
hierarchical,growing,1
hierarchical,intelligence,1
hierarchical,map,1
hierarchical,market,1
hierarchical,network,1
hierarchical,selforganizing,1
hierarchical,social,1
hierarchical,threat,1
hierarchical,flow,1
hierarchical,impact,1
content,education,1
content,learning,1
content,management,1
content,range,1
content,authentication,1
content,copyright,1
content,cyberattack,1
content,multimedia,1
content,robustness,1
education,learning,4
education,management,1
education,range,1
education,data protection,1
education,hospital district,1
education,information security,1
education,regional government reform,1
education,social services,1
education,behavior,1
education,privacy,2
education,protective measure,1
education,threat,2
education,crowdsourcing,1
education,experiment,1
education,hands-on,2
education,incentive,1
education,computer,2
education,development,2
education,engagement,1
education,gender,1
education,middle,1
education,scale,1
education,school,1
education,skill,2
education,integer,1
education,visualization,1
education,cloud computing,1
education,container,1
education,smallto medium sized business,1
education,smallto medium sized enterprise,1
education,cloud,2
education,devops,1
education,labs,1
education,concept,1
education,inventory,1
education,validation,1
education,architectural,1
education,lifecycle,1
education,modeling,1
education,requirements,1
education,component,1
education,cyber resilience,1
education,cybersecurity culture,1
education,information sharing,1
education,multidisciplinary,1
education,trust,1
education,building,1
education,capacity,1
education,developing,1
education,ecuador,1
education,nation,1
education,workforce,2
education,game,1
education,simulation,1
education,analytics,1
education,anomaly,1
education,control,1
education,cyberphysical,1
education,detection,2
education,industrial,1
education,research,1
education,mitigation,1
education,phishing,1
education,susceptibility,1
education,curriculum,2
education,science,1
education,software,1
education,vulnerability,1
education,distributed,1
education,lab,3
education,virtual,2
education,computing,1
education,competition,1
education,human,1
education,need,1
education,subject,1
education,teaching,1
education,distance,1
education,evaluation,1
education,remote,1
education,cyexec,1
education,exercise,1
education,industry,1
education,operational,1
education,personnel,1
education,technician,1
education,technology,1
education,mobile,1
education,phone,1
education,practice,1
education,questionnaire,1
education,smartphone,1
education,survey,1
education,usage,1
learning,management,1
learning,range,1
learning,attack,3
learning,defender,1
learning,hacker,1
learning,honeypot,1
learning,simulation,2
learning,tool,1
learning,binary,1
learning,formal,1
learning,inference,1
learning,machine,16
learning,reasoning,1
learning,statistical,1
learning,deep,5
learning,detection,9
learning,evidence,1
learning,intrusion,2
learning,long,1
learning,memory,1
learning,short,1
learning,term,1
learning,weight,1
learning,measurement,1
learning,spoofing,1
learning,wide-area,1
learning,classification,4
learning,knn,1
learning,visualization,2
learning,anonymity,1
learning,bitcoin,1
learning,cybercrime,1
learning,online,1
learning,supervised,3
learning,code,1
learning,computer,1
learning,cybercorps,1
learning,evaluation,2
learning,firewall,1
learning,injection,2
learning,network,7
learning,overflow,1
learning,project,1
learning,record,1
learning,scholarship,1
learning,service,3
learning,artificial intelligence,1
learning,industrial,1
learning,information technology security,1
learning,learning process,1
learning,motivation,1
learning,public key cryptography,1
learning,workforce development,1
learning,adversarial,2
learning,electronic,1
learning,radar,1
learning,warfare,1
learning,clustering,1
learning,informed,1
learning,knowledge,1
learning,language,1
learning,vizualization,1
learning,game,1
learning,bounded,1
learning,defense,1
learning,moving,1
learning,rationality,1
learning,target,1
learning,imbalance,1
learning,lifelong,1
learning,competition,1
learning,human,1
learning,need,1
learning,subject,1
learning,analytics,2
learning,container,1
learning,environment,1
learning,laboratory,1
learning,virtual,1
learning,big,1
learning,cyberphysical,2
learning,power,1
learning,adaptive,2
learning,incident,2
learning,prioritization,2
learning,curriculum,1
learning,teaching,1
learning,algorithm,2
learning,phishing,2
learning,anomaly,2
learning,digital,1
learning,transmission,1
learning,activity,1
learning,ai,1
learning,alert,1
learning,boosting,1
learning,centre,1
learning,cloud,1
learning,decision,1
learning,device,1
learning,ensemble,1
learning,event,1
learning,extraction,2
learning,extreme,1
learning,feature,2
learning,gradient,1
learning,hybrid,1
learning,internet,1
learning,lightgbm,1
learning,log,1
learning,multisensory,1
learning,operation,1
learning,things,1
learning,threat,1
learning,tree,1
learning,web,1
learning,xgboost,1
learning,cicids,1
learning,nsl-kdd,1
learning,traffic,2
learning,detector,1
learning,interpretability,1
learning,ngram,1
learning,reliability,1
learning,robustness,1
learning,automatic,1
learning,selection,2
learning,cyberphysical security,1
learning,dynamic game,1
learning,mechanism design,1
learning,security game,1
learning,background,1
learning,capturing,1
learning,forensic,1
learning,purposes,1
learning,streaming,1
learning,unknown,1
learning,cluster,1
learning,cognitive,1
learning,neural,1
learning,packet,1
learning,quality,1
learning,random,1
learning,routing,1
learning,grayscale,1
learning,image,1
learning,lgmp,1
learning,variant,1
learning,camera,1
learning,interpolation,1
learning,physical,1
learning,surveillance,1
learning,tampering,1
management,range,2
management,assurance,2
management,investors,1
management,nonprofessional,1
management,enterprise risk management,1
management,information security,1
management,information technology security,1
management,strategic alignment,1
management,access,1
management,edutainment,1
management,identity,1
management,buffer,1
management,device,1
management,ransomware,1
management,storage,1
management,project,1
management,technology,2
management,artificial intelligence,1
management,reengineering,1
management,review,1
management,sharing,2
management,bluetooth,1
management,cryptography,1
management,encryption,1
management,honeypot,1
management,key,1
management,lowenergy,1
management,maturity,1
management,national,1
management,readiness,2
management,strategy,2
management,hands-on,1
management,progression,1
management,scenario,1
management,intelligence,1
management,platforms,1
management,threat,3
management,attack,1
management,dispatch,1
management,energy,2
management,false,1
management,generation,1
management,generator,1
management,injection,1
management,interval,1
management,meter,1
management,power,2
management,real time,1
management,variation,1
management,wind,1
management,autonomy,1
management,mission,1
management,unmanned,1
management,vehicle,1
management,asset,1
management,business,1
management,continuity,1
management,focus,1
management,grid,2
management,policy,1
management,control,1
management,detection,1
management,ics,1
management,industrial,1
management,prevention,1
management,system,1
management,vulnerability,1
management,architecture,2
management,computer,1
management,cyberphysical,1
management,decision,1
management,dynamic,1
management,electricity,1
management,internet,1
management,monitoring,1
management,platform,1
management,secure,1
management,service,2
management,smart,1
management,things,1
management,transactive,1
management,capability,2
management,incident,1
management,response,1
management,cloud,1
management,inspection,1
management,log,1
management,programmability,1
management,component,2
management,cyberspace,1
management,appliance,1
management,broad,1
management,context,1
management,dynamicity,1
management,elastic,1
management,elementary,1
management,enforcement,1
management,environment,1
management,equipment,1
management,function,1
management,heterogeneous,1
management,microservice,1
management,network,1
management,novel,1
management,operation,1
management,paradigm,1
management,perimeter,1
management,service-oriented,1
management,software-defined,1
management,virtualization,1
management,virtualized,1
range,hands-on,1
range,progression,1
range,scenario,1
range,experimentation,1
range,testbed,1
range,penetration,1
range,testing,1
message integrity,quantum cryptography,1
message integrity,secure communication,1
quantum cryptography,secure communication,1
cryptosystem,cyber physical system,1
cryptosystem,risk assessment,1
cryptosystem,risk identification,1
cryptosystem,risk management,1
cryptosystem,risk mitigation,1
cyber physical system,risk assessment,1
cyber physical system,risk identification,1
cyber physical system,risk management,1
cyber physical system,risk mitigation,1
cyber physical system,dependability,1
cyber physical system,evaluation,1
cyber physical system,distributed kalman filter,1
cyber physical system,false data injection attack,1
cyber physical system,flexible ac transmission,1
cyber physical system,phasor measurement unit,1
cyber physical system,real time digital simulator,1
cyber physical system,smart grid,2
cyber physical system,wide area monitoring control,1
cyber physical system,industrial control system,3
cyber physical system,industrial internet of things,1
cyber physical system,operational technology,1
cyber physical system,supervisory control and data acquisition,1
cyber physical system,testbed,1
cyber physical system,remote monitoring,1
cyber physical system,smart meter,1
cyber physical system,covert channel,2
cyber physical system,energy aware smart home,1
cyber physical system,fault diagnosis,1
cyber physical system,agent modeling,1
cyber physical system,attack detection,1
cyber physical system,critical infrastructure,1
cyber physical system,cyber physical attack,1
cyber physical system,adversarial example,1
cyber physical system,cyber layer dos attack,1
cyber physical system,cyber security issue,1
cyber physical system,cyber system,1
cyber physical system,denial of service attack,1
cyber physical system,dynamical programming,1
cyber physical system,hierarchical game,1
cyber physical system,physical h minimax control problem,1
cyber physical system,physical layer control strategy,1
cyber physical system,physical layer external disturbance,1
cyber physical system,reinforcement learning,1
cyber physical system,resilient control problem,1
cyber physical system,resilient control system,1
cyber physical system,term resilience,1
cyber physical system,zero sum dynamic game,1
cyber physical system,zero sum matrix game,1
risk assessment,risk identification,1
risk assessment,risk management,1
risk assessment,risk mitigation,1
risk assessment,automatic response,1
risk assessment,firewall,1
risk assessment,security policy,1
risk assessment,attack tree,1
risk assessment,cyber physical security,1
risk assessment,diamond model,1
risk assessment,fair,1
risk assessment,it security,1
risk assessment,risk propagation,1
risk assessment,economics of security,1
risk assessment,formal security model,1
risk assessment,modern network,1
risk identification,risk management,1
risk identification,risk mitigation,1
risk management,risk mitigation,1
risk management,literature review,1
risk management,threat modeling,1
risk management,accounting,1
risk management,accounting information,1
risk management,big data,1
risk management,cloud,1
risk management,economics,1
risk management,enterprise resource planning,1
risk management,finance,1
risk management,system of system,1
risk management,agility,1
risk management,distributed system,1
risk management,highperformance computing,1
risk management,operations,1
risk management,policy,1
risk management,resilience,1
risk management,brexit,1
risk management,cyber risk,1
risk management,cyber security supervision,1
risk management,data carrier,1
risk management,eea,1
risk management,eu,1
risk management,g 7 fe,1
risk management,gdpr,1
risk management,insurance,1
risk management,insurance supervision,1
risk management,liechtenstein,1
risk management,operational risk,1
risk management,proportionality,1
risk management,smart contract,1
risk management,smart insurance,1
risk management,solvency ii,1
risk management,switzerland,1
risk management,aadhaar,1
risk management,process,1
risk management,system thinking,1
risk management,theory,1
risk management,cloud security,1
risk management,ecommerce,1
risk management,nist compliance,1
risk management,nist sp 800-53,1
risk management,security control,1
risk management,security reference architecture,1
assurance,digital system,1
assurance,nuclear power plant,1
assurance,regulatory guide,1
assurance,safety,1
assurance,investors,1
assurance,nonprofessional,1
assurance,autonomy,1
assurance,mission,2
assurance,unmanned,1
assurance,vehicle,1
assurance,cyberdefense,1
assurance,development,1
assurance,engineering,1
assurance,secure,1
assurance,software,2
assurance,confidentiality,1
assurance,design,1
assurance,bayesian,1
assurance,effectiveness,1
assurance,impact,1
assurance,network,1
assurance,planning,1
assurance,simulation,1
assurance,debt,1
assurance,quality,1
assurance,technical,1
digital system,nuclear power plant,1
digital system,regulatory guide,1
digital system,safety,1
nuclear power plant,regulatory guide,1
nuclear power plant,safety,1
nuclear power plant,attack model,1
nuclear power plant,cyberattack,1
nuclear power plant,feasibility,1
nuclear power plant,industrial control,1
nuclear power plant,refueling machine,1
regulatory guide,safety,1
safety,embedded system,1
safety,failure mode and effects analysis,1
safety,power efficiency,1
safety,remote laboratory,1
safety,smart house,1
safety,cyber physical,1
safety,engineering,1
safety,automated vehicle,1
safety,iso 26262,1
safety,quality function deployment,1
safety,5g,1
safety,autonomous and connected vehicle,1
safety,communication technology,1
safety,infrastructure to everything,1
safety,literature review,1
safety,pedestrian to everything,1
safety,smart city,1
safety,vehicle to everything,1
safety,communication,1
safety,curriculum,1
safety,digital,1
safety,egovernance,1
safety,technology,1
safety,wellness,1
safety,coassurance,1
safety,digitalization,1
safety,functional safety,1
safety,industry 4.0,1
safety,information technology security,1
safety,smart manufacturing,1
safety,standardization,1
safety,work equipment,1
safety,world of work,1
docker,experimentation platform,1
docker,kubernetes,1
docker,virtual simulation,1
experimentation platform,kubernetes,1
experimentation platform,virtual simulation,1
kubernetes,virtual simulation,1
data breach,organizational data,1
data breach,perceived control,1
data breach,psychological ownership,1
data breach,self-efficacy,1
organizational data,perceived control,1
organizational data,psychological ownership,1
organizational data,self-efficacy,1
perceived control,psychological ownership,1
perceived control,self-efficacy,1
psychological ownership,self-efficacy,1
self-efficacy,game,1
self-efficacy,game design,1
anonymous communication,dc net,1
anonymous communication,dynamic path,1
anonymous communication,tracking resistance,1
anonymous communication,cyberphysical security,1
anonymous communication,privacy,1
dc net,dynamic path,1
dc net,tracking resistance,1
dynamic path,tracking resistance,1
attack,defender,2
attack,hacker,1
attack,honeypot,1
attack,simulation,1
attack,tool,1
attack,connectivity,1
attack,crime,2
attack,educational,1
attack,financial,1
attack,flaw,1
attack,government,1
attack,institute,1
attack,internet,3
attack,sector,1
attack,threat,2
attack,home,1
attack,intrusion,2
attack,prevention,2
attack,smart,2
attack,surface,1
attack,thing,1
attack,dynamic,1
attack,control,8
attack,covert,1
attack,identification,2
attack,machine,2
attack,measurement,3
attack,spoofing,1
attack,wide-area,1
attack,asymmetric,1
attack,attribution,1
attack,conflict,1
attack,cyberphysical,5
attack,cyberwarfare,1
attack,denial,2
attack,hybrid,1
attack,intelligence,3
attack,service,3
attack,coordinated,1
attack,mitigation,2
attack,physical,4
attack,adversarial,2
attack,architecture,1
attack,center,1
attack,cognitive,1
attack,flow,1
attack,forensics,1
attack,lambda,1
attack,network,1
attack,operations,1
attack,traffic,1
attack,blackbox,1
attack,detection,8
attack,testing,1
attack,aware,1
attack,desalination,1
attack,element,1
attack,finite,1
attack,industrial,2
attack,process,2
attack,android,2
attack,exploit,3
attack,infotainment,2
attack,remote,2
attack,anomaly,1
attack,applications,1
attack,behavior,2
attack,binary,1
attack,blind-spot,1
attack,classification,3
attack,generator,2
attack,malicious,4
attack,measures,1
attack,nefarious,1
attack,objective,2
attack,ribs,1
attack,risky,1
attack,setting,1
attack,unknown,1
attack,weakness,1
attack,cyberphysical security,1
attack,smart grid,1
attack,checking,1
attack,code,2
attack,engineering,2
attack,generation,4
attack,language,1
attack,logic,2
attack,modeling,2
attack,temporal,1
attack,automobile,1
attack,connected,1
attack,ecosystem,1
attack,entrance,1
attack,intelligent,2
attack,strategy,2
attack,vehicle,1
attack,algorithm,4
attack,fault,2
attack,location,1
attack,power,4
attack,system,4
attack,averaging,1
attack,covariance,1
attack,factor,1
attack,false,4
attack,filter,1
attack,fusion,1
attack,injection,4
attack,isolation,1
attack,kalman,1
attack,local,1
attack,matrix,1
attack,multiple,1
attack,observer,1
attack,operator,1
attack,ordered,1
attack,radar,1
attack,resilient,1
attack,secure,1
attack,sensor,2
attack,subsystem,1
attack,tracking,1
attack,weighted,1
attack,weighting,1
attack,dispatch,2
attack,energy,2
attack,interval,1
attack,meter,1
attack,real time,1
attack,variation,1
attack,wind,1
attack,computing,2
attack,graph,5
attack,multi,1
attack,optimisation,2
attack,probabilistic,1
attack,science,1
attack,attacker,2
attack,attacker defender interaction,1
attack,communication signal,1
attack,distributed power generation,1
attack,distribution network operator,1
attack,dno,1
attack,energy management,1
attack,false data injection attack,1
attack,false power interchange schedule,1
attack,game theoretic cybersecurity,1
attack,game theory,1
attack,global optimisation,1
attack,importance,1
attack,integer programming,1
attack,linear programming,1
attack,microgrid,2
attack,networked architecture,1
attack,networked microgrid,1
attack,potential cyber attacker,1
attack,power engineering computing,1
attack,power system management,1
attack,power system security,1
attack,scheduling,1
attack,successful attack,1
attack,telecommunication security,1
attack,bond,1
attack,scada,2
attack,adversaries,1
attack,cps,1
attack,performance,1
attack,perspective,1
attack,realistic,1
attack,reliable,1
attack,theory,3
attack,distributed,2
attack,droop,1
attack,dual,1
attack,partial,1
attack,primal,1
attack,anomaly detection,1
attack,phishing,1
attack,defense,2
attack,evaluation,1
attack,situational,1
attack,actions,1
attack,autonomous,1
attack,bulk,1
attack,commanded,1
attack,cyberattack,1
attack,deployment,1
attack,effects,1
attack,frequency,1
attack,function,1
attack,grid,2
attack,impact,1
attack,interoperable,1
attack,open,1
attack,quality,1
attack,recommendation,1
attack,resources,1
attack,supply,2
attack,telecommunication,1
attack,transmission,1
attack,centralized,1
attack,controller,2
attack,distribution,1
attack,enhancement,1
attack,falsification,1
attack,level,2
attack,regulation,2
attack,scale,1
attack,voltage,1
attack,real,1
attack,time,2
attack,actor,1
attack,chain,1
attack,dependency,1
attack,discovery,1
attack,functional,1
attack,path,1
attack,planning,1
attack,clock,1
attack,estimation,1
attack,phasor,1
attack,servo,1
attack,state,1
attack,synchronization,1
attack,unit,1
attack,artificial intelligence,1
attack,defensive technique,1
attack,developer,1
attack,establish,1
attack,monitoring,1
attack,space,1
attack,stealthy,1
attack,viewpoint,1
attack,acquisition,1
attack,cert,1
attack,computer,3
attack,emergency,1
attack,ics,1
attack,incident,1
attack,plc,1
attack,policy,2
attack,programmable,1
attack,response,1
attack,standard,1
attack,supervisory,1
attack,team,1
attack,vulnerability,2
attack,formal,1
attack,semantics,1
attack,tree,1
attack,crisis,1
attack,expert,1
attack,shortage,1
attack,skill,1
attack,deterrence,1
attack,equilibrium,1
attack,game,1
attack,nash,1
attack,optimal,1
attack,probability,1
attack,stochastic,1
attack,trust,1
attack,human,1
attack,interaction,1
attack,interface,1
attack,modelling,1
attack,speech,1
attack,voice,1
attack,benchmark,1
attack,clone,1
attack,cybercrime,1
attack,data-set,1
attack,measure,1
attack,software,1
attack,source,1
attack,zero-day,1
defender,hacker,1
defender,honeypot,1
defender,simulation,1
defender,tool,1
defender,attacker,1
defender,deterrence,1
defender,equilibrium,1
defender,game,1
defender,graph,1
defender,nash,1
defender,optimal,1
defender,physical,1
defender,policy,1
defender,probability,1
defender,process,1
defender,stochastic,1
defender,theory,1
defender,trust,1
hacker,honeypot,1
hacker,simulation,1
hacker,tool,2
hacker,bug-bounty,1
hacker,computer bug,1
hacker,computer hacking,1
hacker,crowdsourcing,1
hacker,fuzz,1
honeypot,simulation,1
honeypot,tool,1
honeypot,bluetooth,1
honeypot,cryptography,1
honeypot,encryption,1
honeypot,key,1
honeypot,lowenergy,1
honeypot,adversarial,1
honeypot,cybercrime,1
honeypot,cyberdefence,1
honeypot,deception,2
honeypot,honeynet,2
honeypot,manipulation,1
honeypot,mind,1
honeypot,intelligence,1
honeypot,threat,1
honeypot,cyber deception,1
honeypot,intrusion response,1
honeypot,network softwarization,1
honeypot,traffic redirection,1
honeypot,convolutional neural network,1
honeypot,ddos attack,1
honeypot,hive plot,1
honeypot,support vector machine,1
simulation,tool,1
simulation,aurora attack,1
simulation,co-simulation,1
simulation,microgrid,1
simulation,modeling,1
simulation,smart grid,1
simulation,virtual inertia,1
simulation,artificial,1
simulation,cloud,1
simulation,intelligence,1
simulation,capture flag,1
simulation,cyber challenge,1
simulation,cyber range,1
simulation,edge iot,1
simulation,game,1
simulation,capability,1
simulation,decision,1
simulation,development,1
simulation,making,1
simulation,bayesian,1
simulation,effectiveness,1
simulation,impact,1
simulation,mission,1
simulation,network,2
simulation,planning,1
simulation,evaluation,1
simulation,automotive cybersecurity,1
simulation,invehicle network,1
simulation,behavioural,1
simulation,phishing,1
simulation,collaborative,1
simulation,exercise,1
simulation,expert,1
simulation,pedagogy,1
simulation,performance,1
tool,bug-bounty,1
tool,computer bug,1
tool,computer hacking,1
tool,crowdsourcing,1
tool,fuzz,1
tool,analytics,1
tool,browser,1
tool,computer,1
tool,cyberattack,1
tool,detection,2
tool,development,1
tool,human,2
tool,interaction,1
tool,learn,1
tool,machine,1
tool,predictive,1
tool,threat,1
tool,web,1
tool,cloudnative,1
tool,component,1
tool,factory,1
tool,flexibility,1
tool,function,1
tool,gathering,1
tool,hardware,1
tool,intrusion,1
tool,leverage,1
tool,manufacturing,1
tool,network,2
tool,networked,1
tool,proof,1
tool,service,1
tool,smart,1
tool,software,1
tool,softwarization,1
tool,virtualization,1
tool,work,1
tool,centre,1
tool,factor,1
tool,ip,1
tool,monitoring,1
tool,operation,1
tool,protocol,1
tool,series,1
tool,sonification,1
tool,task,1
tool,time,1
tool,visualization,1
conjoint,employer,1
conjoint,employment,1
conjoint,preference,1
conjoint,skills,1
employer,employment,1
employer,preference,1
employer,skills,1
employment,preference,1
employment,skills,1
preference,skills,1
skills,job market,1
skills,text mining,1
investors,nonprofessional,1
behavior,change,1
behavior,compliance,1
behavior,factors,1
behavior,human,1
behavior,internal,1
behavior,marketing,1
behavior,mix,1
behavior,social,1
behavior,privacy,2
behavior,protective measure,1
behavior,threat,1
behavior,authentication,1
behavior,combinations,1
behavior,human factors,1
behavior,identification,1
behavior,implications,1
behavior,technologies,1
behavior,usability,1
behavior,websites,1
behavior,applications,1
behavior,binary,1
behavior,blind-spot,1
behavior,classification,1
behavior,generator,1
behavior,malicious,2
behavior,measures,1
behavior,nefarious,1
behavior,objective,1
behavior,ribs,1
behavior,risky,1
behavior,setting,1
behavior,unknown,1
behavior,weakness,1
behavior,adversarial,1
behavior,adversaries,1
behavior,cps,1
behavior,cyberphysical,1
behavior,intelligent,1
behavior,performance,1
behavior,perspective,1
behavior,realistic,1
behavior,reliable,1
behavior,system,1
behavior,theory,1
behavior,france,1
behavior,interview,1
behavior,qualitative,1
behavior,research,1
behavior,case,1
behavior,culture,1
behavior,trust,1
change,compliance,1
change,factors,1
change,human,1
change,internal,1
change,marketing,1
change,mix,1
change,social,1
compliance,factors,1
compliance,human,1
compliance,internal,1
compliance,marketing,1
compliance,mix,1
compliance,social,1
factors,human,1
factors,internal,1
factors,marketing,1
factors,mix,1
factors,social,1
human,internal,1
human,marketing,1
human,mix,1
human,social,1
human,centered,1
human,contextual,1
human,design,1
human,incident,1
human,inquiry,1
human,integration,1
human,response,1
human,system,1
human,analytics,1
human,browser,1
human,computer,2
human,cyberattack,1
human,detection,1
human,development,1
human,interaction,2
human,learn,1
human,machine,1
human,predictive,1
human,threat,1
human,web,1
human,centre,1
human,factor,1
human,ip,1
human,monitoring,1
human,network,1
human,operation,1
human,protocol,1
human,series,1
human,sonification,1
human,task,1
human,time,1
human,visualization,1
human,competition,1
human,need,1
human,subject,1
human,control,1
human,interface,1
human,modelling,1
human,speech,1
human,voice,1
internal,marketing,1
internal,mix,1
internal,social,1
internal,access,1
internal,control,1
internal,medical,1
internal,privacy,1
internal,role,1
internal,threat,1
marketing,mix,1
marketing,social,1
mix,social,1
social,cloud,1
social,computing,1
social,cybercrime,2
social,media,3
social,operation,1
social,challenge,1
social,engineering,1
social,program,1
social,counterintelligence,1
social,fake,1
social,intelligence,2
social,network,5
social,news,1
social,big,1
social,diagram,1
social,interactive,1
social,internet,1
social,mining,2
social,thing,1
social,venn,1
social,visualization,1
social,community,1
social,discovery,1
social,homogeneous,1
social,location,1
social,service,1
social,black,1
social,clustering,1
social,growing,1
social,map,1
social,market,1
social,selforganizing,1
social,threat,1
social,account,1
social,behavioral,1
social,compromised,1
social,online,1
social,text,1
industry,requirement,1
industry,serious game,1
industry,software developer,1
industry,card,1
industry,dss,1
industry,payment,1
industry,pci,1
industry,point,1
industry,pos,1
industry,sale,1
industry,standard,1
industry,cyberattack,1
industry,cyberphysical,1
industry,vulnerability,1
industry,ansible,1
industry,cloud,1
industry,deployment,1
industry,iec 62443,1
industry,oasis tosca,1
industry,operational,1
industry,personnel,1
industry,technician,1
industry,technology,1
requirement,serious game,1
requirement,software developer,1
requirement,mitigation,1
requirement,off,1
requirement,operational,1
requirement,strategy,1
requirement,trade,1
requirement,utility,1
requirement,cyber-physical,1
requirement,iiot,1
requirement,measure,1
requirement,modeling,1
requirement,monitoring,1
requirement,network,1
requirement,objective,1
requirement,prioritization,1
requirement,relevance,1
requirement,evaluation,1
requirement,security information and event management,1
requirement,security operation centre,1
requirement,siem,1
requirement,soc,1
requirement,engineering,1
requirement,penetration,1
requirement,tara,1
requirement,testing,1
requirement,testoriented,1
requirement,architecture,1
requirement,curriculum,1
requirement,job,1
requirement,qualitative,1
serious game,software developer,1
serious game,autonomy,1
serious game,information security policy compliance,1
serious game,intrinsic motivation,1
serious game,self-determination theory,1
serious game,skill assessment,1
serious game,virtual lab,1
serious game,computer security literacy,1
serious game,game learning,2
serious game,computer game,1
serious game,cyber security requirement awareness game,1
serious game,cyber threat,1
serious game,security data,1
serious game,security education,1
serious game,security related scenario,1
serious game,software security awareness,1
serious game,cyber range,1
serious game,situational leadership,1
serious game,socio-technical system,1
serious game,developer centred security,1
serious game,serious game design,1
serious game,software security,1
cyber security maturity model,interactive management,1
big data,cyberinsurance,1
big data,economic perspective,1
big data,privacy,2
big data,architectural tactic,1
big data,quality attribute,1
big data,collaborative detection,1
big data,threat,1
big data,accounting,1
big data,accounting information,1
big data,cloud,1
big data,economics,1
big data,enterprise resource planning,1
big data,finance,1
big data,system of system,1
big data,anomaly detection,1
big data,attack mitigation,1
big data,high performance computing,2
big data,ipfix,1
big data,sflow,1
big data,data protection,1
big data,digital rights,1
big data,privacy regulation,1
big data,accuracy,3
big data,adaptivity,1
big data,response time,2
big data,software architecture,1
big data,anti-forensic tool,1
big data,data mining,3
big data,digital evidence,2
big data,digital forensics,2
big data,forensic principle,1
big data,smart city,3
big data,copula,1
big data,cyber risk,1
big data,time series,1
big data,vulnerability,1
big data,zero-day,1
big data,sharing,1
big data,artificial intelligence,2
big data,computer law,1
big data,data envelopment,1
big data,data security,1
big data,anomaly,1
big data,computer attack,1
big data,network traffic,1
big data,signature,1
big data,snort,1
big data,spark,2
big data,smart grid,1
big data,gpu,1
big data,networkx,1
big data,rapids,1
big data,code analysis,1
big data,intellisense,1
big data,knowledge extraction,1
big data,secure coding,1
big data,secure system,1
big data,software engineering,1
big data,vulnerability detection,1
big data,cyberattack,1
big data,cybercrime,1
big data,deep learn,1
big data,deep neural network,1
big data,machine learn,1
big data,design,1
big data,strategy,1
big data,cyber investigation,1
big data,smart application,1
big data,cloud computing,2
big data,digital transformation,1
big data,software vulnerability,1
big data,cyberinfrastructure,1
big data,highperformance computing,1
big data,parallel computing,1
big data,workforce development,1
big data,autonomic computing,1
big data,distributed computing,1
big data,knowledge,1
big data,monitoring,1
big data,phishing,1
big data,adaptation,1
big data,augmented reality,1
big data,forecasting,1
big data,mixed reality,1
cyberinsurance,economic perspective,1
cyberinsurance,privacy,1
cyberinsurance,cybersecurity information sharing,1
cyberinsurance,interdependent security,1
economic perspective,privacy,1
privacy,cryptography,1
privacy,cyber-physical system,1
privacy,distributed ledger technology,1
privacy,iiot,1
privacy,industry 4.0,1
privacy,tamper-proof data,1
privacy,traceability,1
privacy,cybersecurity culture,2
privacy,electronic medical record security,1
privacy,general data protection regulation,1
privacy,medical data protection,1
privacy,technico legal complementarity,1
privacy,trust,2
privacy,combat,1
privacy,experience,1
privacy,interview,1
privacy,military,1
privacy,mixed,1
privacy,professional,1
privacy,skill,1
privacy,survey,1
privacy,veteran,1
privacy,crime,1
privacy,cybercrime incident,1
privacy,investigation technique,1
privacy,offence classification,1
privacy,social engineering attack,1
privacy,spyware,1
privacy,threat severity,1
privacy,protective measure,1
privacy,threat,3
privacy,autonomy,1
privacy,fairness,1
privacy,cdm,1
privacy,kolmogorov,1
privacy,lzjd,1
privacy,ncd,1
privacy,cybersecurity policy,1
privacy,cyberthreat,1
privacy,driverless car,1
privacy,personal data,1
privacy,wireless,1
privacy,authentication,1
privacy,combinations,1
privacy,human factors,1
privacy,identification,1
privacy,implications,1
privacy,technologies,1
privacy,usability,1
privacy,websites,1
privacy,computer security incident response team,1
privacy,incident management,1
privacy,information security,1
privacy,auditability,1
privacy,consensus,1
privacy,decentralization,1
privacy,digital technology,1
privacy,trustless,1
privacy,curex,1
privacy,data exchange,1
privacy,health data,1
privacy,risk communication,1
privacy,user interface,2
privacy,access control,1
privacy,internet of vehicle,1
privacy,secure internet of things vehicle,1
