source,target,weight
vulnerability,scoring,1
vulnerability,severity,1
vulnerability,algorithm,1
vulnerability,disclosure,1
vulnerability,latvia,1
vulnerability,policy,1
vulnerability,procedure,1
vulnerability,regulation,1
vulnerability,responsible,1
vulnerability,waiver,1
vulnerability,bug,1
vulnerability,kali linux,1
vulnerability,metasploit,1
vulnerability,nmap,1
vulnerability,penetration test,1
vulnerability,management,2
vulnerability,measure,1
vulnerability,risk,1
vulnerability,service,1
vulnerability,assessment,2
vulnerability,curriculum,1
vulnerability,network,2
vulnerability,penetration,1
vulnerability,testing,1
vulnerability,building,1
vulnerability,checklist,1
vulnerability,domain,1
vulnerability,alert correlation,1
vulnerability,knowledge graph,1
vulnerability,situation awareness,1
vulnerability,attack graph,1
vulnerability,attack prediction,1
vulnerability,classification,1
vulnerability,exploit,1
vulnerability,recommender,1
vulnerability,national vulnerability database,1
vulnerability,application,1
vulnerability,attack,1
vulnerability,case,1
vulnerability,co,1
vulnerability,communication,1
vulnerability,data,1
vulnerability,energy,1
vulnerability,estimation,1
vulnerability,flow,1
vulnerability,grid,1
vulnerability,matlab,1
vulnerability,omnet,1
vulnerability,optimal,1
vulnerability,optimization,1
vulnerability,physical,1
vulnerability,platform,1
vulnerability,power,1
vulnerability,problem,1
vulnerability,property,1
vulnerability,simulation,1
vulnerability,simulator,1
vulnerability,state,1
vulnerability,attack mechanism,1
vulnerability,attack path,1
vulnerability,complex,1
vulnerability,credential leakage,1
vulnerability,cybersecurity attack,1
vulnerability,discrete event simulation model,1
vulnerability,enterprise,1
vulnerability,health,1
vulnerability,threat mitigation,1
vulnerability,time varying human behavior,1
vulnerability,topology,1
vulnerability,unintentional insider threat,1
vulnerability,user interaction,1
vulnerability,user vulnerability,1
cyber operation,cyber situational awareness,1
cyber operation,pcre,1
cyber operation,regular expression,1
cyber operation,asymmetric frontline,1
cyber operation,closed national network,1
cyber operation,cyber battlefield,1
cyber operation,cyber domain,1
cyber operation,defense,1
cyber operation,open network society,1
cyber operation,runet,1
cyber operation,russia,1
cyber situational awareness,pcre,1
cyber situational awareness,regular expression,1
cyber situational awareness,cloud computing,1
cyber situational awareness,context awareness,1
cyber situational awareness,multimedia recommendation,1
pcre,regular expression,1
attack vector,control stream attack,1
attack vector,cyber attack,1
attack vector,cybersecurity vulnerability,1
attack vector,data communication,1
attack vector,deauthentication attack,1
attack vector,distribution grid,1
attack vector,electric utility transmission,1
attack vector,global positioning system jamming,1
attack vector,physical attack,1
attack vector,remote attack,1
attack vector,unmanned aerial vehicle,1
attack vector,video replay attack,1
attack vector,zero-day vulnerability,1
control stream attack,cyber attack,1
control stream attack,cybersecurity vulnerability,1
control stream attack,data communication,1
control stream attack,deauthentication attack,1
control stream attack,distribution grid,1
control stream attack,electric utility transmission,1
control stream attack,global positioning system jamming,1
control stream attack,physical attack,1
control stream attack,remote attack,1
control stream attack,unmanned aerial vehicle,1
control stream attack,video replay attack,1
control stream attack,zero-day vulnerability,1
cyber attack,cybersecurity vulnerability,1
cyber attack,data communication,1
cyber attack,deauthentication attack,1
cyber attack,distribution grid,1
cyber attack,electric utility transmission,1
cyber attack,global positioning system jamming,1
cyber attack,physical attack,1
cyber attack,remote attack,1
cyber attack,unmanned aerial vehicle,1
cyber attack,video replay attack,1
cyber attack,zero-day vulnerability,1
cyber attack,artificial neural network,2
cyber attack,false data injection attack,1
cyber attack,industrial control,1
cyber attack,asymmetry,1
cyber attack,cyber capability,1
cyber attack,south korean cybersecurity readiness,1
cyber attack,cyber physical system,2
cyber attack,jamming attack,1
cyber attack,water treatment plant,1
cyber attack,functionality test,1
cyber attack,general international law,1
cyber attack,law of war,1
cyber attack,application container protection,1
cyber attack,application patching,1
cyber attack,automatic firewall perimeter,1
cyber attack,cyber security breach,1
cyber attack,deployment time multicloud application security,1
cyber attack,internet,1
cyber attack,open networked system,1
cyber attack,security measure automation,1
cyber attack,artificial intelligence,1
cyber attack,association rule mining,1
cyber attack,attack detection,1
cyber attack,secure water treatment,1
cyber attack,mobile fraud,1
cyber attack,mobile network security,1
cyber attack,mobile privacy,1
cyber attack,mobile vulnerability,1
cyber attack,information technology management,1
cyber attack,responder,1
cyber attack,sense making,1
cyber attack,communication link,1
cyber attack,distributed system,1
cyber attack,h infinity filtering,1
cyber attack,shared network,1
cyber attack,denial of service,1
cyber attack,distributed energy resource,1
cyber attack,energy management,1
cyber attack,energy storage,1
cyber attack,island microgrid,1
cyber attack,state of charge management,1
cyber attack,attack scenario,1
cyber attack,automotive connectivity,1
cyber attack,automotive cyber security,1
cyber attack,automotive industry,1
cyber attack,autonomous driving,1
cyber attack,car sharing,1
cyber attack,classical automotive engineering,1
cyber attack,complex cyber physical system,1
cyber attack,connected car,1
cyber attack,cyber security measure,1
cyber attack,cyber security threat,2
cyber attack,mobility concept,1
cyber attack,beacon,1
cyber attack,indoor positioning,1
cyber attack,robotics,1
cyber attack,automobile,1
cyber attack,automotive bus,1
cyber attack,connected cars,1
cyber attack,detect attack,1
cyber attack,intrusion detection,1
cyber attack,cybersecurity defense,1
cyber attack,dhr mechanism,1
cyber attack,diverse functional equivalent variant,1
cyber attack,dynamic heterogeneity redundancy mechanism,1
cyber attack,innovative defense technology,1
cyber attack,mimic defense,1
cyber attack,mimic router,1
cyber attack,policy arbitration mechanism,1
cyber attack,proof principle prototype,1
cyber attack,security data,1
cyber attack,security enhancement,1
cyber attack,security problem,1
cybersecurity vulnerability,data communication,1
cybersecurity vulnerability,deauthentication attack,1
cybersecurity vulnerability,distribution grid,1
cybersecurity vulnerability,electric utility transmission,1
cybersecurity vulnerability,global positioning system jamming,1
cybersecurity vulnerability,physical attack,1
cybersecurity vulnerability,remote attack,1
cybersecurity vulnerability,unmanned aerial vehicle,1
cybersecurity vulnerability,video replay attack,1
cybersecurity vulnerability,zero-day vulnerability,1
data communication,deauthentication attack,1
data communication,distribution grid,1
data communication,electric utility transmission,1
data communication,global positioning system jamming,1
data communication,physical attack,1
data communication,remote attack,1
data communication,unmanned aerial vehicle,1
data communication,video replay attack,1
data communication,zero-day vulnerability,1
deauthentication attack,distribution grid,1
deauthentication attack,electric utility transmission,1
deauthentication attack,global positioning system jamming,1
deauthentication attack,physical attack,1
deauthentication attack,remote attack,1
deauthentication attack,unmanned aerial vehicle,1
deauthentication attack,video replay attack,1
deauthentication attack,zero-day vulnerability,1
distribution grid,electric utility transmission,1
distribution grid,global positioning system jamming,1
distribution grid,physical attack,1
distribution grid,remote attack,1
distribution grid,unmanned aerial vehicle,1
distribution grid,video replay attack,1
distribution grid,zero-day vulnerability,1
electric utility transmission,global positioning system jamming,1
electric utility transmission,physical attack,1
electric utility transmission,remote attack,1
electric utility transmission,unmanned aerial vehicle,1
electric utility transmission,video replay attack,1
electric utility transmission,zero-day vulnerability,1
global positioning system jamming,physical attack,1
global positioning system jamming,remote attack,1
global positioning system jamming,unmanned aerial vehicle,1
global positioning system jamming,video replay attack,1
global positioning system jamming,zero-day vulnerability,1
physical attack,remote attack,1
physical attack,unmanned aerial vehicle,1
physical attack,video replay attack,1
physical attack,zero-day vulnerability,1
remote attack,unmanned aerial vehicle,1
remote attack,video replay attack,1
remote attack,zero-day vulnerability,1
unmanned aerial vehicle,video replay attack,1
unmanned aerial vehicle,zero-day vulnerability,1
unmanned aerial vehicle,amazon prime air,1
unmanned aerial vehicle,attack success probability,1
unmanned aerial vehicle,cyberphysical security,1
unmanned aerial vehicle,decision making,1
unmanned aerial vehicle,drone delivery,1
unmanned aerial vehicle,google project wing,1
unmanned aerial vehicle,malicious attacker,1
unmanned aerial vehicle,nash equilibrium,1
unmanned aerial vehicle,network interdiction game,1
unmanned aerial vehicle,prospect theory,1
unmanned aerial vehicle,risky path selection strategy,1
unmanned aerial vehicle,target delivery time,1
unmanned aerial vehicle,zero-sum network interdiction game,1
video replay attack,zero-day vulnerability,1
railway,requirement,1
railway,risk assessment,1
railway,safety,1
railway,balise,1
railway,cyber physical system security,1
railway,simulation,1
railway,train automatic stop control,1
requirement,risk assessment,1
requirement,safety,1
requirement,cloud,1
requirement,interview,1
requirement,management,1
requirement,risk,1
requirement,access,1
requirement,challenge,1
requirement,cyber,1
requirement,device,1
requirement,emergency,1
requirement,flaw,1
requirement,healthcare,1
requirement,implantable,1
requirement,issue,1
requirement,product,1
requirement,resource,1
requirement,safeguard,1
requirement,solution,1
requirement,test,1
requirement,trade-off,1
requirement,usable,1
requirement,data,1
requirement,evaluation,1
requirement,factor,1
requirement,human,1
requirement,qualitative,1
requirement,task,1
requirement,visualization,1
risk assessment,safety,1
risk assessment,awareness,1
risk assessment,critical national infrastructure,1
risk assessment,experiential learning,1
risk assessment,game theory,1
risk assessment,industrial control,2
risk assessment,threat,1
risk assessment,cyber physical security,1
risk assessment,demand side management,1
risk assessment,network connectivity,1
risk assessment,automated response,1
risk assessment,dynamic,1
risk assessment,graph attack,1
risk assessment,security assurance,1
risk assessment,cloud computing,1
risk assessment,stride,1
risk assessment,attack graph,1
risk assessment,cyber security risk,1
risk assessment,risk metric,1
risk assessment,vulnerability management,1
safety,critical infrastructure protection,1
safety,cyber physical system,2
safety,secure architecture design,1
safety,security event management,1
safety,building element,1
safety,building management system,1
safety,compatibility,1
safety,conceptual element,1
safety,fuse-it ontology,1
safety,fuse-it project,1
safety,global cyber security,1
safety,global physical security,1
safety,information and communication technology,1
safety,information base,1
safety,internet of things ontology,1
safety,internet of things technology,1
safety,interoperability,1
safety,model,1
safety,ontology,1
safety,physical element,1
safety,smart building,1
safety,smart building management system,1
safety,supervision function,1
safety,trusted critical site supervision,1
safety,assessment,1
safety,attack,1
safety,cyber,1
safety,digital,1
safety,error,1
safety,human,1
safety,induce,1
safety,non,1
safety,probabilistic,1
safety,system,1
safety,synchronous islanded generation,1
coalitional game,information sharing,1
coalitional game,profit sharing,1
coalitional game,reward,1
coalitional game,cyber insurance,1
coalitional game,markov decision process,1
coalitional game,risk management,1
coalitional game,wireless attack,1
information sharing,profit sharing,1
information sharing,reward,1
information sharing,game theory,1
information sharing,information sanitization,1
information sharing,privacy preservation,1
information sharing,alert sharing platform,1
information sharing,intrusion detection,1
information sharing,personal data,1
information sharing,cyberattack,1
information sharing,digital attack,1
information sharing,mandatory reporting,1
information sharing,trust,1
information sharing,national cyber security center,1
information sharing,situational awareness,1
information sharing,aggregatable blind signature,1
information sharing,free riding,1
information sharing,group signature,1
information sharing,rewarding,1
information sharing,cyber insurance,1
information sharing,cyber threat intelligence,1
information sharing,cybersecurity information sharing,1
information sharing,organizational cooperation,1
information sharing,system dynamics,1
profit sharing,reward,1
canonical polyadic decomposition,cpd,1
canonical polyadic decomposition,data intensive computation,1
canonical polyadic decomposition,dual socket intel xeon,1
canonical polyadic decomposition,e-commerce,1
canonical polyadic decomposition,energy-efficient core,1
canonical polyadic decomposition,high memory bandwidth demand,1
canonical polyadic decomposition,high performance computing,1
canonical polyadic decomposition,high-bandwidth memory,1
canonical polyadic decomposition,irregular memory access,1
canonical polyadic decomposition,knights landing many-core processor,1
canonical polyadic decomposition,knl processor,1
canonical polyadic decomposition,large memory footprint,1
canonical polyadic decomposition,load balance,1
canonical polyadic decomposition,many-core architecture,1
canonical polyadic decomposition,many-core processor,1
canonical polyadic decomposition,mcdram,1
canonical polyadic decomposition,multiway dataset,1
canonical polyadic decomposition,nonuniform work distribution,1
canonical polyadic decomposition,precision healthcare,1
canonical polyadic decomposition,sparse tensor factorization,1
canonical polyadic decomposition,synchronization cost,1
canonical polyadic decomposition,unstructured tensor,1
cpd,data intensive computation,1
cpd,dual socket intel xeon,1
cpd,e-commerce,1
cpd,energy-efficient core,1
cpd,high memory bandwidth demand,1
cpd,high performance computing,1
cpd,high-bandwidth memory,1
cpd,irregular memory access,1
cpd,knights landing many-core processor,1
cpd,knl processor,1
cpd,large memory footprint,1
cpd,load balance,1
cpd,many-core architecture,1
cpd,many-core processor,1
cpd,mcdram,1
cpd,multiway dataset,1
cpd,nonuniform work distribution,1
cpd,precision healthcare,1
cpd,sparse tensor factorization,1
cpd,synchronization cost,1
cpd,unstructured tensor,1
data intensive computation,dual socket intel xeon,1
data intensive computation,e-commerce,1
data intensive computation,energy-efficient core,1
data intensive computation,high memory bandwidth demand,1
data intensive computation,high performance computing,1
data intensive computation,high-bandwidth memory,1
data intensive computation,irregular memory access,1
data intensive computation,knights landing many-core processor,1
data intensive computation,knl processor,1
data intensive computation,large memory footprint,1
data intensive computation,load balance,1
data intensive computation,many-core architecture,1
data intensive computation,many-core processor,1
data intensive computation,mcdram,1
data intensive computation,multiway dataset,1
data intensive computation,nonuniform work distribution,1
data intensive computation,precision healthcare,1
data intensive computation,sparse tensor factorization,1
data intensive computation,synchronization cost,1
data intensive computation,unstructured tensor,1
dual socket intel xeon,e-commerce,1
dual socket intel xeon,energy-efficient core,1
dual socket intel xeon,high memory bandwidth demand,1
dual socket intel xeon,high performance computing,1
dual socket intel xeon,high-bandwidth memory,1
dual socket intel xeon,irregular memory access,1
dual socket intel xeon,knights landing many-core processor,1
dual socket intel xeon,knl processor,1
dual socket intel xeon,large memory footprint,1
dual socket intel xeon,load balance,1
dual socket intel xeon,many-core architecture,1
dual socket intel xeon,many-core processor,1
dual socket intel xeon,mcdram,1
dual socket intel xeon,multiway dataset,1
dual socket intel xeon,nonuniform work distribution,1
dual socket intel xeon,precision healthcare,1
dual socket intel xeon,sparse tensor factorization,1
dual socket intel xeon,synchronization cost,1
dual socket intel xeon,unstructured tensor,1
e-commerce,energy-efficient core,1
e-commerce,high memory bandwidth demand,1
e-commerce,high performance computing,1
e-commerce,high-bandwidth memory,1
e-commerce,irregular memory access,1
e-commerce,knights landing many-core processor,1
e-commerce,knl processor,1
e-commerce,large memory footprint,1
e-commerce,load balance,1
e-commerce,many-core architecture,1
e-commerce,many-core processor,1
e-commerce,mcdram,1
e-commerce,multiway dataset,1
e-commerce,nonuniform work distribution,1
e-commerce,precision healthcare,1
e-commerce,sparse tensor factorization,1
e-commerce,synchronization cost,1
e-commerce,unstructured tensor,1
energy-efficient core,high memory bandwidth demand,1
energy-efficient core,high performance computing,1
energy-efficient core,high-bandwidth memory,1
energy-efficient core,irregular memory access,1
energy-efficient core,knights landing many-core processor,1
energy-efficient core,knl processor,1
energy-efficient core,large memory footprint,1
energy-efficient core,load balance,1
energy-efficient core,many-core architecture,1
energy-efficient core,many-core processor,1
energy-efficient core,mcdram,1
energy-efficient core,multiway dataset,1
energy-efficient core,nonuniform work distribution,1
energy-efficient core,precision healthcare,1
energy-efficient core,sparse tensor factorization,1
energy-efficient core,synchronization cost,1
energy-efficient core,unstructured tensor,1
high memory bandwidth demand,high performance computing,1
high memory bandwidth demand,high-bandwidth memory,1
high memory bandwidth demand,irregular memory access,1
high memory bandwidth demand,knights landing many-core processor,1
high memory bandwidth demand,knl processor,1
high memory bandwidth demand,large memory footprint,1
high memory bandwidth demand,load balance,1
high memory bandwidth demand,many-core architecture,1
high memory bandwidth demand,many-core processor,1
high memory bandwidth demand,mcdram,1
high memory bandwidth demand,multiway dataset,1
high memory bandwidth demand,nonuniform work distribution,1
high memory bandwidth demand,precision healthcare,1
high memory bandwidth demand,sparse tensor factorization,1
high memory bandwidth demand,synchronization cost,1
high memory bandwidth demand,unstructured tensor,1
high performance computing,high-bandwidth memory,1
high performance computing,irregular memory access,1
high performance computing,knights landing many-core processor,1
high performance computing,knl processor,1
high performance computing,large memory footprint,1
high performance computing,load balance,1
high performance computing,many-core architecture,1
high performance computing,many-core processor,1
high performance computing,mcdram,1
high performance computing,multiway dataset,1
high performance computing,nonuniform work distribution,1
high performance computing,precision healthcare,1
high performance computing,sparse tensor factorization,1
high performance computing,synchronization cost,1
high performance computing,unstructured tensor,1
high-bandwidth memory,irregular memory access,1
high-bandwidth memory,knights landing many-core processor,1
high-bandwidth memory,knl processor,1
high-bandwidth memory,large memory footprint,1
high-bandwidth memory,load balance,1
high-bandwidth memory,many-core architecture,1
high-bandwidth memory,many-core processor,1
high-bandwidth memory,mcdram,1
high-bandwidth memory,multiway dataset,1
high-bandwidth memory,nonuniform work distribution,1
high-bandwidth memory,precision healthcare,1
high-bandwidth memory,sparse tensor factorization,1
high-bandwidth memory,synchronization cost,1
high-bandwidth memory,unstructured tensor,1
irregular memory access,knights landing many-core processor,1
irregular memory access,knl processor,1
irregular memory access,large memory footprint,1
irregular memory access,load balance,1
irregular memory access,many-core architecture,1
irregular memory access,many-core processor,1
irregular memory access,mcdram,1
irregular memory access,multiway dataset,1
irregular memory access,nonuniform work distribution,1
irregular memory access,precision healthcare,1
irregular memory access,sparse tensor factorization,1
irregular memory access,synchronization cost,1
irregular memory access,unstructured tensor,1
knights landing many-core processor,knl processor,1
knights landing many-core processor,large memory footprint,1
knights landing many-core processor,load balance,1
knights landing many-core processor,many-core architecture,1
knights landing many-core processor,many-core processor,1
knights landing many-core processor,mcdram,1
knights landing many-core processor,multiway dataset,1
knights landing many-core processor,nonuniform work distribution,1
knights landing many-core processor,precision healthcare,1
knights landing many-core processor,sparse tensor factorization,1
knights landing many-core processor,synchronization cost,1
knights landing many-core processor,unstructured tensor,1
knl processor,large memory footprint,1
knl processor,load balance,1
knl processor,many-core architecture,1
knl processor,many-core processor,1
knl processor,mcdram,1
knl processor,multiway dataset,1
knl processor,nonuniform work distribution,1
knl processor,precision healthcare,1
knl processor,sparse tensor factorization,1
knl processor,synchronization cost,1
knl processor,unstructured tensor,1
large memory footprint,load balance,1
large memory footprint,many-core architecture,1
large memory footprint,many-core processor,1
large memory footprint,mcdram,1
large memory footprint,multiway dataset,1
large memory footprint,nonuniform work distribution,1
large memory footprint,precision healthcare,1
large memory footprint,sparse tensor factorization,1
large memory footprint,synchronization cost,1
large memory footprint,unstructured tensor,1
load balance,many-core architecture,1
load balance,many-core processor,1
load balance,mcdram,1
load balance,multiway dataset,1
load balance,nonuniform work distribution,1
load balance,precision healthcare,1
load balance,sparse tensor factorization,1
load balance,synchronization cost,1
load balance,unstructured tensor,1
many-core architecture,many-core processor,1
many-core architecture,mcdram,1
many-core architecture,multiway dataset,1
many-core architecture,nonuniform work distribution,1
many-core architecture,precision healthcare,1
many-core architecture,sparse tensor factorization,1
many-core architecture,synchronization cost,1
many-core architecture,unstructured tensor,1
many-core processor,mcdram,1
many-core processor,multiway dataset,1
many-core processor,nonuniform work distribution,1
many-core processor,precision healthcare,1
many-core processor,sparse tensor factorization,1
many-core processor,synchronization cost,1
many-core processor,unstructured tensor,1
mcdram,multiway dataset,1
mcdram,nonuniform work distribution,1
mcdram,precision healthcare,1
mcdram,sparse tensor factorization,1
mcdram,synchronization cost,1
mcdram,unstructured tensor,1
multiway dataset,nonuniform work distribution,1
multiway dataset,precision healthcare,1
multiway dataset,sparse tensor factorization,1
multiway dataset,synchronization cost,1
multiway dataset,unstructured tensor,1
nonuniform work distribution,precision healthcare,1
nonuniform work distribution,sparse tensor factorization,1
nonuniform work distribution,synchronization cost,1
nonuniform work distribution,unstructured tensor,1
precision healthcare,sparse tensor factorization,1
precision healthcare,synchronization cost,1
precision healthcare,unstructured tensor,1
sparse tensor factorization,synchronization cost,1
sparse tensor factorization,unstructured tensor,1
synchronization cost,unstructured tensor,1
individual difference,influence,1
individual difference,online scam,1
individual difference,phish,1
influence,online scam,1
influence,phish,1
influence,difference,1
influence,fraudulent,1
influence,individual,1
influence,interruption,1
influence,malevolent,1
influence,message,1
influence,technique,1
online scam,phish,1
context,contextual information,1
context,intrusion detection,2
context,netflow,1
context,semantics,1
context,data mining,1
context,domain knowledge,1
contextual information,intrusion detection,1
contextual information,netflow,1
contextual information,semantics,1
intrusion detection,netflow,1
intrusion detection,semantics,1
intrusion detection,cyberattack detection,1
intrusion detection,ics communication profile,1
intrusion detection,industrial control,6
intrusion detection,penetration test,1
intrusion detection,support vector machine,1
intrusion detection,ied,1
intrusion detection,network security,1
intrusion detection,substation,1
intrusion detection,artificial intelligence,1
intrusion detection,autonomous vehicle,1
intrusion detection,car autonomy,1
intrusion detection,cyberphysical security,1
intrusion detection,selfdriving car,1
intrusion detection,alert sharing platform,1
intrusion detection,personal data,1
intrusion detection,data mining,1
intrusion detection,domain knowledge,1
intrusion detection,events correlation,1
intrusion detection,ics security,1
intrusion detection,scada protection,1
intrusion detection,electric transmission,1
intrusion detection,hoeffding adaptive tree,1
intrusion detection,automotive cyber security,1
intrusion detection,deep learning,2
intrusion detection,scada,2
intrusion detection,anomaly detection,2
intrusion detection,big data,1
intrusion detection,hidden markov model,2
intrusion detection,system call,1
intrusion detection,ethernet,1
intrusion detection,ip protocol,1
intrusion detection,suricata,1
intrusion detection,internet of things,1
intrusion detection,communication network,1
intrusion detection,critical infrastructure,1
intrusion detection,cybersecurity risk,1
intrusion detection,data traffic stream,1
intrusion detection,network monitoring,1
intrusion detection,network topology,1
intrusion detection,software architecture,1
intrusion detection,software defined networking,2
intrusion detection,programmable logic controller,1
intrusion detection,supervisory control and data acquisition,1
intrusion detection,computational intelligence,1
intrusion detection,data preprocessing,1
intrusion detection,dimensionality reduction,1
intrusion detection,honeypot,1
intrusion detection,traffic redirection,1
intrusion detection,virtualization,1
intrusion detection,centralize control,1
intrusion detection,data security,1
intrusion detection,demand response,1
intrusion detection,intelligent control,1
intrusion detection,power demand,1
intrusion detection,artificial neural network,1
intrusion detection,automobile,1
intrusion detection,automotive bus,1
intrusion detection,connected cars,1
intrusion detection,cyber security threat,1
intrusion detection,detect attack,1
intrusion detection,cloud computing,1
intrusion detection,comparative,1
intrusion detection,open issue,1
intrusion detection,connected car,1
intrusion detection,linear regression,1
intrusion detection,vehicle cybersecurity,1
intrusion detection,cyber physical security,1
netflow,semantics,1
netflow,anomaly detection,1
netflow,botnet,1
netflow,visualisation,1
netflow,clustering,1
cloud,interview,1
cloud,management,1
cloud,risk,1
interview,management,1
interview,risk,1
management,risk,4
management,cyberattack,1
management,functional architecture,1
management,internet of thing,1
management,cycle,1
management,device,1
management,life,1
management,medical,1
management,business integration,1
management,information security,1
management,research,1
management,measure,1
management,service,1
management,threat,1
management,adversary,1
management,asset,1
management,firm,1
management,government,1
management,incentive,1
management,infrastructure,1
management,insurance,1
management,investment,1
management,market,1
management,optimal,2
management,owner,1
management,problem,2
management,protection,1
management,residual,1
management,solution,1
management,application,1
management,assessment,1
management,attack,1
management,case,1
management,co,1
management,communication,1
management,cyber,1
management,data,1
management,energy,1
management,estimation,1
management,flow,1
management,grid,1
management,matlab,1
management,metric,1
management,network,1
management,omnet,1
management,optimization,1
management,physical,1
management,platform,1
management,power,1
management,property,1
management,simulation,1
management,simulator,1
management,state,1
management,test,1
risk,community,1
risk,incentive,2
risk,practice,1
risk,cycle,1
risk,device,1
risk,life,1
risk,medical,1
risk,assessment,2
risk,bayesian,1
risk,cyber,1
risk,learning,1
risk,machine,1
risk,network,1
risk,scada,1
risk,measure,1
risk,service,1
risk,threat,1
risk,adversary,1
risk,asset,2
risk,firm,1
risk,government,1
risk,infrastructure,1
risk,insurance,1
risk,investment,1
risk,market,1
risk,optimal,1
risk,owner,1
risk,problem,1
risk,protection,1
risk,residual,1
risk,solution,1
risk,decision,1
risk,incident,1
risk,support,1
risk,impact,1
risk,industrial control system,1
automation,behavior,1
automation,data,1
automation,information technology,1
automation,network security,1
automation,cloud computing,1
automation,security control,1
behavior,data,1
behavior,information technology,1
behavior,network security,1
data,information technology,1
data,network security,1
data,big,2
data,cyber,6
data,dns,1
data,domain,1
data,enterprise,1
data,learning,3
data,machine,2
data,network,2
data,nonmalicious,1
data,problem,2
data,query,1
data,semi-supervised,1
data,service,1
data,suspicious,1
data,threat,1
data,tracking,1
data,traffic,1
data,android operating system,1
data,artificial intelligence,1
data,cloud computing,2
data,computer crime,1
data,data privacy,1
data,digital service protection,1
data,invasive software,1
data,mobile computing,1
data,smart phone,1
data,cellular radio,1
data,cellular spectrum access,1
data,cps communication,1
data,cyberphysical communication,1
data,cyberphysical system,1
data,device to device communication,1
data,fifth generation cellular network,1
data,mobile communication,1
data,network infrastructure,1
data,online networking service,1
data,radio spectrum management,1
data,signal detection,1
data,telecommunication security,1
data,accelerated,1
data,admm,1
data,ao,1
data,cache,1
data,computational,1
data,constrained,1
data,constraint,1
data,convergence,1
data,criteria,1
data,dynamic,1
data,encoding,1
data,factorization,1
data,healthcare,1
data,kernels,1
data,knowledge,1
data,lowrank,1
data,matrix,2
data,multiway,1
data,nonnegativity,1
data,overhead,1
data,parallelization,1
data,periteration,1
data,precision,1
data,prior,1
data,recommender,1
data,resources,1
data,sparse,1
data,sparsity,1
data,strategy,1
data,tensor,1
data,adaptive,1
data,center,1
data,federal,1
data,information,3
data,research,1
data,sharing,1
data,statistical,1
data,technology,2
data,automated,1
data,detection,2
data,file,1
data,html,1
data,imbalance,1
data,malicious,1
data,solution,1
data,technique,1
data,change,1
data,control,2
data,cyberphysical,1
data,false,1
data,frequency,1
data,injection,1
data,load,1
data,rate,1
data,stability,1
data,acquisition,1
data,attack,3
data,authorization,1
data,bargaining,1
data,code,1
data,communication,2
data,decryption,1
data,diagnosis,1
data,fault,1
data,game,1
data,grid,2
data,intentional,1
data,noise,1
data,replay,1
data,signal,1
data,smart,1
data,supervisory,1
data,concept,1
data,density,1
data,drift,1
data,ensemble,1
data,margin,1
data,streaming,1
data,unlabeled,1
data,analytics,2
data,feature,1
data,phishing,1
data,reduction,1
data,categorization,1
data,classification,1
data,decision support,1
data,penetration test,1
data,alert,1
data,correlation,1
data,mining,1
data,pattern,1
data,prediction,1
data,rule,1
data,sequential,1
data,graph,1
data,application,1
data,assessment,1
data,case,1
data,co,1
data,energy,1
data,estimation,1
data,flow,1
data,matlab,1
data,metric,1
data,omnet,1
data,optimal,1
data,optimization,1
data,physical,1
data,platform,1
data,power,1
data,property,1
data,simulation,1
data,simulator,1
data,state,1
data,test,1
data,big data,1
data,financial computing,1
data,fintech,1
data,evaluation,1
data,factor,1
data,human,1
data,qualitative,1
data,task,1
data,visualization,1
information technology,network security,1
information technology,advanced metering infrastructure,1
information technology,botnet attack,1
information technology,computer network security,1
information technology,distributed denial of service attack,1
information technology,distribution network,1
information technology,electrical energy,1
information technology,engineering computing,1
information technology,grid,1
information technology,high security standard,1
information technology,invasive software,1
information technology,market,1
information technology,meter topology,1
information technology,power,1
information technology,risk management,1
information technology,short-term risk,1
information technology,smart meter,1
information technology,automotive cybersecurity,1
information technology,automotive electronics,1
information technology,automotive industry,1
information technology,safety security performance,1
information technology,sensor technology,1
information technology,signal processing algorithm,1
information technology,vehicle assist market,1
information technology,critical infrastructure,1
information technology,cyberphysical testbed,1
information technology,cybersecurity threat resiliency,1
information technology,domain-specific simulator,1
information technology,federate testbed,1
information technology,federation,1
information technology,interoperable cybersecurity,1
information technology,smart city,1
information technology,classical information technology,1
information technology,current security situation,1
information technology,dax 30,1
information technology,discrete manufacturing,1
information technology,germany,1
information technology,industrial production,1
information technology,information transparency,1
information technology,networked,1
information technology,operational technology,1
information technology,production network,1
information technology,small and medium sized enterprises,1
information technology,business management,1
information technology,hacking,1
information technology,leadership,1
information technology,ransomware,1
information technology,implementation,1
information technology,issue,1
information technology,organizational resource,1
information technology,pension payment,1
information technology,theoretical planning,1
network security,ied,1
network security,substation,1
network security,healthcare infrastructure,1
network security,visualization,1
network security,wanacrypt,1
network security,wannacry,1
network security,distributed denial of service,1
network security,signal processing,1
network security,mixed reality,1
network security,adversary model,1
network security,attack detection,1
network security,attack mitigation,1
network security,control theory,1
network security,critical infrastructure,1
network security,cyberphysical adversary,1
network security,cyberphysical security,1
network security,networked control,1
deception,survey,1
deception,threat intelligence,1
deception,debriefing,1
deception,ethics,1
deception,human experimentation,1
deception,informed consent,1
deception,phishing,1
deception,denial of service,1
deception,complexity,1
deception,computer,1
deception,cyber,1
deception,development,1
deception,mechanism,1
