source,target,weight
data breach,availability,1
data breach,confidentiality,1
data breach,cyberattack,1
data breach,data repository,1
data breach,data theft,1
data breach,fair data,1
data breach,integrity,1
data breach,major research facility,1
data breach,open access,1
data breach,release of stored energy,1
data breach,user facility,1
data breach,malware attack,1
data breach,phishing,2
data breach,zero-day exploit,1
data breach,analytics,1
data breach,healthcare provider,1
data breach,mitigation,1
data breach,ransomware,1
data breach,regression,1
data breach,vulnerability,1
data breach,artificial intelligence,1
data breach,data mining,1
data breach,healthcare,1
data breach,hipaa,1
data breach,machine learning,2
data breach,predictive learning,1
data breach,privacy,1
data breach,litigation case,1
data breach,text analytics,1
data breach,data traffic,2
data breach,internet of things,2
data breach,apology,1
data breach,ceo affective trust,1
data breach,ceo cognitive trust,1
data breach,cybersecurity risk management,1
data breach,nonprofessional investor,1
data breach,audit fee,1
data breach,auditor dismissal,1
data breach,auditor engagement,1
data breach,auditor reputation,1
data breach,big four,1
data breach,market reaction,1
data breach,shareholder ratification,1
gdpr,semantics,1
gdpr,artificial intelligence,1
gdpr,data mining,1
gdpr,healthcare,1
gdpr,hipaa,1
gdpr,machine learning,1
gdpr,predictive learning,1
gdpr,privacy,1
cyberphysical coordination,smart grid,1
cyberphysical coordination,stealthy attack,1
smart grid,stealthy attack,1
smart grid,cyber range,3
smart grid,cyber security education,1
smart grid,dlms,1
smart grid,energy sector,1
smart grid,training,1
smart grid,virtual concentrator,1
smart grid,virtual smart meter,1
smart grid,cyberphysical security,1
smart grid,data visualization,2
smart grid,grid,1
smart grid,human factor,1
smart grid,monitoring,3
smart grid,resilience,1
smart grid,situational awareness,1
smart grid,convolution,1
smart grid,cyberattack,7
smart grid,false data injection attack,3
smart grid,feature extraction,1
smart grid,kernel,1
smart grid,logic gate,1
smart grid,spatiotemporal graph deep learning,1
smart grid,spatiotemporal phenomenon,1
smart grid,super resolution perception,1
smart grid,cyber physical security,1
smart grid,distributed generation,1
smart grid,volt var control,1
smart grid,countermeasure,1
smart grid,grid connected,1
smart grid,power converter,1
smart grid,power electronics,1
smart grid,testbed,2
smart grid,vulnerability,1
smart grid,analytical hierarchy process,1
smart grid,artificial intelligence,4
smart grid,multi-criteria decision making,1
smart grid,cyber attack detection,1
smart grid,index term,1
smart grid,mitigation,2
smart grid,phasor measurement unit,2
smart grid,power system,2
smart grid,protection,1
smart grid,reliability,1
smart grid,survey,2
smart grid,wide area monitoring,1
smart grid,critical infrastructure,2
smart grid,machine learning,4
smart grid,computer crime,2
smart grid,iec 62351,1
smart grid,iec standards,2
smart grid,microgrid,1
smart grid,network management,1
smart grid,system management,1
smart grid,anonymity,1
smart grid,privacy,1
smart grid,entanglement,1
smart grid,false data injection,3
smart grid,load frequency control,1
smart grid,local interaction,1
smart grid,quantum computing,1
smart grid,quantum machine learning,1
smart grid,cyber hygiene,1
smart grid,internet of things,6
smart grid,smart meter,4
smart grid,automata,1
smart grid,integrated circuit modeling,1
smart grid,malware,1
smart grid,mitre attack,1
smart grid,network flow,1
smart grid,probabilistic automata,1
smart grid,probabilistic logic,1
smart grid,protocol,1
smart grid,database,1
smart grid,matlab simulink,1
smart grid,advanced metering infrastructure,2
smart grid,data model,2
smart grid,hidden markov model,1
smart grid,reactive power,1
smart grid,attack vector generation,1
smart grid,data integrity attack,1
smart grid,ensemble learning,1
smart grid,state estimation,2
smart grid,internet of things infrastructure,1
smart grid,network monitoring,1
smart grid,strategic management,1
smart grid,backup relay,1
smart grid,generative adversarial imputation network,1
smart grid,long short term memory,1
smart grid,supervision,1
smart grid,demand side management,1
smart grid,denial of service,1
smart grid,privacy preserving,1
smart grid,game theory,2
smart grid,communication,1
smart grid,cyberphysical,1
smart grid,power,1
smart grid,federated learning,1
smart grid,neural network,1
smart grid,big data,1
smart grid,smart city,2
smart grid,cyberphysical attack,1
smart grid,cybersecurity attack,1
smart grid,iec 61850,1
smart grid,smart grid communication,1
smart grid,smart substation,1
smart grid,ac state estimation,1
smart grid,attack detection,1
smart grid,weighted extended kalman filter,1
smart grid,computer security,1
smart grid,cyber physical system,1
smart grid,cyber security attack,1
smart grid,remote monitoring,1
smart grid,honeypot,1
smart grid,distributed energy resource,1
smart grid,real time testbed,1
smart grid,atmospheric measurement,1
smart grid,criticality,1
smart grid,data redundancy,1
smart grid,observability,1
smart grid,particle measurement,1
smart grid,power measurement,1
smart grid,power system state estimation,1
smart grid,time measurement,1
smart grid,voltage measurement,1
smart grid,ddos attack,1
smart grid,deep autoencoder,1
smart grid,feature selection,1
smart grid,gramian angular field,1
smart grid,markov transition field,1
smart grid,parallel convolutional neural network,1
smart grid,recurrence plot,1
smart grid,cognitive control,1
smart grid,cognitive decision making,1
smart grid,cognitive dynamic system,1
smart grid,cognitive radar,1
smart grid,cognitive radio,1
smart grid,cognitive risk control,1
smart grid,cognitive vehicular communications,1
smart grid,coordinated cognitive risk control,1
smart grid,fixed transmit waveform radar,1
smart grid,foreactive radar far,1
smart grid,linear gaussian environment,1
smart grid,mutual interference,1
smart grid,nonlinear nongaussian environment,1
smart grid,perception action cycle,1
smart grid,perception multiple actions cycle,1
smart grid,selfdriving car,1
smart grid,smart ehealth,1
smart grid,softwaredefined optical communication,1
smart grid,traditional active radar,1
smart grid,vehicular radar,1
smart grid,artificial neural network,1
smart grid,artificial root foraging,1
smart grid,classification algorithm,1
smart grid,machine learning algorithm,1
smart grid,metaheuristic algorithm,1
smart grid,prediction algorithm,1
smart grid,restricted boltzmann machine,1
smart grid,supervisory control and data acquisition,1
smart grid,home energy management,1
smart grid,renewable energy,1
smart grid,game,1
smart grid,network topology,1
smart grid,power system fault,1
smart grid,power system protection,1
smart grid,smart grid security,1
smart grid,topology,1
smart grid,data mining,1
smart grid,bayesian inference,1
smart grid,scada,1
smart grid,critical infrastructure protection,1
smart grid,modbus,1
smart grid,operational technology,1
smart grid,risk posture,1
smart grid,substation,1
smart grid,trust,1
anomaly,web attack,1
anomaly,forensics,1
anomaly,machine learning,1
anomaly,neural network,1
anomaly,novel support vector neural network,1
anomaly,support vector machine,1
anomaly,home lab,1
anomaly,information technology infrastructure,1
anomaly,network traffic,1
anomaly,ensemble,1
anomaly,feature,1
anomaly,forest,1
anomaly,importance,1
anomaly,intrusion,2
anomaly,learning,4
anomaly,machine,2
anomaly,network,2
anomaly,random,1
anomaly,selection,1
anomaly,artificial,1
anomaly,chatbot,1
anomaly,conversational,1
anomaly,gpt,1
anomaly,intelligence,1
anomaly,interactive,1
anomaly,log,2
anomaly,cyberattack,1
anomaly,data,1
anomaly,generation,1
anomaly,industrial,1
anomaly,technology,1
anomaly,communication,1
anomaly,pattern,1
anomaly,risk,1
anomaly,substation,1
anomaly,traffic,1
anomaly,deep,3
anomaly,internet,1
anomaly,learn,1
anomaly,thing,1
anomaly,cloud,2
anomaly,continuum,2
anomaly,edge,2
anomaly,federated,2
anomaly,fog,2
anomaly,reinforcement,2
anomaly,q,1
anomaly,to,1
web attack,exploratory projection,1
web attack,unsupervised learning,1
web attack,visual,1
information security,information security management,1
information security,isp compliance,1
information security,organizational citizenship behavior,2
information security,organizational justice,1
information security,data hiding,1
information security,data protection,2
information security,network infrastructure,1
information security,awareness,2
information security,deterrence theory,1
information security,expressive motive,1
information security,independent component analysis,1
information security,insider computer abuse,1
information security,instrumental motive,1
information security,organizational security,1
information security,sell control theory,1
information security,small and medium sized enterprises,1
information security,smmes,1
information security,auditing,1
information security,medium-sized enterprise,1
information security,small,1
information security,covid19 pandemic,1
information security,croatian chamber of economy,1
information security,legal entity,1
information security,public authority,1
information security,dataset,1
information security,industrial control,1
information security,information technology,1
information security,risk management,1
information security,security breach,1
information security,supply chain,1
information security,deep reinforcement learning,1
information security,double deep q network,1
information security,malicious url,1
information security,reinforcement learning,1
information security,unbalanced classification,1
information security,web phishing detection,1
information security,computer engineering,1
information security,cryptography,2
information security,entropy source,1
information security,privacy,1
information security,privacy enhancing technology,1
information security,software engineering,1
information security,wireless mobile security privacy,1
information security,information warfare,1
information security,insider threat,1
information security,security awareness,1
information security,generative adversarial network,1
information security,malware detection,1
information security,zero day attack,1
information security,cybercrime,2
information security,human factor,1
information security,quick response,1
information security,social engineering,1
information security,systematic literature review,1
information security,active image steganalysis,1
information security,machine learning,1
information security,steganalysis,1
information security,citation,1
information security,co citation,1
information security,enterprise information,1
information security,natural language processing,1
information security,sentiment,1
information security,authentication,1
information security,availability,1
information security,confidentiality,1
information security,cryptographic key management,1
information security,digital signature,1
information security,encryption,2
information security,hash function,1
information security,health monitoring,1
information security,integrity,1
information security,lightweight cryptography,1
information security,medical data,1
information security,redundant hashing,1
information security,security threat,1
information security,smart implant,1
information security,ehealth,1
information security,electronic health record,1
information security,health information,1
information security,professional secrecy,1
information security,application programming interface,1
information security,big data,1
information security,bug fix,1
information security,building,1
information security,common vulnerability,1
information security,data security,1
information security,field security,1
information security,field work,1
information security,identity management,1
information security,information leakage,1
information security,older version,1
information security,open source,1
information security,open source project,1
information security,open source software,1
information security,popular tool,1
information security,relational database,1
information security,security risk,1
information security,security vulnerability,1
information security,specific query,1
information security,tool version,1
information security,cyber security behavior,1
information security,personality trait,1
information security management,isp compliance,1
information security management,organizational citizenship behavior,1
information security management,organizational justice,1
isp compliance,organizational citizenship behavior,1
isp compliance,organizational justice,1
organizational citizenship behavior,organizational justice,1
organizational citizenship behavior,cyber security behavior,1
organizational citizenship behavior,personality trait,1
internet of thing,medical device,1
internet of thing,fake client,1
internet of thing,machine learning,1
internet of thing,smart city,2
internet of thing,action verification,1
internet of thing,cyberattack,2
internet of thing,intrusion response,1
internet of thing,knowledge driven decision making,1
internet of thing,test driven,1
internet of thing,cyber attack,1
internet of thing,network simulation,1
internet of thing,vulnerability,3
internet of thing,smart home,2
internet of thing,ai powered idps,1
internet of thing,artificial intelligence powered intrusion detection and prevention,1
internet of thing,crucial cybersecurity issue,1
internet of thing,cyber risk,1
internet of thing,deep neural network,1
internet of thing,detection efficiency,1
internet of thing,detection process,1
internet of thing,disastrous consequence,1
internet of thing,heterogeneous technology,1
internet of thing,hyper connected ecosystem,1
internet of thing,idps,1
internet of thing,internet model,1
internet of thing,internet of thing cyberattack,1
internet of thing,physical environment,1
internet of thing,potential lot cyberattack,1
internet of thing,productivity,1
internet of thing,real time decision making,1
internet of thing,software defined networking,1
internet of thing,vulnerable nature,1
internet of thing,authentication,1
internet of thing,elliptic curve cryptography,1
internet of thing,embedded device,1
internet of thing,cryptography,2
internet of thing,embedded system,1
internet of thing,secure device,1
internet of thing,data control,1
internet of thing,minor,1
internet of thing,smart personal assistant,1
internet of thing,testing methodology,1
internet of thing,connected household,1
internet of thing,ethical hack,1
internet of thing,penetration test,1
internet of thing,pentest,1
internet of thing,6g,1
internet of thing,digital twin,1
internet of thing,edge of thing,1
internet of thing,computer architecture,1
internet of thing,cybercrime,1
internet of thing,feature extraction,1
internet of thing,federated learning,1
internet of thing,geophysical measurement technique,1
internet of thing,ground penetrating radar,1
internet of thing,healthcare,2
internet of thing,internet of medical thing,1
internet of thing,malware,1
internet of thing,medical service,1
internet of thing,cryptographic,1
internet of thing,sidechannel attack,1
internet of thing,deep learn,1
medical device,eu law,1
medical device,internet of things,1
medical device,mental health,1
medical device,mental health regulation,1
medical device,product liability,1
cyber range,cyber security education,1
cyber range,dlms,1
cyber range,energy sector,1
cyber range,training,2
cyber range,virtual concentrator,1
cyber range,virtual smart meter,1
cyber range,automotive,1
cyber range,digital twin,1
cyber range,vehicle security,1
cyber range,cybersecurity training,1
cyber range,visual programming language,1
cyber range,butca,1
cyber range,ctf,1
cyber range,industrial control,1
cyber range,operational technology,1
cyber range,security education,1
cyber range,database,1
cyber range,matlab simulink,1
cyber range,automate,1
cyber range,openstack,1
cyber range,virtualization technology,1
cyber range,iec 61850,1
cyber range,testbed,1
cyber range,cyber defense exercise,1
cyber range,cybersecurity exercise,1
cyber range,evaluation,1
cyber range,experiential learning,1
cyber range,expertise acquisition,1
cyber range,virtual machine,1
cyber range,exercise,1
cyber range,traffic generation,1
cyber security education,dlms,1
cyber security education,energy sector,1
cyber security education,training,1
cyber security education,virtual concentrator,1
cyber security education,virtual smart meter,1
dlms,energy sector,1
dlms,training,1
dlms,virtual concentrator,1
dlms,virtual smart meter,1
energy sector,training,1
energy sector,virtual concentrator,1
energy sector,virtual smart meter,1
training,virtual concentrator,1
training,virtual smart meter,1
training,awareness,3
training,model,1
training,component,1
training,construct,1
training,development,1
training,fatigue,1
training,grid,1
training,information,3
training,measure,1
training,personal,1
training,principle,1
training,repertory,1
training,thematic,1
training,cyberphysical,2
training,digital,1
training,maritime,1
training,ranges,1
training,testing,1
training,twin,1
training,developer,1
training,diversity,1
training,human aspect,1
training,programming,1
training,secure coding,1
training,automotive,2
training,engineer,1
training,job,1
training,manager,1
training,role,1
training,skill,1
training,butca,1
training,ctf,1
training,classification algorithm,1
training,convolutional neural network,1
training,data model,2
training,few-shot learning,1
training,internet of things,2
training,model-agnostic meta-learning,1
training,task,1
training,analytical model,1
training,computational modeling,1
training,deep transfer learning,1
training,dependability,1
training,transfer learning,1
training,anti,1
training,context,1
training,factors,1
training,guerrilla,1
training,human,1
training,informal,1
training,learning,2
training,organizational,1
training,organizations,1
training,phishing,2
training,qualitative,1
training,technology,1
training,user,2
training,work,1
training,workplace,1
training,adversarial,1
training,defense,1
training,detector,1
training,game,1
training,machine,1
training,mitigation,1
training,stability,1
training,switched,1
training,ai driven cyber security,1
training,checkerboard artifact,1
training,convolution,1
training,electronic mail,1
training,generative adversarial network,1
training,gray scale,1
training,healthcare,1
training,medical diagnostic imaging,1
training,medical imaging,1
training,organizational cyber security,1
training,phishing wave,1
training,social engineering,1
training,methodology,1
training,program,1
training,range,2
training,assessment,1
training,capability,1
training,comparative,1
training,exercise,1
training,platform,1
training,canbus,1
training,testbed,1
training,biobjective,1
training,day off scheduling,1
training,overtime,1
training,time window,1
training,engineering,1
training,experiment,1
training,requirement,1
training,cyber forensic investigation,1
training,cyber forensics,1
training,cyber landscape,1
training,cyberattack,2
training,digital evidence,1
training,digital forensics,1
training,ecrime,1
training,guideline,1
training,incident response,1
training,law enforcement,1
training,nist,1
training,software engineering,1
training,computer crime,1
training,feature extraction,1
training,graph neural network,1
training,machine learning,1
training,survey,1
training,knowledge,1
training,profiles,1
training,skills,1
training,tools,1
virtual concentrator,virtual smart meter,1
cyber threat hunting,forensic visualization toolkit,1
cyber threat hunting,visualization,1
forensic visualization toolkit,visualization,1
visualization,augmented reality,1
visualization,extended reality,1
visualization,metaverse,1
visualization,virtual reality,1
visualization,analytical,1
visualization,analytics,1
visualization,attacker,1
visualization,big,1
visualization,botnet,1
visualization,computer,1
visualization,cyberattack,1
visualization,cyberthreat,1
visualization,data,1
visualization,distribution,1
visualization,graph,1
visualization,honeynet,1
visualization,honeypot,1
visualization,intelligence,1
visualization,links,1
visualization,malware,2
visualization,management,1
visualization,modeling,1
visualization,monitoring,1
visualization,network,1
visualization,risk,1
visualization,science,1
visualization,threat,1
visualization,visual,1
visualization,function engineering,1
visualization,industrial control,1
visualization,security design,1
visualization,contrastive,1
visualization,learning,1
visualization,awareness,1
visualization,career,1
visualization,dimension,1
visualization,module,1
visualization,three,1
visualization,unity,1
active cyber defense,knowledge graph,1
active cyber defense,power grid,1
knowledge graph,power grid,1
knowledge graph,cyber security ontology,1
knowledge graph,d 3 fend,1
knowledge graph,ontological engineering,1
knowledge graph,network security situation awareness,1
knowledge graph,ontology,2
knowledge graph,information extraction,1
knowledge graph,situation awareness,1
knowledge graph,mitre attack framework,1
knowledge graph,semantic web,1
knowledge graph,embedding,1
knowledge graph,link prediction,1
knowledge graph,representation learning,1
knowledge graph,artificial intelligence,1
knowledge graph,cyber insurance,1
knowledge graph,insurance,1
knowledge graph,knowledge representation,1
knowledge graph,law,1
knowledge graph,organization,1
knowledge graph,policy,1
knowledge graph,stakeholder,1
knowledge graph,standard organization,1
knowledge graph,user interface,1
knowledge graph,5g ran,1
knowledge graph,machine learning,1
knowledge graph,neural network,1
power grid,edge cloud,1
power grid,recurrent neural network,1
power grid,smart city,1
power grid,automatic generation control,1
power grid,cyberphysical security,1
power grid,detection algorithm,1
power grid,false data injection attack,1
power grid,generator,2
power grid,heuristic algorithm,1
power grid,long short term memory autoencoder,1
power grid,power system dynamic,1
power grid,situational awareness,1
power grid,standard,1
power grid,computer security,1
power grid,grid security,1
power grid,industrial control,1
power grid,critical infrastructure,1
power grid,domain specific language,1
power grid,database,1
power grid,cyber attack detection,1
power grid,deep capsule convolution neural network,1
power grid,capability,1
power grid,distributed pv inverters,1
power grid,reactive power,1
power grid,voltage collapse risk,1
power grid,voltage regulation,1
power grid,cyber physical system,1
power grid,dynamic load altering attack,1
power grid,feature extraction,1
power grid,internet of things,1
power grid,location awareness,1
power grid,monitoring,1
power grid,phasor measurement unit,1
power grid,power system dynamics,1
attack tree,opacity,1
attack tree,survey,1
attack tree,timed automaton,1
attack tree,advanced persistent threat,2
attack tree,decision tree,1
attack tree,fingerprint,1
attack tree,gradient boosting,1
attack tree,machine learning,1
attack tree,automotive cybersecurity,1
attack tree,iso,1
attack tree,risk assessment,1
attack tree,risk management,1
attack tree,sae,1
attack tree,attack graph,1
attack tree,attacker defender game,1
attack tree,cyber physical system,1
attack tree,cyber risk,1
attack tree,game theory,1
attack tree,stealthy intrusion,1
opacity,survey,1
opacity,timed automaton,1
survey,timed automaton,1
survey,artificial intelligence,2
survey,computer security,2
survey,ethics,1
survey,explainable artificial intelligence,1
survey,interpretability,1
survey,mathematical model,1
survey,robustness,1
survey,systematic,2
survey,trustworthiness,1
survey,data mining,1
survey,data model,1
survey,media,1
survey,software engineering,1
survey,steganography,1
survey,watermarking,1
survey,cyber attack detection,1
survey,cyberattack,2
survey,index term,1
survey,mitigation,1
survey,monitoring,1
survey,phasor measurement unit,1
survey,power system,1
survey,protection,1
survey,reliability,1
survey,wide area monitoring,1
survey,critical thinking,1
survey,cyber security engineering,1
survey,experiential learning,1
survey,countermeasure,1
survey,effectiveness,1
survey,perceived,1
survey,pressure,1
survey,time,1
survey,cloudnative service,1
survey,feature,1
survey,key aspect,1
survey,solution,1
survey,smart grid communication,1
survey,smart substation,1
survey,cialdini,1
survey,covid,1
survey,cyberpsychology,1
survey,emerge,1
survey,principle,1
survey,psybersecurity,1
survey,acceptance,1
survey,hypothesis,1
survey,online,1
survey,technology,1
survey,train,1
survey,unattended,1
survey,ddos,1
survey,network,1
survey,prediction,1
survey,cyber threat intelligence,1
survey,organization,1
survey,threat detection,1
survey,threat hunting,1
survey,threat modeling,1
survey,tutorial,1
survey,computer crime,1
survey,feature extraction,1
survey,graph neural network,1
survey,machine learning,1
formal model safety security,rare event simulation,1
formal model safety security,statistical model checking,1
rare event simulation,statistical model checking,1
statistical model checking,impact,1
statistical model checking,industrial control,1
statistical model checking,uppaal,1
statistical model checking,wastewater treatment,1
api,curation mechanism,1
api,platform,1
api,qualification,1
api,ui,1
api,web application,1
api,cyber threat,1
api,healthcare,1
api,infrastructure,1
api,protection,1
api,adversarial,1
api,generative,1
api,network,1
api,testing,1
api,web,1
curation mechanism,platform,1
curation mechanism,qualification,1
curation mechanism,ui,1
curation mechanism,web application,1
platform,qualification,1
platform,ui,1
platform,web application,1
platform,actors,1
platform,application,2
platform,architecture,1
platform,artificial,1
platform,contagious,1
platform,contracts,1
platform,convolutional,1
platform,data,1
platform,disease,1
platform,face,1
platform,health,1
platform,information,1
platform,intelligence,1
platform,internet,1
platform,key,1
platform,medical,1
platform,network,1
platform,neural,1
platform,patient,1
platform,personal,1
platform,pi,1
platform,public,1
platform,raspberry,1
platform,recognition,1
platform,role,1
platform,sensitive,1
platform,sensor,1
platform,smart,1
platform,temperature,1
platform,things,1
platform,web,1
platform,data mining,1
platform,internet of things,1
platform,machine learning,1
platform,cipher,1
platform,digital,1
platform,model,1
platform,standard,1
platform,technology,1
platform,assessment,1
platform,capability,1
platform,comparative,1
platform,exercise,1
platform,range,1
qualification,ui,1
qualification,web application,1
ui,web application,1
web application,audit,1
web application,compliance,1
web application,industry 4.0,1
web application,information security management system,1
web application,iso 27001,1
web application,owasp top 10,1
web application,tisax,1
web application,automate penetration test,1
web application,vulnerability scanner,1
algorithm,cryptography,1
algorithm,cybercrime,1
algorithm,decryption,1
algorithm,encryption,1
algorithm,accuracy,1
algorithm,actor,1
algorithm,artificial,1
algorithm,benchmark,1
algorithm,cmos,1
algorithm,ddos,1
algorithm,image,1
algorithm,intelligence,1
algorithm,learning,5
algorithm,machine,5
algorithm,management,2
algorithm,precision,1
algorithm,rate,1
algorithm,risk,2
algorithm,score,1
algorithm,sensor,1
algorithm,threat,1
algorithm,monitoring,1
algorithm,network,3
algorithm,scikit-learn,1
algorithm,weka,1
algorithm,approximation,1
algorithm,attitude,1
algorithm,combinatorial,1
algorithm,deployment,1
algorithm,dynamics,1
algorithm,honeypot,1
algorithm,optimization,3
algorithm,big data,1
algorithm,data dissemination,1
algorithm,packet transmission,1
algorithm,model,1
algorithm,automated,1
algorithm,automation,1
algorithm,development,1
algorithm,devsecops,1
algorithm,genetic,1
algorithm,software,1
algorithm,testing,1
algorithm,tools,1
algorithm,vulnerability,1
algorithm,backpropagation,1
algorithm,covid-19,1
algorithm,machine learning,2
algorithm,mobile security,1
algorithm,paytm,1
algorithm,phishing,2
algorithm,scam,1
algorithm,short message service,1
algorithm,smishing,1
algorithm,adversarial,1
algorithm,dataset,1
algorithm,detector,1
algorithm,extraction,1
algorithm,feature,1
algorithm,robustness,1
algorithm,standard,1
algorithm,computation,1
algorithm,traffic,1
algorithm,financial,1
algorithm,information,1
algorithm,trust,1
algorithm,zero,1
algorithm,artificial intelligence,2
algorithm,privacy,1
algorithm,smart contract,1
algorithm,technology,1
algorithm,weaponization,1
cryptography,cybercrime,1
cryptography,decryption,1
cryptography,encryption,5
cryptography,blockchain technology,1
cryptography,decentralized application,1
cryptography,embedded system,2
cryptography,industrial internet of things,1
cryptography,industry,1
cryptography,interplanetary file system,1
cryptography,anchor,1
cryptography,authentication,4
cryptography,controller,1
cryptography,offloading,1
cryptography,trust,1
cryptography,vehicle,1
cryptography,boolean function,2
cryptography,evolutionary algorithm,2
cryptography,evolutionary computation,2
cryptography,genetic programming,2
cryptography,non-linearity,1
cryptography,spectral inversion,2
cryptography,stream cipher,2
cryptography,walsh transform,2
cryptography,bitcoin,1
cryptography,cryptocurrency,1
cryptography,ethereum,1
cryptography,privacy,5
cryptography,application server,1
cryptography,confidentiality,2
cryptography,hardware security module,1
cryptography,insider attack,1
cryptography,integrity,2
cryptography,computer,1
cryptography,crime,1
cryptography,experimental,1
cryptography,homomorphic,3
cryptography,key,2
cryptography,public,2
cryptography,quantization,1
cryptography,real,1
cryptography,signal,1
cryptography,time,1
cryptography,validation,1
cryptography,development,1
cryptography,python,1
cryptography,scripting,1
cryptography,secure,1
cryptography,software,1
cryptography,static,1
cryptography,data transmission,1
cryptography,rotor,1
cryptography,coupled optimization problem,1
cryptography,cyber physical system,1
cryptography,decentralized optimization,1
cryptography,index,1
cryptography,informatics,1
cryptography,linear programming,1
cryptography,optimization,1
cryptography,privacy preservation,2
cryptography,secure device,1
cryptography,computer engineering,1
cryptography,entropy source,1
cryptography,privacy enhancing technology,1
cryptography,software engineering,1
cryptography,wireless mobile security privacy,1
cryptography,aeronautical,1
cryptography,applied,1
cryptography,communication,2
cryptography,critical,1
cryptography,evaluation,1
cryptography,infrastructure,1
cryptography,performance,1
cryptography,wireless,1
cryptography,complexity,2
cryptography,encrypted,2
cryptography,estimation,2
cryptography,networked,1
cryptography,optimal,1
cryptography,server,1
cryptography,artificial intelligence,2
cryptography,attack classification,1
cryptography,cybersecurity solutions,1
cryptography,machine learning,1
cryptography,misbehavior detection,1
cryptography,proactive,1
cryptography,reactive security,1
cryptography,security threat,2
cryptography,taxonomy,1
cryptography,trust management,1
cryptography,v 2 x communication,1
cryptography,vehicle to everything,1
cryptography,vehicular ad hoc network,1
cryptography,non linearity,1
cryptography,availability,1
cryptography,cryptographic key management,1
cryptography,digital signature,1
cryptography,hash function,1
cryptography,health monitoring,1
cryptography,lightweight cryptography,1
cryptography,medical data,1
cryptography,redundant hashing,1
cryptography,smart implant,1
cryptography,cyberphysical,2
cryptography,eavesdropping,1
cryptography,identification,1
cryptography,cryptographic,1
cryptography,sidechannel attack,1
cryptography,vulnerability,1
cryptography,group,1
cryptography,internet,1
cryptography,multicast,1
cryptography,publish,1
cryptography,subscribe,1
cryptography,things,1
cryptography,cyberattack,1
cryptography,discrete event,1
cryptography,quantum cryptography,1
cryptography,quantum key distribution,1
cryptography,quantum machine learning,1
cryptography,reinforcement learning,1
cybercrime,decryption,1
cybercrime,encryption,1
cybercrime,agora marketplace,1
cybercrime,bert,1
cybercrime,dark web forum,1
cybercrime,law enforcement agency,1
cybercrime,natural language processing,1
cybercrime,bagging,1
cybercrime,classifier,1
cybercrime,industry,1
cybercrime,malware,5
cybercrime,network,3
cybercrime,neural,2
cybercrime,traffic,1
cybercrime,ict security,1
cybercrime,security tool,1
cybercrime,android,1
cybercrime,feature fusion,1
cybercrime,meta-classifier,1
cybercrime,transfer learning,1
cybercrime,anonymity,1
cybercrime,dark web,1
cybercrime,onion services,1
cybercrime,tor network,1
cybercrime,catboost,1
cybercrime,cyberbullying,1
cybercrime,xgboost,1
cybercrime,biometrics,1
cybercrime,conventional banking,1
cybercrime,financial security,1
cybercrime,fintech,2
cybercrime,islamic banking,1
cybercrime,literature review,1
cybercrime,botnet,1
cybercrime,computer crime,2
cybercrime,dns,1
cybercrime,dns attack,1
cybercrime,domain generation algorithm,1
cybercrime,domain name,1
cybercrime,feature extraction,3
cybercrime,ip network,1
cybercrime,real time,1
cybercrime,recurrent neural network,1
cybercrime,server,1
cybercrime,freedom,1
cybercrime,internet,2
cybercrime,legislation,1
cybercrime,text,1
cybercrime,interactive learning module,1
cybercrime,problem-solving skill,1
cybercrime,awareness,2
cybercrime,machine learning,1
cybercrime,social engineering,3
cybercrime,educational institute,1
cybercrime,public university,1
cybercrime,challenge,1
cybercrime,cyber attack,1
cybercrime,emerging,1
cybercrime,trend,1
cybercrime,ethics,1
cybercrime,web crawl,1
cybercrime,web scrape,1
cybercrime,black hat,1
cybercrime,creativity,1
cybercrime,criminal information technology professional,1
cybercrime,cyberwarfare,1
cybercrime,digital crime,1
cybercrime,hacker,1
cybercrime,hacker underground,1
cybercrime,hacking,1
cybercrime,innovation,1
cybercrime,professionalization,1
cybercrime,white hat,1
cybercrime,cheat,1
cybercrime,routine activity theory,2
cybercrime,video game,1
cybercrime,behaviour,1
cybercrime,big-five,1
cybercrime,personality,1
cybercrime,ransomware,1
cybercrime,socio-technical,1
cybercrime,type,1
cybercrime,user,1
cybercrime,victimisation,1
cybercrime,crosssite,1
cybercrime,injection,1
cybercrime,intrusion,1
cybercrime,learning,3
cybercrime,machine,3
cybercrime,phishing,2
cybercrime,protocol,1
cybercrime,scripting,1
cybercrime,sql,1
cybercrime,technique,1
cybercrime,wireless,1
cybercrime,human factor,1
cybercrime,quick response,1
cybercrime,systematic literature review,1
cybercrime,data,1
cybercrime,fake,1
cybercrime,metaheuristics,1
cybercrime,news,1
cybercrime,computer architecture,1
cybercrime,federated learning,1
cybercrime,geophysical measurement technique,1
cybercrime,ground penetrating radar,1
cybercrime,healthcare,1
cybercrime,internet of medical thing,1
cybercrime,medical service,1
cybercrime,information,1
cybercrime,libraries,1
cybercrime,library,1
cybercrime,nigeria,1
cybercrime,school,1
cybercrime,science,1
cybercrime,university,1
cybercrime,cartesian product of interval valued complex q,1
cybercrime,hasse diagram,1
cybercrime,interval valued complex q rung orthopair fuzzy,1
cybercrime,relation,1
cybercrime,rung orthopair fuzzy set,1
cybercrime,empirical result,1
cybercrime,prevention,1
