source,target,weight
jaccard correlation coefficient,simple matching correlation coefficient,1
jaccard correlation coefficient,uncertain network attack correlation task,1
precision,recall,1
precision,second mode semantic network,1
precision,semantic network,1
precision,simple matching correlation coefficient,1
precision,uncertain network attack correlation task,1
recall,second mode semantic network,1
recall,semantic network,1
recall,simple matching correlation coefficient,1
recall,uncertain network attack correlation task,1
second mode semantic network,semantic network,1
second mode semantic network,simple matching correlation coefficient,1
second mode semantic network,uncertain network attack correlation task,1
semantic network,simple matching correlation coefficient,1
semantic network,uncertain network attack correlation task,1
simple matching correlation coefficient,uncertain network attack correlation task,1
automation,collaboration,1
automation,collaborative filtering,1
automation,visualization,1
automation,vulcan,1
collaboration,collaborative filtering,1
collaboration,visualization,1
collaboration,vulcan,1
collaborative filtering,visualization,1
collaborative filtering,vulcan,1
visualization,vulcan,1
visualization,botmaster control,1
visualization,botnet,1
visualization,collaborative attack,1
visualization,collaborative behavior visualization,1
visualization,darknet traffic,1
visualization,ddos attack,1
visualization,destination,1
visualization,destination port number,1
visualization,packet size,1
visualization,source ip address,1
visualization,unit,1
cyber incident,cyber infrastructure increase,1
cyber incident,grassroots cyber security program,1
cyber incident,local government,1
cyber incident,national cyber incident,1
cyber incident,numerous community,1
cyber incident,numerous cyber incident,1
cyber incident,single community,1
cyber incident,sustainable cyber security program,1
cyber infrastructure increase,grassroots cyber security program,1
cyber infrastructure increase,local government,1
cyber infrastructure increase,national cyber incident,1
cyber infrastructure increase,numerous community,1
cyber infrastructure increase,numerous cyber incident,1
cyber infrastructure increase,single community,1
cyber infrastructure increase,sustainable cyber security program,1
grassroots cyber security program,local government,1
grassroots cyber security program,national cyber incident,1
grassroots cyber security program,numerous community,1
grassroots cyber security program,numerous cyber incident,1
grassroots cyber security program,single community,1
grassroots cyber security program,sustainable cyber security program,1
local government,national cyber incident,1
local government,numerous community,1
local government,numerous cyber incident,1
local government,single community,1
local government,sustainable cyber security program,1
national cyber incident,numerous community,1
national cyber incident,numerous cyber incident,1
national cyber incident,single community,1
national cyber incident,sustainable cyber security program,1
numerous community,numerous cyber incident,1
numerous community,single community,1
numerous community,sustainable cyber security program,1
numerous cyber incident,single community,1
numerous cyber incident,sustainable cyber security program,1
single community,sustainable cyber security program,1
applied physics laboratory,control,1
applied physics laboratory,cyber security researcher,1
applied physics laboratory,different security level,1
applied physics laboratory,johns hopkins university,1
applied physics laboratory,national cyber range,1
applied physics laboratory,range level command,1
applied physics laboratory,range resource,1
applied physics laboratory,resource security,1
applied physics laboratory,secure architecture,1
applied physics laboratory,secure testbed,1
applied physics laboratory,self contained cyber testing facility,1
control,cyber security researcher,1
control,different security level,1
control,johns hopkins university,1
control,national cyber range,1
control,range level command,1
control,range resource,1
control,resource security,1
control,secure architecture,1
control,secure testbed,1
control,self contained cyber testing facility,1
control,bed,1
control,certification,1
control,critical,1
control,cyber,4
control,infrastructure,2
control,test,1
control,application,2
control,attack,2
control,effective,1
control,industrial,1
control,loop,1
control,resilient,1
control,surface,1
control,activity,1
control,analytical,1
control,automated,1
control,awareness,1
control,command,1
control,data,3
control,human,1
control,information,1
control,intention,1
control,interface,1
control,intuitive,1
control,military,1
control,oversight,1
control,proactive,1
control,superior,1
control,access,1
control,accuracy,1
control,algorithm,1
control,artificial,1
control,binary,1
control,biometric,1
control,biometrics,1
control,complexity,1
control,computation,1
control,computational,1
control,darwinian,1
control,disposable,1
control,evolutionary,1
control,extraction,1
control,extractor,1
control,feature,1
control,genetic,1
control,intelligence,1
control,learning,1
control,local,1
control,machine,1
control,mitigation,1
control,pattern,1
control,recognition,1
control,replay,1
control,attack strategy,1
control,critical infrastructure,1
control,cyber-physical security,1
control,design,1
control,detection,1
control,failure,1
control,generation,2
control,geometric control,1
control,graph,1
control,identification,1
control,industrial process,1
control,malicious attack,1
control,monitor,1
control,power generator,1
control,power system,1
control,theory,1
control,transportation network,1
control,automatic,1
control,cyberattack,1
control,estimator,1
control,eu,1
control,general,1
control,introduction,1
control,mechanism,1
control,power,1
control,project,1
control,scada,1
control,specific,1
control,state,1
control,viking,1
cyber security researcher,different security level,1
cyber security researcher,johns hopkins university,1
cyber security researcher,national cyber range,1
cyber security researcher,range level command,1
cyber security researcher,range resource,1
cyber security researcher,resource security,1
cyber security researcher,secure architecture,1
cyber security researcher,secure testbed,1
cyber security researcher,self contained cyber testing facility,1
different security level,johns hopkins university,1
different security level,national cyber range,1
different security level,range level command,1
different security level,range resource,1
different security level,resource security,1
different security level,secure architecture,1
different security level,secure testbed,1
different security level,self contained cyber testing facility,1
johns hopkins university,national cyber range,1
johns hopkins university,range level command,1
johns hopkins university,range resource,1
johns hopkins university,resource security,1
johns hopkins university,secure architecture,1
johns hopkins university,secure testbed,1
johns hopkins university,self contained cyber testing facility,1
national cyber range,range level command,1
national cyber range,range resource,1
national cyber range,resource security,1
national cyber range,secure architecture,1
national cyber range,secure testbed,1
national cyber range,self contained cyber testing facility,1
range level command,range resource,1
range level command,resource security,1
range level command,secure architecture,1
range level command,secure testbed,1
range level command,self contained cyber testing facility,1
range resource,resource security,1
range resource,secure architecture,1
range resource,secure testbed,1
range resource,self contained cyber testing facility,1
resource security,secure architecture,1
resource security,secure testbed,1
resource security,self contained cyber testing facility,1
secure architecture,secure testbed,1
secure architecture,self contained cyber testing facility,1
secure testbed,self contained cyber testing facility,1
cyber physical system,data acquisition,1
cyber physical system,electric grid,1
cyber physical system,supervisory control,1
cyber physical system,communication network,1
cyber physical system,cyber attack,1
cyber physical system,cyber power system security,1
cyber physical system,cyber vulnerability,1
cyber physical system,data security,1
cyber physical system,ethernet technology,1
cyber physical system,ict vulnerability assessment,1
cyber physical system,information technology,1
cyber physical system,internet protocol,1
cyber physical system,intrusion incident,1
cyber physical system,local area network,1
cyber physical system,malicious attacker,1
cyber physical system,mitigation,1
cyber physical system,power grid,1
cyber physical system,power system security,1
cyber physical system,remote terminal unit,1
cyber physical system,scada,1
cyber physical system,smart grid environment,1
cyber physical system,smart meter,1
cyber physical system,smart power grid,1
cyber physical system,transmission control protocol,1
cyber physical system,transport protocol,1
data acquisition,electric grid,1
data acquisition,supervisory control,1
electric grid,supervisory control,1
data,ics,1
data,productivity,2
data,advanced,2
data,all,1
data,attack,3
data,bus,1
data,calibration,1
data,communication,1
data,cosimulation,1
data,current,1
data,cyber,6
data,cybernetics,1
data,direct,1
data,driven,1
data,england,1
data,estimation,1
data,estimator,1
data,event,1
data,failure,2
data,geco,1
data,global,2
data,impact,1
data,infrastructure,1
data,injection,1
data,linear,1
data,malicious,1
data,measurement,1
data,new,1
data,phasor,1
data,platform,1
data,pmu,1
data,potential,1
data,power,1
data,protection,1
data,simulation,2
data,simulator,1
data,stability,1
data,state,1
data,synchronized,1
data,system,1
data,transformer,1
data,unintentional,1
data,unit,1
data,utility,1
data,voltage,1
data,consortium,1
data,culture,1
data,dimension,1
data,information,2
data,mental,1
data,socio,1
data,technical,1
data,alerts,1
data,awareness,2
data,cognitive,1
data,defense,1
data,environment,1
data,intrusion,2
data,logs,1
data,situation,1
data,task,1
data,team,1
data,attribution,1
data,coercion,1
data,compellence,1
data,cyber deterrence,1
data,cyberspace coercion strategy,1
data,hostile intrusion,1
data,identity theft,1
data,industrial property,1
data,intellectual property theft,1
data,malicious action deterrence,1
data,political perspective,1
data,security study,1
data,collective cognitive blind spot,1
data,commons,1
data,complexity,2
data,conflict,1
data,cyberspace,1
data,cyberspace conflict,1
data,cyberspace security planning,1
data,emergence,1
data,ethical aspect,1
data,ethics,1
data,evolution,1
data,global commons,1
data,human-machine integration,1
data,military,2
data,ontology,1
data,philosophy,1
data,self-governance,1
data,self-organization,1
data,theory,2
data,metrics,1
data,activity,1
data,analytical,1
data,automated,1
data,command,1
data,human,1
data,intention,1
data,interface,1
data,intuitive,1
data,oversight,1
data,proactive,1
data,superior,1
data,attack protection,1
data,computer centre,1
data,cyber physical security defense,1
data,data center,1
data,data security,1
data,detection sensor,1
data,embedded system,1
data,human secure virtualization,1
data,moving target defense,1
data,virtual machine,1
data,virtualisation,1
data,detection,2
data,development,1
data,intelligent,1
data,persistent,1
data,roadmap,1
data,access,1
data,accuracy,1
data,algorithm,1
data,application,1
data,artificial,1
data,binary,1
data,biometric,1
data,biometrics,1
data,computation,1
data,computational,1
data,darwinian,1
data,disposable,1
data,evolutionary,1
data,extraction,1
data,extractor,1
data,feature,1
data,genetic,1
data,intelligence,1
data,learning,1
data,local,1
data,machine,1
data,mitigation,1
data,pattern,1
data,recognition,1
data,replay,1
data,attack strategy,1
data,critical infrastructure,1
data,cyber-physical security,1
data,design,1
data,generation,1
data,geometric control,1
data,graph,1
data,identification,1
data,industrial process,1
data,malicious attack,1
data,monitor,1
data,power generator,1
data,power system,1
data,transportation network,1
ics,productivity,1
productivity,metrics,1
big data,comotion,1
big data,interaction technique,1
big data,situation awareness,1
big data,visual analytics,1
comotion,interaction technique,1
comotion,situation awareness,1
comotion,visual analytics,1
interaction technique,situation awareness,1
interaction technique,visual analytics,1
situation awareness,visual analytics,1
situation awareness,cognition,1
situation awareness,computer simulation,1
situation awareness,cyber analysis task,1
situation awareness,cyber security intrusion detection task,1
situation awareness,human in loop simulation,1
situation awareness,neocities experimental task simulator,1
situation awareness,nets simulation engine,1
situation awareness,simulation user interface,1
situation awareness,user interface,1
automatic categorization,automatic indexing,1
automatic categorization,bayes method,1
automatic categorization,domestic terrorism,1
automatic categorization,emergency incident,1
automatic categorization,feature extraction,1
automatic categorization,feature selection,1
automatic categorization,indexing,1
automatic categorization,information categorization,1
automatic categorization,information resource,1
automatic categorization,information source,1
automatic categorization,multiple report,1
automatic categorization,naïve bayes,1
automatic categorization,neural net,1
automatic categorization,neural network,1
automatic categorization,online news article,1
automatic categorization,pattern classification,1
automatic categorization,shooting tragedy,1
automatic categorization,support vector machine,1
automatic categorization,support vector machine classification,1
automatic categorization,temporal categorization,1
automatic categorization,temporal event categorization,1
automatic categorization,term extraction,1
automatic categorization,terrorism,1
automatic categorization,text mining,1
automatic categorization,textual document,1
automatic categorization,textual feature extraction,1
automatic indexing,bayes method,1
automatic indexing,domestic terrorism,1
automatic indexing,emergency incident,1
automatic indexing,feature extraction,1
automatic indexing,feature selection,1
automatic indexing,indexing,1
automatic indexing,information categorization,1
automatic indexing,information resource,1
automatic indexing,information source,1
automatic indexing,multiple report,1
automatic indexing,naïve bayes,1
automatic indexing,neural net,1
automatic indexing,neural network,1
automatic indexing,online news article,1
automatic indexing,pattern classification,1
automatic indexing,shooting tragedy,1
automatic indexing,support vector machine,1
automatic indexing,support vector machine classification,1
automatic indexing,temporal categorization,1
automatic indexing,temporal event categorization,1
automatic indexing,term extraction,1
automatic indexing,terrorism,1
automatic indexing,text mining,1
automatic indexing,textual document,1
automatic indexing,textual feature extraction,1
bayes method,domestic terrorism,1
bayes method,emergency incident,1
bayes method,feature extraction,1
bayes method,feature selection,1
bayes method,indexing,1
bayes method,information categorization,1
bayes method,information resource,1
bayes method,information source,1
bayes method,multiple report,1
bayes method,naïve bayes,1
bayes method,neural net,1
bayes method,neural network,1
bayes method,online news article,1
bayes method,pattern classification,1
bayes method,shooting tragedy,1
bayes method,support vector machine,1
bayes method,support vector machine classification,1
bayes method,temporal categorization,1
bayes method,temporal event categorization,1
bayes method,term extraction,1
bayes method,terrorism,1
bayes method,text mining,1
bayes method,textual document,1
bayes method,textual feature extraction,1
domestic terrorism,emergency incident,1
domestic terrorism,feature extraction,1
domestic terrorism,feature selection,1
domestic terrorism,indexing,1
domestic terrorism,information categorization,1
domestic terrorism,information resource,1
domestic terrorism,information source,1
domestic terrorism,multiple report,1
domestic terrorism,naïve bayes,1
domestic terrorism,neural net,1
domestic terrorism,neural network,1
domestic terrorism,online news article,1
domestic terrorism,pattern classification,1
domestic terrorism,shooting tragedy,1
domestic terrorism,support vector machine,1
domestic terrorism,support vector machine classification,1
domestic terrorism,temporal categorization,1
domestic terrorism,temporal event categorization,1
domestic terrorism,term extraction,1
domestic terrorism,terrorism,1
domestic terrorism,text mining,1
domestic terrorism,textual document,1
domestic terrorism,textual feature extraction,1
emergency incident,feature extraction,1
emergency incident,feature selection,1
emergency incident,indexing,1
emergency incident,information categorization,1
emergency incident,information resource,1
emergency incident,information source,1
emergency incident,multiple report,1
emergency incident,naïve bayes,1
emergency incident,neural net,1
emergency incident,neural network,1
emergency incident,online news article,1
emergency incident,pattern classification,1
emergency incident,shooting tragedy,1
emergency incident,support vector machine,1
emergency incident,support vector machine classification,1
emergency incident,temporal categorization,1
emergency incident,temporal event categorization,1
emergency incident,term extraction,1
emergency incident,terrorism,1
emergency incident,text mining,1
emergency incident,textual document,1
emergency incident,textual feature extraction,1
feature extraction,feature selection,1
feature extraction,indexing,1
feature extraction,information categorization,1
feature extraction,information resource,1
feature extraction,information source,1
feature extraction,multiple report,1
feature extraction,naïve bayes,1
feature extraction,neural net,1
feature extraction,neural network,1
feature extraction,online news article,1
feature extraction,pattern classification,1
feature extraction,shooting tragedy,1
feature extraction,support vector machine,1
feature extraction,support vector machine classification,1
feature extraction,temporal categorization,1
feature extraction,temporal event categorization,1
feature extraction,term extraction,1
feature extraction,terrorism,1
feature extraction,text mining,1
feature extraction,textual document,1
feature extraction,textual feature extraction,1
feature selection,indexing,1
feature selection,information categorization,1
feature selection,information resource,1
feature selection,information source,1
feature selection,multiple report,1
feature selection,naïve bayes,1
feature selection,neural net,1
feature selection,neural network,1
feature selection,online news article,1
feature selection,pattern classification,1
feature selection,shooting tragedy,1
feature selection,support vector machine,1
feature selection,support vector machine classification,1
feature selection,temporal categorization,1
feature selection,temporal event categorization,1
feature selection,term extraction,1
feature selection,terrorism,1
feature selection,text mining,1
feature selection,textual document,1
feature selection,textual feature extraction,1
indexing,information categorization,1
indexing,information resource,1
indexing,information source,1
indexing,multiple report,1
indexing,naïve bayes,1
indexing,neural net,1
indexing,neural network,1
indexing,online news article,1
indexing,pattern classification,1
indexing,shooting tragedy,1
indexing,support vector machine,1
indexing,support vector machine classification,1
indexing,temporal categorization,1
indexing,temporal event categorization,1
indexing,term extraction,1
indexing,terrorism,1
indexing,text mining,1
indexing,textual document,1
indexing,textual feature extraction,1
information categorization,information resource,1
information categorization,information source,1
information categorization,multiple report,1
information categorization,naïve bayes,1
information categorization,neural net,1
information categorization,neural network,1
information categorization,online news article,1
information categorization,pattern classification,1
information categorization,shooting tragedy,1
information categorization,support vector machine,1
information categorization,support vector machine classification,1
information categorization,temporal categorization,1
information categorization,temporal event categorization,1
information categorization,term extraction,1
information categorization,terrorism,1
information categorization,text mining,1
information categorization,textual document,1
information categorization,textual feature extraction,1
information resource,information source,1
information resource,multiple report,1
information resource,naïve bayes,1
information resource,neural net,1
information resource,neural network,1
information resource,online news article,1
information resource,pattern classification,1
information resource,shooting tragedy,1
information resource,support vector machine,1
information resource,support vector machine classification,1
information resource,temporal categorization,1
information resource,temporal event categorization,1
information resource,term extraction,1
information resource,terrorism,1
information resource,text mining,1
information resource,textual document,1
information resource,textual feature extraction,1
information source,multiple report,1
information source,naïve bayes,1
information source,neural net,1
information source,neural network,1
information source,online news article,1
information source,pattern classification,1
information source,shooting tragedy,1
information source,support vector machine,1
information source,support vector machine classification,1
information source,temporal categorization,1
information source,temporal event categorization,1
information source,term extraction,1
information source,terrorism,1
information source,text mining,1
information source,textual document,1
information source,textual feature extraction,1
multiple report,naïve bayes,1
multiple report,neural net,1
multiple report,neural network,1
multiple report,online news article,1
multiple report,pattern classification,1
multiple report,shooting tragedy,1
multiple report,support vector machine,1
multiple report,support vector machine classification,1
multiple report,temporal categorization,1
multiple report,temporal event categorization,1
multiple report,term extraction,1
multiple report,terrorism,1
multiple report,text mining,1
multiple report,textual document,1
multiple report,textual feature extraction,1
naïve bayes,neural net,1
naïve bayes,neural network,1
naïve bayes,online news article,1
naïve bayes,pattern classification,1
naïve bayes,shooting tragedy,1
naïve bayes,support vector machine,1
naïve bayes,support vector machine classification,1
naïve bayes,temporal categorization,1
naïve bayes,temporal event categorization,1
naïve bayes,term extraction,1
naïve bayes,terrorism,1
naïve bayes,text mining,1
naïve bayes,textual document,1
naïve bayes,textual feature extraction,1
neural net,neural network,1
neural net,online news article,1
neural net,pattern classification,1
neural net,shooting tragedy,1
neural net,support vector machine,1
neural net,support vector machine classification,1
neural net,temporal categorization,1
neural net,temporal event categorization,1
neural net,term extraction,1
neural net,terrorism,1
neural net,text mining,1
neural net,textual document,1
neural net,textual feature extraction,1
neural network,online news article,1
neural network,pattern classification,1
neural network,shooting tragedy,1
neural network,support vector machine,1
neural network,support vector machine classification,1
neural network,temporal categorization,1
neural network,temporal event categorization,1
neural network,term extraction,1
neural network,terrorism,1
neural network,text mining,1
neural network,textual document,1
neural network,textual feature extraction,1
online news article,pattern classification,1
online news article,shooting tragedy,1
online news article,support vector machine,1
online news article,support vector machine classification,1
online news article,temporal categorization,1
online news article,temporal event categorization,1
online news article,term extraction,1
online news article,terrorism,1
online news article,text mining,1
online news article,textual document,1
online news article,textual feature extraction,1
pattern classification,shooting tragedy,1
pattern classification,support vector machine,1
pattern classification,support vector machine classification,1
pattern classification,temporal categorization,1
pattern classification,temporal event categorization,1
pattern classification,term extraction,1
pattern classification,terrorism,1
pattern classification,text mining,1
pattern classification,textual document,1
pattern classification,textual feature extraction,1
shooting tragedy,support vector machine,1
shooting tragedy,support vector machine classification,1
shooting tragedy,temporal categorization,1
shooting tragedy,temporal event categorization,1
shooting tragedy,term extraction,1
shooting tragedy,terrorism,1
shooting tragedy,text mining,1
shooting tragedy,textual document,1
shooting tragedy,textual feature extraction,1
support vector machine,support vector machine classification,1
support vector machine,temporal categorization,1
support vector machine,temporal event categorization,1
support vector machine,term extraction,1
support vector machine,terrorism,1
support vector machine,text mining,1
support vector machine,textual document,1
support vector machine,textual feature extraction,1
support vector machine classification,temporal categorization,1
support vector machine classification,temporal event categorization,1
support vector machine classification,term extraction,1
support vector machine classification,terrorism,1
support vector machine classification,text mining,1
support vector machine classification,textual document,1
support vector machine classification,textual feature extraction,1
temporal categorization,temporal event categorization,1
temporal categorization,term extraction,1
temporal categorization,terrorism,1
temporal categorization,text mining,1
temporal categorization,textual document,1
temporal categorization,textual feature extraction,1
temporal event categorization,term extraction,1
temporal event categorization,terrorism,1
temporal event categorization,text mining,1
temporal event categorization,textual document,1
temporal event categorization,textual feature extraction,1
term extraction,terrorism,1
term extraction,text mining,1
term extraction,textual document,1
term extraction,textual feature extraction,1
terrorism,text mining,1
terrorism,textual document,1
terrorism,textual feature extraction,1
text mining,textual document,1
text mining,textual feature extraction,1
textual document,textual feature extraction,1
cyber physical security,flocking theory,1
cyber physical security,smart grid hierarchy,1
cyber physical security,attack mitigation,1
cyber physical security,coordinated variable structure switching,1
flocking theory,smart grid hierarchy,1
ad hoc,distance vector,1
ad hoc,on demand,1
ad hoc,trust node,1
ad hoc,zigbee,1
distance vector,on demand,1
distance vector,trust node,1
distance vector,zigbee,1
on demand,trust node,1
on demand,zigbee,1
trust node,zigbee,1
cognition,computer simulation,1
cognition,cyber analysis task,1
cognition,cyber security intrusion detection task,1
cognition,human in loop simulation,1
cognition,neocities experimental task simulator,1
cognition,nets simulation engine,1
cognition,simulation user interface,1
cognition,user interface,1
computer simulation,cyber analysis task,1
computer simulation,cyber security intrusion detection task,1
computer simulation,human in loop simulation,1
computer simulation,neocities experimental task simulator,1
computer simulation,nets simulation engine,1
computer simulation,simulation user interface,1
computer simulation,user interface,1
cyber analysis task,cyber security intrusion detection task,1
cyber analysis task,human in loop simulation,1
cyber analysis task,neocities experimental task simulator,1
cyber analysis task,nets simulation engine,1
cyber analysis task,simulation user interface,1
cyber analysis task,user interface,1
cyber security intrusion detection task,human in loop simulation,1
cyber security intrusion detection task,neocities experimental task simulator,1
cyber security intrusion detection task,nets simulation engine,1
cyber security intrusion detection task,simulation user interface,1
cyber security intrusion detection task,user interface,1
human in loop simulation,neocities experimental task simulator,1
human in loop simulation,nets simulation engine,1
human in loop simulation,simulation user interface,1
human in loop simulation,user interface,1
neocities experimental task simulator,nets simulation engine,1
neocities experimental task simulator,simulation user interface,1
neocities experimental task simulator,user interface,1
nets simulation engine,simulation user interface,1
nets simulation engine,user interface,1
simulation user interface,user interface,1
cyberphysical,scada,1
scada,communication network,1
scada,cyber attack,2
scada,cyber power system security,1
scada,cyber vulnerability,1
scada,data security,1
scada,ethernet technology,1
scada,ict vulnerability assessment,1
scada,information technology,1
scada,internet protocol,1
scada,intrusion incident,1
scada,local area network,1
scada,malicious attacker,1
scada,mitigation,1
scada,power grid,1
scada,power system security,2
scada,remote terminal unit,1
scada,smart grid environment,1
scada,smart meter,1
scada,smart power grid,2
scada,transmission control protocol,1
scada,transport protocol,1
scada,business information system network,1
scada,electric power,1
scada,interconnected information system,1
scada,live virtual constructive testbed,1
scada,lvc testbed,1
scada,penetration testing,1
scada,power distribution,1
scada,power generation,1
scada,power transmission,1
scada,red teaming,1
scada,security data,2
scada,supervisory command data acquisition,1
scada,vulnerability assessment,1
scada,industrial control,1
scada,virtual testbed,1
scada,cyber security threat,1
scada,intrusion tolerant security,1
scada,malicious attack,1
scada,power engineering computing,1
scada,smart grid control center,1
scada,automatic,1
scada,cyberattack,1
scada,estimator,1
scada,eu,1
scada,general,1
scada,generation,1
scada,introduction,1
scada,mechanism,1
scada,power,1
scada,project,1
scada,specific,1
scada,state,1
scada,viking,1
decision maker,situational awareness,1
situational awareness,supervisory control and data acquisition,1
situational awareness,threat modelling,1
situational awareness,information extraction,1
contextual anomaly,misuse detection,1
contextual anomaly,one class nearest neighbor,1
contextual anomaly,zero day attack,1
misuse detection,one class nearest neighbor,1
misuse detection,zero day attack,1
one class nearest neighbor,zero day attack,1
cell phone apps,cultural aspects,1
cell phone apps,cyber vandal,1
cell phone apps,hackers,1
cell phone apps,highly censored country,1
cell phone apps,information security awareness,1
cell phone apps,information security management,1
cell phone apps,information system,1
cell phone apps,malaysian cyber security organization,1
cell phone apps,mobile handsets,1
cell phone apps,patriarchical culture,1
cell phone apps,saudi arabia,1
cell phone apps,tribal culture,1
cell phone apps,web,1
cell phone apps,western pluralistic democracies,1
cultural aspects,cyber vandal,1
cultural aspects,hackers,1
cultural aspects,highly censored country,1
cultural aspects,information security awareness,1
cultural aspects,information security management,1
cultural aspects,information system,1
cultural aspects,malaysian cyber security organization,1
cultural aspects,mobile handsets,1
cultural aspects,patriarchical culture,1
cultural aspects,saudi arabia,1
cultural aspects,tribal culture,1
cultural aspects,web,1
cultural aspects,western pluralistic democracies,1
cyber vandal,hackers,1
cyber vandal,highly censored country,1
cyber vandal,information security awareness,1
cyber vandal,information security management,1
cyber vandal,information system,1
cyber vandal,malaysian cyber security organization,1
cyber vandal,mobile handsets,1
cyber vandal,patriarchical culture,1
cyber vandal,saudi arabia,1
cyber vandal,tribal culture,1
cyber vandal,web,1
cyber vandal,western pluralistic democracies,1
hackers,highly censored country,1
hackers,information security awareness,1
hackers,information security management,1
hackers,information system,1
hackers,malaysian cyber security organization,1
hackers,mobile handsets,1
hackers,patriarchical culture,1
hackers,saudi arabia,1
hackers,tribal culture,1
hackers,web,1
hackers,western pluralistic democracies,1
highly censored country,information security awareness,1
highly censored country,information security management,1
highly censored country,information system,1
highly censored country,malaysian cyber security organization,1
highly censored country,mobile handsets,1
highly censored country,patriarchical culture,1
highly censored country,saudi arabia,1
highly censored country,tribal culture,1
highly censored country,web,1
highly censored country,western pluralistic democracies,1
information security awareness,information security management,1
information security awareness,information system,1
information security awareness,malaysian cyber security organization,1
information security awareness,mobile handsets,1
information security awareness,patriarchical culture,1
information security awareness,saudi arabia,1
information security awareness,tribal culture,1
information security awareness,web,1
information security awareness,western pluralistic democracies,1
information security management,information system,1
information security management,malaysian cyber security organization,1
information security management,mobile handsets,1
information security management,patriarchical culture,1
information security management,saudi arabia,1
information security management,tribal culture,1
information security management,web,1
information security management,western pluralistic democracies,1
information system,malaysian cyber security organization,1
information system,mobile handsets,1
information system,patriarchical culture,1
information system,saudi arabia,1
information system,tribal culture,1
information system,web,1
information system,western pluralistic democracies,1
malaysian cyber security organization,mobile handsets,1
malaysian cyber security organization,patriarchical culture,1
malaysian cyber security organization,saudi arabia,1
malaysian cyber security organization,tribal culture,1
malaysian cyber security organization,web,1
malaysian cyber security organization,western pluralistic democracies,1
mobile handsets,patriarchical culture,1
mobile handsets,saudi arabia,1
mobile handsets,tribal culture,1
mobile handsets,web,1
mobile handsets,western pluralistic democracies,1
patriarchical culture,saudi arabia,1
patriarchical culture,tribal culture,1
patriarchical culture,web,1
patriarchical culture,western pluralistic democracies,1
saudi arabia,tribal culture,1
saudi arabia,web,1
saudi arabia,western pluralistic democracies,1
tribal culture,web,1
tribal culture,western pluralistic democracies,1
web,western pluralistic democracies,1
web,cyber,1
web,science,1
web,user,1
bed,certification,1
bed,critical,1
bed,cyber,1
bed,infrastructure,1
bed,test,1
certification,critical,1
certification,cyber,1
certification,infrastructure,1
certification,test,1
critical,cyber,3
critical,infrastructure,4
critical,test,1
critical,61850,1
critical,goose,1
critical,iec,1
critical,message,1
critical,substation,1
critical,challenge,2
critical,direction,1
critical,issue,1
critical,key,1
critical,literature,1
critical,physical,1
critical,research,1
critical,review,1
critical,secure,1
critical,survey,1
critical,aim,1
critical,crime,1
critical,electronic,1
critical,incident,1
critical,information,1
critical,national,1
critical,organised,1
critical,original,1
critical,point,1
critical,points,1
critical,programme,1
critical,report,1
critical,reporting,1
critical,response,1
critical,successful,1
critical,uk,1
critical,warning,1
critical,warp,1
critical,combined hardware,1
critical,communication channel,1
critical,cyber security awareness,1
critical,exposing vulnerability,1
critical,hardware trojan,1
critical,processor level hardware trojan,1
critical,rc5 encryption,1
critical,trojan detection,1
critical,untrusted computing platform,1
cyber,infrastructure,5
cyber,test,1
cyber,application,2
cyber,attack,3
cyber,effective,1
cyber,industrial,1
cyber,loop,1
cyber,resilient,1
cyber,surface,1
cyber,detection,3
cyber,diagnosis,1
cyber,generation,1
cyber,hypothesis,1
cyber,intrusion,3
cyber,middleware,1
cyber,recognition,2
cyber,tracking,1
cyber,metamorphic,1
cyber,polymorphic,1
cyber,program,1
cyber,virus,1
cyber,worm,1
cyber,advanced,2
cyber,all,1
cyber,bus,1
cyber,calibration,1
cyber,communication,2
cyber,cosimulation,1
cyber,current,1
cyber,cybernetics,1
cyber,direct,1
cyber,driven,1
cyber,england,1
cyber,estimation,1
cyber,estimator,1
cyber,event,1
cyber,failure,1
cyber,geco,1
cyber,global,2
cyber,impact,1
cyber,injection,1
cyber,linear,1
cyber,malicious,1
cyber,measurement,1
cyber,new,1
cyber,phasor,1
cyber,platform,1
cyber,pmu,1
cyber,potential,1
cyber,power,1
cyber,protection,1
cyber,simulation,2
cyber,simulator,1
cyber,stability,1
cyber,state,1
cyber,synchronized,1
cyber,system,1
cyber,transformer,1
cyber,unintentional,1
cyber,unit,1
cyber,utility,1
cyber,voltage,1
cyber,consortium,1
cyber,culture,1
cyber,dimension,1
cyber,information,3
cyber,mental,1
cyber,socio,1
cyber,technical,1
cyber,alerts,1
cyber,awareness,3
cyber,cognitive,2
cyber,defense,2
cyber,environment,1
cyber,logs,1
cyber,situation,2
cyber,task,1
cyber,team,1
cyber,activities,1
cyber,classification,1
cyber,database,1
cyber,email,1
cyber,informatics,1
cyber,media,1
cyber,nosql,1
cyber,pattern,2
cyber,project,1
cyber,real,1
cyber,sql,1
cyber,streaming,1
cyber,telecommunication,1
cyber,text,1
cyber,traffic,1
cyber,science,1
cyber,user,1
cyber,computer crime,1
cyber,computer security,1
cyber,trust,1
cyber,challenge,1
cyber,direction,1
cyber,issue,1
cyber,key,1
cyber,literature,1
cyber,physical,1
cyber,research,1
cyber,review,1
cyber,secure,1
cyber,survey,1
cyber,aim,1
cyber,crime,1
