source,target,weight
security,paradigm,1
security,perimeter,1
security,software-defined,1
security,virtualization,2
security,virtualized,1
security,internet threat,1
security,card,1
security,dss,1
security,industry,1
security,payment,1
security,pci,1
security,point,1
security,pos,1
security,sale,1
security,access,1
security,medical,1
security,role,1
security,indicator,1
security,principle,1
security,factory,1
security,flexibility,1
security,gathering,1
security,leverage,1
security,manufacturing,1
security,native,1
security,networked,1
security,proof,1
security,softwarization,1
security,tool,1
security,work,1
security,cyber physical security,1
security,data collection,1
security,fog computing,1
security,beautiful,1
security,survey,2
security,user,2
security,defense,3
security,adversarial example,1
security,industrial control system,1
security,attackresilient,1
security,filtering,1
security,kalman,1
security,linear,1
security,forest,1
security,vision,1
security,automated tool,1
security,cloud computing,2
security,cyber security metric,1
security,multi dimension mean failure cost,1
security,security risk assessment,1
security,extension,1
security,information technology,1
security,profinet,1
security,iot,1
security,range,1
security,bond,1
security,spoofing,1
security,widearea,1
security,execution,1
security,reputation,1
security,trusted,1
security,checking,1
security,language,1
security,temporal,1
security,resilience,1
security,benefit,1
security,cost,1
security,countermeasure,1
security,electricity,1
security,plan,1
security,logistics,1
security,quantal,1
security,metric,1
security,benchmark,2
security,requirements,1
security,serious,1
security,embedded,1
security,fuzz,1
security,sae j 3061,1
security,ecosystem,1
security,entrance,1
security,agent,1
security,shipboard,1
security,storage,1
security,finite,1
security,recombination,1
security,spark,1
security,nuclear,1
security,regulator,1
security,advanced persistent threat,1
security,artificial intelligence,1
security,attack representation,1
security,cyber deception,1
security,cyber kill chain,1
security,moving target defense,1
security,network function virtualization,1
security,network security,1
security,qualitative metrics,1
security,quality of service,1
security,quantitative metrics,1
security,software defined networking,1
security,deep,1
security,adaptive,1
security,amazon,1
security,decoy,1
security,domain,1
security,honeypot,1
security,interaction,2
security,low,1
security,mechanism,1
security,platform,1
security,interface,1
security,modelling,1
security,speech,1
security,voice,1
security,big data,1
security,clone,1
security,source,1
security,mobile,1
security,phone,1
security,questionnaire,1
security,smartphone,1
security,usage,1
artificial intelligence,management,1
artificial intelligence,reengineering,1
artificial intelligence,game theory,2
artificial intelligence,man-in-the-middle attack,1
artificial intelligence,pareto theory,1
artificial intelligence,data driven,1
artificial intelligence,machine learning,10
artificial intelligence,malware detection,2
artificial intelligence,big data analytics,1
artificial intelligence,deep learning,3
artificial intelligence,intrusion detection,4
artificial intelligence,missing data,1
artificial intelligence,naive bayesian classification,1
artificial intelligence,cybercrime,1
artificial intelligence,hybrid,2
artificial intelligence,image processing,1
artificial intelligence,scalable,1
artificial intelligence,emerge,1
artificial intelligence,hotspot,1
artificial intelligence,research,1
artificial intelligence,scientometric,1
artificial intelligence,trend,1
artificial intelligence,visualization,1
artificial intelligence,blockchain,1
artificial intelligence,consensus protocol,1
artificial intelligence,smart contract,1
artificial intelligence,cryptojacking,1
artificial intelligence,dendritic cell algorithm,1
artificial intelligence,malware,3
artificial intelligence,deep neural network,1
artificial intelligence,network security,2
artificial intelligence,internet of things,2
artificial intelligence,mobile computing,1
artificial intelligence,mobile crowdsensing,1
artificial intelligence,ethics,1
artificial intelligence,sovereignty,1
artificial intelligence,strategic autonomy,1
artificial intelligence,neural network,2
artificial intelligence,smartphone,1
artificial intelligence,artificial life,1
artificial intelligence,automata,1
artificial intelligence,bioinspired,1
artificial intelligence,biological system modeling,1
artificial intelligence,cellular automata,1
artificial intelligence,cloud computing,3
artificial intelligence,computer architecture,1
artificial intelligence,data processing,1
artificial intelligence,edge,1
artificial intelligence,embryonic,1
artificial intelligence,internet of everything,1
artificial intelligence,microprocessor,1
artificial intelligence,multiagent,1
artificial intelligence,resilience,1
artificial intelligence,cyber physical social system,1
artificial intelligence,digital transformation,2
artificial intelligence,social internet of things,1
artificial intelligence,fake news,1
artificial intelligence,ict,1
artificial intelligence,society,1
artificial intelligence,industrial,2
artificial intelligence,information technology security,1
artificial intelligence,learning,1
artificial intelligence,cyberphysical infrastructure,1
artificial intelligence,industrial internet of things,1
artificial intelligence,vehicular ad hoc network,1
artificial intelligence,wireless sensor network,1
artificial intelligence,avionics,1
artificial intelligence,connectivity,1
artificial intelligence,dataset,1
artificial intelligence,network security auditing,1
artificial intelligence,offensive cyber security,1
artificial intelligence,penetration testing,1
artificial intelligence,reinforcement learning,1
artificial intelligence,vulnerability assessment,1
artificial intelligence,cyber,1
artificial intelligence,human computer interaction,1
artificial intelligence,interaction,1
artificial intelligence,sensemaking,1
artificial intelligence,situational awareness,1
artificial intelligence,teaming,1
artificial intelligence,breach,1
artificial intelligence,classification,1
artificial intelligence,credential,1
artificial intelligence,data leak,1
artificial intelligence,hack,1
artificial intelligence,password,1
artificial intelligence,attack,1
artificial intelligence,defensive technique,1
artificial intelligence,detection,2
artificial intelligence,darkweb,1
artificial intelligence,temporal logic,1
artificial intelligence,action,1
artificial intelligence,cognitive,1
artificial intelligence,control,1
artificial intelligence,dynamic,1
artificial intelligence,memory,1
artificial intelligence,prediction,1
artificial intelligence,predictive,1
artificial intelligence,regular,1
artificial intelligence,special,1
artificial intelligence,switch,1
artificial intelligence,autonomous unmanned aerial vehicle swarm,1
artificial intelligence,cema,1
artificial intelligence,em heatmap,1
artificial intelligence,manet,1
artificial intelligence,cognitive cybersecurity,1
artificial intelligence,cognitive technique,1
artificial intelligence,cpsiot,1
artificial intelligence,healthcare,2
artificial intelligence,computerized learning,1
artificial intelligence,dataset preparation,1
artificial intelligence,dynamic network,1
artificial intelligence,industrial system,1
artificial intelligence,artificial neural network,1
artificial intelligence,long short term memory,1
artificial intelligence,machine to machine,1
artificial intelligence,smart infrastructure,1
artificial intelligence,wavelet,1
artificial intelligence,advanced persistent threat,2
artificial intelligence,functional impairment,1
artificial intelligence,inclusive design,1
artificial intelligence,network,1
artificial intelligence,rehabilitation engineering,1
artificial intelligence,robot,1
artificial intelligence,telehealth,1
artificial intelligence,universal access,1
artificial intelligence,attack representation,1
artificial intelligence,cyber deception,1
artificial intelligence,cyber kill chain,1
artificial intelligence,measurement,1
artificial intelligence,moving target defense,1
artificial intelligence,network function virtualization,1
artificial intelligence,qualitative metrics,1
artificial intelligence,quality of service,1
artificial intelligence,quantitative metrics,1
artificial intelligence,software defined networking,1
artificial intelligence,big data,2
artificial intelligence,software vulnerability,1
artificial intelligence,computer law,1
artificial intelligence,data mining,1
artificial intelligence,data security,1
artificial intelligence,digital evidence,1
artificial intelligence,digital forensics,1
artificial intelligence,smart city,1
management,reengineering,1
management,cyber,6
management,information,5
management,intelligence,1
management,platforms,1
management,sharing,2
management,threat,4
management,review,2
management,architecture,2
management,blockchain,1
management,computer,1
management,cyberphysical,1
management,decision,1
management,dynamic,1
management,electricity,1
management,energy,2
management,grid,2
management,internet,1
management,model,4
management,monitoring,1
management,platform,1
management,secure,1
management,service,2
management,smart,1
management,things,1
management,transactive,1
management,bluetooth,1
management,cryptography,1
management,encryption,1
management,honeypot,1
management,key,1
management,lowenergy,1
management,cloud,1
management,data,3
management,inspection,1
management,log,1
management,programmability,1
management,administration,1
management,assessment,2
management,public,1
management,assurance,2
management,autonomy,1
management,mission,1
management,unmanned,1
management,vehicle,1
management,attack,2
management,literature,1
management,modeling,1
management,access,1
management,edutainment,1
management,identity,1
management,asset,1
management,business,1
management,continuity,1
management,critical,1
management,focus,1
management,infrastructure,1
management,power,2
management,buffer,1
management,device,1
management,ransomware,1
management,storage,1
management,capability,2
management,incident,1
management,readiness,1
management,response,2
management,technology,2
management,policy,1
management,content,1
management,education,1
management,learning,1
management,range,2
management,training,2
management,investors,1
management,nonprofessional,1
management,control,1
management,detection,1
management,industrial,1
management,prevention,1
management,strategy,1
management,system,1
management,vulnerability,1
management,dispatch,1
management,false,1
management,generation,1
management,generator,1
management,injection,1
management,interval,1
management,meter,1
management,real time,1
management,variation,1
management,wind,1
management,breach,1
management,earning,1
management,appliance,1
management,broad,1
management,component,1
management,context,1
management,cyber-security,1
management,dynamicity,1
management,elastic,1
management,elementary,1
management,enforcement,1
management,environment,1
management,equipment,1
management,function,1
management,heterogeneous,1
management,microservice,1
management,network,1
management,novel,1
management,operation,1
management,oriented,1
management,paradigm,1
management,perimeter,1
management,software-defined,1
management,virtualization,1
management,virtualized,1
management,enterprise risk management,1
management,information technology security,1
management,strategic alignment,1
management,progression,1
management,scenario,1
management,attacker,1
management,defender,1
management,logistics,1
management,quantal,1
management,project,1
v2v,v2x,1
v2v,vanet,1
v2x,vanet,1
v2x,autonomous intersection,1
v2x,autonomous vehicle,1
v2x,backpressure control,1
v2x,connected,1
v2x,cyberphysical security,1
v2x,smart traffic light,1
v2x,timing attack,1
v2x,vehicular network,1
adaptive grouping,balance unanalyzed alerts,1
adaptive grouping,cybersecurity analyst tooling,1
adaptive grouping,integer optimization,1
adaptive grouping,optimal clustering,1
adaptive grouping,sensors,1
balance unanalyzed alerts,cybersecurity analyst tooling,1
balance unanalyzed alerts,integer optimization,1
balance unanalyzed alerts,optimal clustering,1
balance unanalyzed alerts,sensors,1
cybersecurity analyst tooling,integer optimization,1
cybersecurity analyst tooling,optimal clustering,1
cybersecurity analyst tooling,sensors,1
integer optimization,optimal clustering,1
integer optimization,sensors,1
optimal clustering,sensors,1
sensors,authentication,1
sensors,behaviometrics,1
sensors,biometric authentication,1
sensors,context recognition,1
sensors,continuous authentication,1
sensors,data analytics,1
sensors,face recognition,1
sensors,internet,1
sensors,machine intelligence,1
sensors,machine learning,1
sensors,social networking,1
dnp 3 protocol,internet of things,1
dnp 3 protocol,sensor network,1
dnp 3 protocol,smart grid,1
dnp 3 protocol,wireless network security,1
internet of things,sensor network,1
internet of things,smart grid,5
internet of things,wireless network security,1
internet of things,color image,1
internet of things,deep learning,4
internet of things,machine learning,11
internet of things,malware detection,3
internet of things,visualization,1
internet of things,ddos mitigation,1
internet of things,machine learning attack,1
internet of things,network security,2
internet of things,self organizing map,1
internet of things,unsupervised learning,1
internet of things,collaboration,1
internet of things,collaborative task,1
internet of things,humanoid robot,1
internet of things,intelligent control algorithm,1
internet of things,intelligent real agent,1
internet of things,internet of things network,1
internet of things,iot common platform,1
internet of things,iot platform,1
internet of things,iot system of system,1
internet of things,virtual agent,1
internet of things,virtual human,1
internet of things,blockchain,12
internet of things,sawtooth,1
internet of things,architecture,2
internet of things,network function virtualization,1
internet of things,software defined networking,1
internet of things,healthcare,2
internet of things,security assessment,1
internet of things,industrial internet of things,3
internet of things,risk monitoring,1
internet of things,cryptography,1
internet of things,cyber-physical system,1
internet of things,distributed ledger technology,2
internet of things,industry 4.0,2
internet of things,privacy,4
internet of things,tamper-proof data,1
internet of things,traceability,1
internet of things,attack graph,1
internet of things,detection,1
internet of things,intrusion,1
internet of things,model checking,1
internet of things,vulnerability,3
internet of things,edge computing,2
internet of things,fuzzy pattern tree,1
internet of things,memristor,1
internet of things,pufs,1
internet of things,anomaly detection,5
internet of things,centralized,1
internet of things,cloud,1
internet of things,cloudlet,1
internet of things,distributed,1
internet of things,fog,1
internet of things,information and communication technology,1
internet of things,smart city,5
internet of things,technique,1
internet of things,forensics,1
internet of things,windows 10,1
internet of things,crawling architecture,1
internet of things,cyber threat intelligence,1
internet of things,language model,1
internet of things,dataset,1
internet of things,long short term memory,1
internet of things,neural network,2
internet of things,smart devices,1
internet of things,smart home,2
internet of things,smart office,1
internet of things,ehealth,1
internet of things,ownership transfer,1
internet of things,threefactor authentication,1
internet of things,application programming interface,1
internet of things,autonomous vehicle,1
internet of things,sensor,2
internet of things,smart city infrastructure,1
internet of things,5g,1
internet of things,cloud radio access network,1
internet of things,hearing aid,1
internet of things,speech enhancement,1
internet of things,authentication,1
internet of things,cctv,1
internet of things,security zone,1
internet of things,cyberspace,1
internet of things,big data,2
internet of things,distributed energy resource,1
internet of things,iec 61850,1
internet of things,xmpp,1
internet of things,access credential,1
internet of things,user management,1
internet of things,breach detection,1
internet of things,cyber attack,3
internet of things,intrusion detection,4
internet of things,power,2
internet of things,mobile computing,1
internet of things,mobile crowdsensing,1
internet of things,embedded system,1
internet of things,failure mode and effects analysis,1
internet of things,power efficiency,1
internet of things,remote laboratory,1
internet of things,smart house,1
internet of things,consistency,1
internet of things,correlation,1
internet of things,false data injection,1
internet of things,k nearest neighbor,1
internet of things,neighbor,1
internet of things,smart infrastructure,1
internet of things,information centric networking,1
internet of things,on off attack,1
internet of things,trust management,1
internet of things,cyberattack,1
internet of things,cyberphysical security,2
internet of things,data,1
internet of things,deep stacked autoencoder,1
internet of things,load management,1
internet of things,transactive energy,1
internet of things,attribute encryption,1
internet of things,fine grained access control,1
internet of things,inner product encryption,1
internet of things,proxy reencryption,1
internet of things,embedded system design,1
internet of things,industrial cyber physical system,1
internet of things,mixed criticality design space exploration,1
internet of things,cybersecurity policy,1
internet of things,dynamic capability,1
internet of things,federal government,1
internet of things,responding,1
internet of things,sensing,1
internet of things,smart government,1
internet of things,energy aware smart home,1
internet of things,fault diagnosis,1
internet of things,cloud computing,3
internet of things,virtual device,1
internet of things,virtual machine,1
internet of things,virtualization,1
internet of things,decryption,1
internet of things,encryption,1
internet of things,field programmable gate array,2
internet of things,resource consumption,1
internet of things,cyberphysical system,3
internet of things,digital production,1
internet of things,auditability,1
internet of things,consensus,1
internet of things,decentralization,1
internet of things,digital technology,1
internet of things,trustless,1
internet of things,cybersecurity profile,1
internet of things,digital investigation,1
internet of things,human factor,1
internet of things,automotive,1
internet of things,bayesian network,1
internet of things,curriculum development,1
internet of things,cryptocurrency,2
internet of things,malware,1
internet of things,raspberry pi,1
internet of things,cyber risk,1
internet of things,good practice,1
internet of things,cyberthreat intelligence,1
internet of things,data protection by design,1
internet of things,data mining,1
internet of things,software piracy,1
internet of things,botnet,2
internet of things,defense,1
internet of things,critical infrastructure,1
internet of things,industrial network,1
internet of things,threat model,1
internet of things,antifragility,1
internet of things,cyber resilience,1
internet of things,fog computing,2
internet of things,fog layer,1
internet of things,network intrusion detection,1
internet of things,random forest,1
internet of things,bitcoin,1
internet of things,smart contract,1
internet of things,cve,1
internet of things,domain ontology,1
internet of things,named entity recognition,1
internet of things,consensus algorithm,1
internet of things,lightweight,1
internet of things,wireless security,1
internet of things,communication integrity,1
internet of things,communication protocol,2
internet of things,energy delivery,1
internet of things,ethereum,1
internet of things,internet of things security,2
internet of things,smart cities,1
internet of things,threat,1
internet of things,edge device security,1
internet of things,distributed computing,1
internet of things,trust,1
internet of things,industrial control system,1
internet of things,kinetic threat,1
internet of things,high availability seamless redundancy,1
internet of things,industrial communication,1
internet of things,parallel redundancy protocol,1
internet of things,smart sensor,1
internet of things,synchronization,1
internet of things,decentralized control,1
internet of things,distributed system,1
internet of things,middleware,1
internet of things,software defined system,1
internet of things,internet security,1
internet of things,component,1
internet of things,direct message,1
internet of things,forensic tool,1
internet of things,instant message,1
internet of things,twitter,1
internet of things,industrial control,1
internet of things,smart factory,1
internet of things,forensic evidence,1
internet of things,classification,1
internet of things,incremental,1
internet of things,multi-source data,1
internet of things,digital transformation,1
internet of things,software vulnerability,1
sensor network,smart grid,1
sensor network,wireless network security,1
sensor network,cyber physical security,1
sensor network,estimation,1
sensor network,game theory,1
smart grid,wireless network security,1
smart grid,detection,1
smart grid,ip address,1
smart grid,mac address,1
smart grid,network,1
smart grid,poisoning,1
smart grid,substation,2
smart grid,anomaly detection,1
smart grid,intrusion detection,4
smart grid,machine learning,4
smart grid,operational data,1
smart grid,cosimulation,1
smart grid,electromagnetic transient program,1
smart grid,functional mock-up interface,1
smart grid,high level architecture,1
smart grid,hypersim,1
smart grid,iec 61850,2
smart grid,isl,1
smart grid,middleware,1
smart grid,multi-domain simulation,1
smart grid,opnet,1
smart grid,riverbed modeler,1
smart grid,optimal sensor placement,1
smart grid,outage detection,1
smart grid,power distribution,1
smart grid,cyberphysical system,1
smart grid,trusted execution environment,1
smart grid,attack,2
smart grid,bad data detection,1
smart grid,cyber attack,3
smart grid,cyber-physical security,1
smart grid,data fusion,1
smart grid,data-driven anomaly detection,1
smart grid,enhanced cyber-physical,1
smart grid,false data injection,2
smart grid,fdi,1
smart grid,fdi detection,1
smart grid,hybrid data-driven physics model,1
smart grid,multiple anomaly detection,1
smart grid,physics model,1
smart grid,power engineering computing,1
smart grid,power grid transition,1
smart grid,power system security,1
smart grid,power system state estimation,1
smart grid,real-time monitoring,1
smart grid,sensor fusion,1
smart grid,smart grid technology,1
smart grid,smart power grid,1
smart grid,state estimation,4
smart grid,statistical modelling error,1
smart grid,telecommunication security,1
smart grid,cyberspace,1
smart grid,energy,1
smart grid,security requirement engineering,1
smart grid,threat modeling,1
smart grid,big data,1
smart grid,attack detection,1
smart grid,security control,2
smart grid,advanced metering infrastructure,5
smart grid,cyberphysical security,2
smart grid,time to criticality,1
smart grid,weibull distribution,1
smart grid,worm propagation,1
smart grid,cyber-physical,1
smart grid,false data injection attack,4
smart grid,phasor measurement unit,2
smart grid,principal component,2
smart grid,real-time implementation,1
smart grid,deep packet inspection,1
smart grid,forensic design,1
smart grid,forensic driven security monitoring,1
smart grid,industrial control,2
smart grid,industrial internet of things,1
smart grid,distributed energy resource,1
smart grid,xmpp,1
smart grid,breach detection,1
smart grid,power,1
smart grid,critical infrastructure,1
smart grid,industrial automation,1
smart grid,standard,1
smart grid,dnp,1
smart grid,machine learn,1
smart grid,bayesian network,1
smart grid,cyber attack process,1
smart grid,cyber security analyst,1
smart grid,cyber security posture,1
smart grid,energy digital infrastructure,1
smart grid,security threat,1
smart grid,call tracing,1
smart grid,energy management,1
smart grid,matrix separation,1
smart grid,autoencoder,1
smart grid,ddos attack detection,1
smart grid,multiple kernel learning,1
smart grid,distributed kalman filter,1
smart grid,flexible alternating current transmission,1
smart grid,real time digital simulator,1
smart grid,wide area monitoring control,1
smart grid,limited susceptance information,1
smart grid,aurora attack,1
smart grid,co simulation platform,1
smart grid,microgrid,2
smart grid,virtual inertia,1
smart grid,energy theft detection,1
smart grid,smart meter,5
smart grid,remote monitoring,1
smart grid,5g,1
smart grid,blockchain application,1
smart grid,cyber physical security,2
smart grid,electric vehicle,1
smart grid,energy trading,1
smart grid,microgrid monitoring,1
smart grid,wider area load shedding,1
smart grid,blockchain,1
smart grid,company,1
smart grid,computer architecture,1
smart grid,computer security,1
smart grid,cryptography,2
smart grid,energy issue,1
smart grid,smart metering,1
smart grid,classification,1
smart grid,cyber threat,1
smart grid,distributed anomaly,1
smart grid,fog computing,1
smart grid,incident,1
smart grid,open fog,1
smart grid,bagging ensemble classifier,1
smart grid,hardware-in-loop,1
smart grid,testbed,1
smart grid,cyber assault,1
smart grid,isolation forest,1
smart grid,key generation,1
smart grid,key management,1
5g,autonomous and connected vehicle,1
5g,communication technology,1
5g,infrastructure to everything,1
5g,literature review,1
5g,pedestrian to everything,1
5g,smart city,1
5g,vehicle to everything,1
5g,cloud radio access network,1
5g,deep learning,1
5g,hearing aid,1
5g,speech enhancement,1
5g,access credential,1
5g,blockchain,1
5g,intelligent building,1
5g,neural network,1
5g,smart infrastructure,1
5g,advanced metering infrastructure,1
5g,network function virtualization,1
5g,service chaining,1
autonomous and connected vehicle,communication technology,1
autonomous and connected vehicle,infrastructure to everything,1
autonomous and connected vehicle,literature review,1
autonomous and connected vehicle,pedestrian to everything,1
autonomous and connected vehicle,smart city,1
autonomous and connected vehicle,vehicle to everything,1
communication technology,infrastructure to everything,1
communication technology,literature review,1
communication technology,pedestrian to everything,1
communication technology,smart city,1
communication technology,vehicle to everything,1
infrastructure to everything,literature review,1
infrastructure to everything,pedestrian to everything,1
infrastructure to everything,smart city,1
infrastructure to everything,vehicle to everything,1
literature review,pedestrian to everything,1
literature review,smart city,1
literature review,vehicle to everything,1
literature review,human behaviour,1
literature review,time pressure,1
literature review,information sharing,1
literature review,stakeholder perspective,1
pedestrian to everything,smart city,1
pedestrian to everything,vehicle to everything,1
smart city,vehicle to everything,1
smart city,coloring theory,1
smart city,software defined network,1
smart city,anomaly detection,1
smart city,centralized,1
smart city,cloud,1
smart city,cloudlet,1
smart city,distributed,1
smart city,fog,1
smart city,information and communication technology,1
smart city,machine learning,1
smart city,technique,1
smart city,application programming interface,1
smart city,autonomous vehicle,1
smart city,sensor,2
smart city,smart city infrastructure,1
smart city,botnet,1
smart city,fog layer,1
smart city,network intrusion detection,1
smart city,random forest,1
smart city,communication protocol,1
smart city,edge device security,1
smart city,anti-forensic tool,1
smart city,big data,2
smart city,data mining,2
smart city,digital evidence,2
smart city,digital forensics,2
smart city,forensic principle,1
smart city,computer law,1
smart city,data security,1
coverage,critical,1
coverage,infrastructure,1
coverage,model,1
coverage,optimization,1
coverage,protection,1
coverage,submodular,1
critical,infrastructure,9
critical,model,2
critical,optimization,1
critical,protection,3
critical,submodular,1
critical,awareness,4
critical,energy,1
critical,information,2
critical,isac,2
critical,power,3
critical,sharing,2
critical,situation,2
critical,analytics,1
critical,attack,2
critical,cyber,2
critical,graph,1
critical,multi-step,1
critical,situational,2
critical,visual,1
critical,visualization,1
critical,vulnerability,2
critical,acquisition,1
critical,assessment,3
critical,computer,1
critical,control,1
critical,controller,1
critical,data,2
critical,emergency,1
critical,incident,1
critical,industrial,1
critical,logic,1
critical,malware,1
critical,policy,1
critical,programmable,1
critical,response,1
critical,scada,1
critical,standard,1
critical,supervisory,1
critical,team,1
critical,asset,1
critical,business,1
critical,continuity,1
critical,focus,1
critical,grid,1
critical,threat,2
critical,capability,1
critical,improvement,1
critical,intelligence,1
critical,system,1
critical,testing,1
critical,flow,1
critical,hierarchical,1
critical,impact,1
critical,cyberphysical,1
critical,metric,1
infrastructure,model,2
infrastructure,optimization,1
infrastructure,protection,3
infrastructure,submodular,1
infrastructure,healthcare,1
infrastructure,interconnected device,1
infrastructure,medical device,1
infrastructure,network security,1
infrastructure,ransomware,1
infrastructure,security culture,1
infrastructure,security metric,1
infrastructure,awareness,4
infrastructure,energy,1
infrastructure,information,2
infrastructure,isac,2
infrastructure,power,3
infrastructure,sharing,2
infrastructure,situation,2
infrastructure,analytics,1
infrastructure,attack,2
infrastructure,cyber,2
infrastructure,graph,1
infrastructure,multi-step,1
infrastructure,situational,2
infrastructure,visual,1
infrastructure,visualization,1
infrastructure,vulnerability,2
infrastructure,acquisition,1
infrastructure,assessment,3
infrastructure,computer,1
infrastructure,control,1
infrastructure,controller,1
infrastructure,data,2
infrastructure,emergency,1
infrastructure,incident,1
infrastructure,industrial,1
infrastructure,logic,1
infrastructure,malware,1
infrastructure,policy,1
infrastructure,programmable,1
infrastructure,response,1
infrastructure,scada,1
infrastructure,standard,1
infrastructure,supervisory,1
infrastructure,team,1
infrastructure,asset,1
infrastructure,business,1
infrastructure,continuity,1
infrastructure,focus,1
infrastructure,grid,1
infrastructure,threat,3
infrastructure,capability,1
infrastructure,improvement,1
infrastructure,intelligence,1
infrastructure,system,1
infrastructure,testing,1
infrastructure,flow,1
infrastructure,hierarchical,1
infrastructure,impact,1
infrastructure,resilience,1
infrastructure,telecommunication,1
infrastructure,cyberphysical,1
infrastructure,metric,1
model,optimization,1
model,protection,3
model,submodular,1
model,atom,1
model,controlled vocabulary,1
model,knowledge management,1
model,ontology,1
model,detection,6
model,detector,1
model,interpretability,1
model,learning,5
model,machine,3
model,malware,5
model,ngram,1
model,reliability,1
model,robustness,1
model,attack,7
model,blackbox,1
model,cyberphysical,3
model,testing,1
model,architecture,2
model,blockchain,1
model,computer,1
model,decision,2
model,dynamic,2
model,electricity,1
model,energy,1
model,grid,1
model,internet,2
model,monitoring,2
model,platform,1
model,secure,1
model,service,3
model,smart,1
model,things,1
model,transactive,1
model,application,2
model,behavior,2
model,binary,1
model,blindspot,1
model,classification,3
model,generator,1
model,malicious,3
model,measure,2
model,nefarious,1
model,objective,2
model,ribs,1
model,risky,1
model,setting,1
model,unknown,1
model,weakness,1
model,mental,2
model,robotics,1
model,threat,4
model,crowdsourcing,1
model,education,2
model,experiment,1
model,hands-on,1
model,incentive,1
model,adversary,1
model,cps,1
model,cyber,6
model,intelligent,1
model,performance,1
model,perspective,1
model,physical,2
model,reliable,1
model,theory,1
model,capability,2
model,incident,1
model,readiness,1
model,response,2
model,technology,1
model,activity,1
model,ai,1
model,alert,1
model,algorithm,1
model,boosting,1
model,centre,1
model,cloud,1
model,data,2
model,device,1
model,ensemble,2
model,event,2
model,extraction,2
model,extreme,1
model,feature,2
model,gradient,1
model,hybrid,2
model,lightgbm,1
model,log,1
model,multisensory,1
model,network,5
model,operation,2
model,supervised,1
model,thing,1
model,tree,1
model,web,1
model,xgboost,2
model,dualprocess,1
model,influence,1
model,phishing,1
model,principle,1
model,automatic,1
model,selection,1
model,aggregation,1
model,bigdata,1
model,cyber-security,2
model,encoding,1
model,function,2
model,high-quality,1
model,ieee,1
model,octet,1
model,problem,1
model,recognition,1
model,statistical,1
model,suspicious,1
model,traffic,1
model,iiot,1
model,prioritization,1
model,relevance,1
model,requirement,1
model,distance,1
model,evaluation,1
model,lab,1
model,remote,1
model,virtual,1
model,appliance,1
model,broad,1
model,component,1
model,context,1
model,dynamicity,1
model,elastic,1
model,elementary,1
model,enforcement,1
model,environment,2
model,equipment,1
model,heterogeneous,1
model,microservice,1
model,novel,1
model,oriented,1
model,paradigm,1
model,perimeter,1
model,software-defined,1
model,virtualization,1
model,virtualized,1
model,clustering,1
model,informed,1
model,injection,1
model,knowledge,1
model,language,2
model,visualization,1
model,forest,1
model,image,2
model,vision,1
model,bond,1
model,graph,1
model,scada,1
model,assessment,1
model,flow,1
model,hierarchical,1
model,impact,1
model,checking,1
model,code,1
model,engineering,1
model,generation,1
model,logic,1
model,modeling,1
model,temporal,1
model,attacker,1
model,defender,1
model,logistics,1
model,quantal,1
model,computing,1
model,cyberweapon,1
model,networked,1
model,ransomware,1
model,advanced,1
model,benign,1
model,convolutional,1
model,deep,1
model,file,1
model,files,1
model,identification,1
model,msdoc,1
model,neural,1
model,persistent,1
model,zeroday,1
optimization,protection,1
optimization,submodular,1
optimization,cyber secured unit commitment,1
optimization,decomposition,1
optimization,false data injection,1
optimization,load redistribution attack,1
optimization,attack,1
optimization,attacker,1
optimization,cyber,2
optimization,defender,1
optimization,deterrence,1
optimization,equilibrium,1
optimization,game,1
optimization,graph,1
optimization,nash,1
optimization,optimal,1
optimization,physical,1
optimization,policy,1
optimization,probability,1
optimization,process,1
optimization,stochastic,1
optimization,theory,1
optimization,trust,1
optimization,cyberspace,1
optimization,game theory,1
optimization,mathematical model,1
optimization,network security,1
optimization,agent,1
optimization,energy,1
optimization,intelligent,1
optimization,microgrid,1
optimization,power,1
optimization,shipboard,1
optimization,storage,1
protection,submodular,1
protection,cyber physical,1
protection,line current differential relay,1
protection,unknown input observer,1
protection,cyber threat,1
protection,soft target,1
protection,automationml,1
protection,cps,1
protection,cyberphysical,3
protection,data,3
protection,engineering,1
protection,system,1
protection,iiot,1
protection,measure,1
protection,monitoring,1
protection,network,1
protection,objective,1
protection,prioritization,1
protection,relevance,1
protection,requirement,1
protection,access,1
protection,control,1
protection,cyber,3
protection,internal,1
protection,medical,1
protection,privacy,1
protection,role,1
protection,threat,1
protection,recommender,1
protection,service,1
protection,assessment,1
protection,flow,1
protection,hierarchical,1
protection,impact,1
protection,awareness,1
protection,metric,1
protection,situational,1
protection,attack,1
protection,automobile,1
protection,connected,1
protection,ecosystem,1
protection,entrance,1
protection,intelligent,1
protection,strategy,1
protection,vehicle,1
protection,analytics,1
protection,deep,1
protection,digital,1
protection,learning,1
protection,transmission,1
deep learning,knowledge graph,1
deep learning,autoencoder,1
deep learning,ddos,1
deep learning,color image,1
deep learning,machine learning,9
deep learning,malware detection,3
deep learning,visualization,1
deep learning,ddos mitigation,1
deep learning,machine learning attack,1
deep learning,network security,1
deep learning,self organizing map,1
deep learning,unsupervised learning,2
deep learning,automatic identification,1
deep learning,convolutional neural network,2
deep learning,early detection,1
deep learning,online social network,1
